vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
250118;165440;WUG-;122;18;04a;S-01;99
250118;165453;K-;64;11;04a;S-02;1305
250118;165641;F-;79;26;04a;S-02;1305
250118;165715;DN-;60;7;04a;S-01;6146
250118;165744;K-;53;20;04a;S-01;60
250118;165747;BN-;47;14;04a;S-01;60
250118;165812;BM-;60;7;04a;S-01;17
250118;165826;K-;64;11;04a;S-01;7
250118;165902;NE-;59;6;04a;S-02;1305
250118;170003;K-;69;16;04a;S-02;1305
250118;170016;K-;63;10;04a;S-02;1305
250118;170021;M-;111;7;04a;S-01;99
250118;170033;K-;67;14;04a;S-02;1305
250118;170244;K-;60;7;04a;S-01;7
250118;170249;D-;43;10;04a;S-01;60
250118;170307;ME-;119;15;04a;S-01;99
250118;170319;K-;41;8;04a;S-01;60
250118;170446;KLE-;117;13;04a;S-01;99
250118;170530;K-;61;8;04a;S-01;7
250118;170650;B-;59;6;04a;S-01;17
250118;170730;GM-;41;8;04a;S-01;33
250118;170800;K-;42;9;04a;S-01;60
250118;170818;K-;40;7;04a;S-01;60
250118;170925;K-;40;7;04a;S-01;62
250118;170933;K-;61;8;04a;S-02;1305
250118;171218;ME-;62;9;04a;S-01;25
250118;171233;K-;46;13;04a;S-01;60
250118;171320;K-;77;24;04a;S-02;1305
250118;171501;EU-;53;20;04a;S-01;62
250118;171512;K-;45;12;04a;S-01;62
250118;171515;DU-;42;9;04a;S-01;62
250118;171516;K-;39;6;04a;S-01;60
250118;171530;GM-;60;7;04a;S-01;7
250118;171821;BN-;75;12;04a;S-01;983
250118;171849;BM-;59;6;04a;S-01;17
250118;172245;AW-;59;6;04a;S-01;17
250118;172324;BJ-;118;14;04a;S-01;99
250118;172332;K-;111;7;04a;S-01;99
250118;172453;SG-;117;13;04a;S-01;99
250118;172547;K-;60;7;04a;S-01;35
250118;172548;K-;61;8;04a;S-02;1305
250118;172601;K-;60;7;04a;S-02;1305
250118;172618;BOR-;110;6;04a;S-01;99
250118;172813;K-;43;10;04a;S-01;62
250118;172912;K-;43;10;04a;S-01;39
250118;173010;STD-;113;9;04a;S-01;99
250118;173053;K-;39;6;04a;S-01;60
250118;173122;LEV-;43;10;04a;S-01;62
250118;173137;K-;39;6;04a;S-01;62
250118;173257;K-;64;11;04a;S-01;35
250118;173410;V-;117;13;04a;S-01;99
250118;173437;WHV-;118;14;04a;S-01;99
250118;173448;K-;66;13;04a;S-01;6146
250118;173509;BN-;70;17;04a;S-02;1305
250118;173518;GL-;44;11;04a;S-01;39
250118;173541;RH-;59;6;04a;S-01;7
250118;173636;K-;39;6;04a;S-01;33
250118;173641;MG-;59;6;04a;S-01;7
250118;173707;NR-;64;11;04a;S-01;17
250118;173715;B-;70;17;04a;S-02;1305
250118;173843;BM-;39;6;04a;S-01;62
250118;173906;NE-;43;10;04a;S-01;60
250118;173907;BM-;39;6;04a;S-01;60
250118;173915;SU-;43;10;04a;S-01;39
250118;173928;SG-;113;9;04a;S-01;99
250118;174038;LEV-;43;10;04a;S-01;62
250118;174058;CT-;90;7;11a;S-01;99
250118;174203;GL-;47;14;04a;S-01;31
250118;174616;K-;59;6;04a;S-02;1305
250118;174907;K-;44;11;04a;S-01;60
250118;174933;BL-;112;8;04a;S-01;99
250118;174934;NE-;40;7;04a;S-01;61
250118;174943;;44;11;04a;S-01;62
250118;175012;SU-;61;8;04a;S-01;16
250118;175027;K-;52;19;04a;S-01;62
250118;175132;K-;40;7;04a;S-01;62
250118;175151;KR-;50;17;04a;S-01;62
250118;175242;K-;61;8;04a;S-01;7
250118;175346;LEV-;41;8;04a;S-01;60
250118;175420;K-;60;7;04a;S-01;7
250118;175421;GV-;63;10;04a;S-01;7
250118;175436;RT-;45;12;04a;S-01;60
250118;175514;GL-;40;7;04a;S-01;62
250118;175638;K-;61;8;04a;S-01;17
250118;175725;K-;43;10;04a;S-01;31
250118;175726;K-;40;7;04a;S-01;62
250118;175857;SI-;44;11;04a;S-01;62
250118;175918;D-;119;15;04a;S-01;99
250118;180106;NOH-;110;6;04a;S-01;99
250118;180118;FBR-;40;7;04a;S-01;62
250118;180204;M-;113;9;04a;S-01;99
250118;180228;K-;67;14;04a;S-02;1305
250118;180246;K-;41;8;04a;S-01;62
250118;180348;K-;49;16;04a;S-01;60
250118;180423;K-;40;7;04a;S-01;62
250118;180450;WO-;110;6;04a;S-01;99
250118;180459;K-;51;18;04a;S-01;62
250118;180540;WI-;70;17;04a;S-01;29
250118;180637;DAU-;41;8;04a;S-01;60
250118;180641;NE-;41;8;04a;S-01;60
250118;180645;ST-;110;6;04a;S-01;99
250118;180803;K-;75;22;04a;S-02;1305
250118;180803;IN-;39;6;04a;S-01;62
250118;180805;K-;59;6;04a;S-02;1305
250118;180813;HH-;80;27;04a;S-01;25
250118;180838;ZA-;60;7;04a;S-02;1305
250118;181025;CA-;135;30;04a;S-01;99
250118;181124;EL-;113;9;04a;S-01;99
250118;181157;M-;65;12;04a;S-02;1305
250118;181229;SU-;40;7;04a;S-01;39
250118;181334;M-;130;26;04a;S-01;99
250118;181340;M-;83;30;04a;S-02;1305
250118;181358;K-;62;9;04a;S-02;1305
250118;181425;D-;62;9;04a;S-01;17
250118;181445;M-;86;33;04a;K-04;7019
250118;181522;K-;52;19;04a;S-01;62
250118;181646;HD-;110;6;04a;S-01;99
250118;181708;BN-;59;6;04a;S-02;1305
250118;181720;DU-;59;6;04a;S-01;17
250118;181737;E-;112;8;04a;S-01;99
250118;181815;BM-;70;17;04a;S-01;7
250118;181835;GL-;63;10;04a;S-01;7
250118;181910;K-;70;17;04a;S-01;6146
250118;182012;VIE-;123;19;04a;S-01;99
250118;182117;D-;117;13;04a;S-01;99
250118;182118;IK-;117;13;04a;S-01;99
250118;182338;K-;39;6;04a;S-01;60
250118;182346;RK-;118;14;04a;S-01;99
250118;182452;K-;59;6;04a;S-02;1305
250118;182458;HH-;110;6;04a;S-01;99
250118;182517;ME-;110;6;04a;S-01;99
250118;182548;K-;41;8;04a;S-01;60
250118;182617;GL-;39;6;04a;S-01;39
250118;182818;M-;44;11;04a;S-01;62
250118;182830;GM-;40;7;04a;S-01;62
250118;182930;K-;43;10;04a;S-01;60
250118;183008;GL-;61;8;04a;S-02;1305
250118;183157;GL-;41;8;04a;S-01;39
250118;183159;K-;65;12;04a;S-02;1305
250118;183228;K-;43;10;04a;S-01;62
250118;183402;DBR-;111;7;04a;S-01;99
250118;183407;E-;111;7;04a;S-01;99
250118;183417;K-;42;9;04a;S-01;62
250118;183420;K-;40;7;04a;S-01;62
250118;183434;WIT-;110;6;04a;S-01;99
250118;183546;D-;61;8;04a;S-01;7
250118;183607;K-;67;14;04a;S-02;1305
250118;183647;K-;42;9;04a;S-01;60
250118;183655;W-;122;18;04a;S-01;99
250118;183705;LEV-;65;12;04a;S-01;29
250118;183803;M-;45;12;04a;S-01;62
250118;183901;GM-;118;14;04a;S-01;99
250118;183913;DO-;40;7;04a;S-01;39
250118;183913;K-;61;8;04a;S-01;26
250118;184049;GR-;62;9;04a;S-02;1305
250118;184057;-18;111;7;04a;S-01;99
250118;184136;D-;111;7;04a;S-01;99
250118;184212;V-;111;7;04a;S-01;99
250118;184249;ED-;111;7;04a;S-01;99
250118;184259;K-;59;6;04a;S-01;25
250118;184303;K-;61;8;04a;S-02;1305
250118;184507;KK-;43;10;04a;S-01;60
250118;184517;K-;60;7;04a;S-02;1305
250118;184618;K-;63;10;04a;K-04;7018
250118;184639;MYK-;111;7;04a;S-01;99
250118;184716;EN-;59;6;04a;S-01;7
250118;184810;ME-;62;9;04a;S-01;25
250118;184819;BM-;39;6;04a;S-01;62
250118;184828;HH-;63;10;04a;S-01;25
250118;184843;AC-;59;6;04a;S-02;1305
250118;184846;-26;110;6;04a;S-01;99
250118;185042;GL-;41;8;04a;S-01;62
250118;185207;K-;59;6;04a;S-02;1305
250118;185220;NE-;119;15;04a;S-01;99
250118;185229;K-;45;12;04a;S-01;60
250118;185239;K-;41;8;04a;S-01;62
250118;185249;KH-;89;6;11a;S-01;99
250118;185357;RS-;61;8;04a;S-01;25
250118;185401;K-;66;13;04a;S-02;1305
250118;185621;HH-;130;26;04a;S-01;99
250118;185930;MYK-;66;13;04a;S-02;1305
250118;190003;GL-;61;8;04a;S-01;9
250118;190018;EU-;67;14;04a;S-01;17
250118;190142;SG-;117;13;04a;S-01;99
250118;190158;LEV-;40;7;04a;S-01;62
250118;190228;GL-;40;7;04a;S-01;60
250118;190317;W-;61;8;04a;S-02;1305
250118;190318;BN-;43;10;04a;S-01;62
250118;190533;MH-;113;9;04a;S-01;99
250118;190534;BM-;73;20;04a;S-01;29
250118;190658;GL-;43;10;04a;S-01;39
250118;190701;NR-;129;25;04a;S-01;99
250118;190812;EN-;111;7;04a;S-01;99
250118;190830;LEV-;63;10;04a;S-01;10
250118;191022;K-;59;6;04a;S-01;17
250118;191128;K-;66;13;04a;K-04;7019
250118;191248;K-;42;9;04a;S-01;60
250118;191302;BM-;63;10;04a;S-01;17
250118;191312;M-;111;7;04a;S-01;99
250118;191343;F-;125;21;04a;S-01;99
250118;191421;K-;59;6;04a;S-02;1305
250118;191424;K-;43;10;04a;S-01;62
250118;191431;NE-;60;7;04a;S-01;7
250118;191443;K-;62;9;04a;S-01;35
250118;191505;NR-;51;18;04a;S-01;60
250118;191510;NE-;62;9;04a;K-04;7018
250118;191549;K-;63;10;04a;S-01;29
250118;191708;BN-;61;8;04a;S-01;17
250118;191724;HN-;61;8;04a;S-01;7
250118;191729;DU-;59;6;04a;S-01;17
250118;191741;K-;59;6;04a;S-02;1305
250118;191823;D-;113;9;04a;S-01;99
250118;191916;K-;59;6;04a;S-02;1305
250118;191929;K-;40;7;04a;S-01;62
250118;192025;LEV-;67;14;04a;S-01;17
250118;192101;K-;46;13;04a;S-01;39
250118;192114;HSK-;43;10;04a;S-01;36
250118;192252;BIT-;59;6;04a;S-02;1305
250118;192312;BM-;63;10;04a;S-02;1305
250118;192312;K-;44;11;04a;S-01;62
250118;192441;K-;59;6;04a;S-02;1305
250118;192501;DA-;39;6;04a;S-01;39
250118;192644;ME-;60;7;04a;S-02;1305
250118;192644;SU-;52;19;04a;S-01;61
250118;192724;M-;45;12;04a;S-01;62
250118;192906;K-;41;8;04a;S-01;60
250118;193024;LEV-;39;6;04a;S-01;39
250118;193035;D-;42;9;04a;S-01;62
250118;193100;BB-;114;10;04a;S-01;99
250118;193120;DN-;65;12;04a;S-01;9
250118;193218;TÜ-;114;10;04a;S-01;99
250118;193230;DN-;39;6;04a;S-01;62
250118;193410;FS-;59;6;04a;S-01;17
250118;193505;D-;41;8;04a;S-01;60
250118;193553;ME-;62;9;04a;S-01;7
250118;193608;OB-;44;11;04a;S-01;62
250118;193621;EU-;116;12;04a;S-01;99
250118;193815;M-;48;15;04a;S-01;60
250118;193940;MY-;42;9;04a;S-01;62
250118;193950;M-;59;6;04a;S-01;17
250118;194008;MY-;39;6;04a;S-01;60
250118;194144;K-;62;9;04a;S-01;7
250118;194144;F-;42;9;04a;S-01;62
250118;194157;K-;42;9;04a;S-01;60
250118;194212;K-;39;6;04a;S-01;39
250118;194429;B-;78;15;04a;S-01;973
250118;194514;K-;40;7;04a;S-01;62
250118;194605;ME-;40;7;04a;S-01;60
250118;194706;FR-;115;11;04a;S-01;99
250118;194720;K-;44;11;04a;S-01;62
250118;194721;M-;59;6;04a;S-01;16
250118;194810;KT-;113;9;04a;S-01;99
250118;195029;VIE-;114;10;04a;S-01;99
250118;195029;MK-;63;10;04a;S-01;25
250118;195133;K-;44;11;04a;S-01;36
250118;195314;BM-;59;6;04a;S-01;17
250118;195333;GL-;121;17;04a;S-01;99
250118;195443;FZI-;61;8;04a;S-01;35
250118;195444;NR-;72;19;04a;S-01;17
250118;195642;-1;112;8;04a;S-01;99
250118;195655;;133;29;04a;S-01;99
250118;195728;K-;129;25;04a;S-01;99
250118;195732;D-;117;13;04a;S-01;99
250118;195804;K-;39;6;04a;S-01;62
250118;195856;NS-;123;19;04a;S-01;99
250118;195908;FO-;59;6;04a;S-01;16
250118;195947;K-;88;35;04a;S-02;1305
250118;200019;E-;110;6;04a;S-01;99
250118;200055;K-;64;11;04a;K-04;7018
250118;200120;-1;69;6;04a;S-01;981
250118;200208;ME-;45;12;04a;S-01;60
250118;200226;BO-;116;12;04a;S-01;99
250118;200229;H-;120;16;04a;S-01;99
250118;200245;GL-;60;7;04a;K-04;7018
250118;200346;MTK-;110;6;04a;S-01;99
250118;200350;K-;64;11;04a;S-02;1305
250118;200440;K-;70;17;04a;K-04;7018
250118;200502;GM-;66;13;04a;S-02;1305
250118;200528;GM-;39;6;04a;S-01;62
250118;200531;K-;60;7;04a;S-02;1305
250118;200533;HH-;62;9;04a;S-01;17
250118;200634;K-;71;8;04a;S-01;982
250118;200700;K-;111;7;04a;S-01;99
250118;200719;GL-;39;6;04a;S-01;62
250118;200803;GV-;46;13;04a;S-01;36
250118;200830;OB-;81;28;04a;S-01;7
250118;200842;K-;80;17;04a;S-01;973
250118;200845;PB-;60;7;04a;S-02;1305
250118;200849;;112;8;04a;S-01;99
250118;200905;D-;41;8;04a;S-01;62
250118;200949;H-;75;12;04a;S-01;982
250118;201034;GL-;66;13;04a;S-02;1305
250118;201036;K-;59;6;04a;S-02;1305
250118;201055;-1;53;20;04a;S-01;62
250118;201157;K-;61;8;04a;S-01;9
250118;201247;B-;40;7;04a;S-01;62
250118;201257;MG-;59;6;04a;S-01;6146
250118;201459;;111;7;04a;S-01;99
250118;201501;K-;63;10;04a;S-02;1305
250118;201503;K-;60;7;04a;S-02;1305
250118;201527;AB-;114;10;04a;S-01;99
250118;201547;BM-;49;16;04a;S-01;60
250118;201658;D-;73;10;04a;S-01;982
250118;201809;HS-;60;7;04a;S-02;1305
250118;201815;BOR-;118;14;04a;S-01;99
250118;201822;K-;46;13;04a;S-01;62
250118;201915;-29;116;12;04a;S-01;99
250118;201928;-3459;59;6;06a;S-01;26
250118;202002;NE-;63;10;04a;S-02;1305
250118;202028;BM-;66;13;04a;S-02;1305
250118;202150;K-;71;18;04a;S-02;1305
250118;202328;K-;39;6;04a;S-01;33
250118;202336;WN-;80;27;04a;S-02;1305
250118;202411;HR-;127;23;04a;S-01;99
250118;202515;D-;69;6;04a;S-01;973
250118;202542;K-;62;9;04a;S-02;1305
250118;202606;BI-;71;8;04a;S-01;983
250118;202629;EN-;111;7;04a;S-01;99
250118;202709;ME-;61;8;04a;S-01;17
250118;202833;FN-;113;9;04a;S-01;99
250118;202931;K-;61;8;04a;S-01;6146
250118;202952;K-;50;17;04a;S-01;60
250118;203038;WW-;65;12;04a;S-01;17
250118;203231;K-;64;11;04a;S-02;1305
250118;203323;SG-;59;6;04a;S-01;7
250118;203328;HN-;110;6;04a;S-01;99
250118;203432;GL-;52;19;04a;S-01;39
250118;203445;K-;45;12;04a;S-01;62
250118;203502;;114;10;04a;S-01;99
250118;203519;K-;59;6;04a;S-01;9
250118;203557;HP-;118;14;04a;S-01;99
250118;203625;OB-;125;21;04a;S-01;99
250118;203710;K-;62;9;04a;K-04;7019
250118;203838;GI-;133;29;04a;S-01;99
250118;204150;K-;60;7;04a;K-04;7018
250118;204307;KR-;47;14;04a;S-01;60
250118;204401;-76;70;7;04a;S-01;982
250118;204417;MS-;69;6;04a;S-01;972
250118;204446;BM-;41;8;04a;S-01;39
250118;204449;PAN-;116;12;04a;S-01;99
250118;204554;S-;127;23;04a;S-01;99
250118;204558;K-;39;6;04a;S-01;62
250118;204731;M-;50;17;04a;S-01;62
250118;204736;KLE-;110;6;04a;S-01;99
250118;204758;K-;66;13;04a;K-04;7019
250118;204932;HP-;112;8;04a;S-01;99
250118;204959;S-;44;11;04a;S-01;60
250118;205052;K-;62;9;04a;K-04;7019
250118;205149;ROW-;78;25;04a;S-01;7
250118;205253;K-;47;14;04a;S-01;36
250118;205411;W-;69;6;04a;S-01;981
250118;205451;K-;48;15;04a;S-01;62
250118;205507;K-;39;6;04a;S-01;62
250118;205529;K-;52;19;04a;S-01;62
250118;205544;M-;39;6;04a;S-01;60
250118;205553;EL-;70;7;04a;S-01;983
250118;205606;K-;51;18;04a;S-01;60
250118;205644;GL-;43;10;04a;S-01;62
250118;205907;AC-;63;10;04a;S-01;7
250118;205929;GM-;68;15;04a;S-01;10
250118;210028;M-;110;6;04a;S-01;99
250118;210139;PT-;66;13;04a;S-01;7
250118;210145;K-;44;11;04a;S-01;60
250118;210217;BN-;61;8;04a;S-01;26
250118;210256;K-;40;7;04a;S-01;39
250118;210257;MTK-;113;9;04a;S-01;99
250118;210323;PS-;116;12;04a;S-01;99
250118;210331;KO-;69;6;04a;S-01;982
250118;210538;;110;6;04a;S-01;99
250118;210557;K-;59;6;04a;K-04;7019
250118;210604;GL-;42;9;04a;S-01;62
250118;210622;HF-;113;9;04a;S-01;99
250118;210632;NOH-;112;8;04a;S-01;99
250118;210741;PRÜ-;41;8;04a;S-01;62
250118;210932;EN-;111;7;04a;S-01;99
250118;211047;WHV-;111;7;04a;S-01;99
250118;211058;PT-;88;25;04a;S-01;973
250118;211100;K-;47;14;04a;S-01;39
250118;211116;BN-;110;6;04a;S-01;99
250118;211246;SU-;69;6;04a;S-01;973
250118;211316;K-;46;13;04a;S-01;62
250118;211628;EN-;119;15;04a;S-01;99
250118;211658;K-;43;10;04a;S-01;62
250118;211803;WI-;41;8;04a;S-01;39
250118;212049;GL-;45;12;04a;S-01;62
250118;212105;D-;63;10;04a;S-02;1305
250118;212208;GM-;69;6;04a;S-01;983
250118;212420;LEV-;39;6;04a;S-01;39
250118;212509;K-;43;10;04a;S-01;39
250118;212614;-9;144;39;04a;S-01;99
250118;212652;K-;61;8;04a;K-04;7019
250118;212757;-88;117;13;04a;S-01;99
250118;212811;GM-;59;6;04a;S-01;9
250118;212824;K-;59;6;04a;K-04;7019
250118;212829;K-;60;7;04a;S-02;1305
250118;213113;H-;69;16;04a;S-01;7
250118;213124;SU-;60;7;04a;S-01;25
250118;213126;K-;61;8;04a;S-02;1305
250118;213134;K-;39;6;04a;S-01;62
250118;213322;HT-;122;18;04a;S-01;99
250118;213348;KZ-;110;6;04a;S-01;99
250118;213359;SU-;60;7;04a;S-01;9
250118;213414;SU-;40;7;04a;S-01;60
250118;213442;GM-;59;6;04a;S-02;1305
250118;213453;K-;115;11;04a;S-01;99
250118;213514;K-;42;9;04a;S-01;62
250118;213630;MZG-;60;7;04a;S-01;7
250118;213727;K-;43;0;04a;K-04;7018
250118;213754;GZ-;113;9;04a;S-01;99
250118;213813;PR-;115;11;04a;S-01;99
250118;213916;BM-;59;6;04a;S-01;7
250118;214029;HH-;112;8;04a;S-01;99
250118;214042;K-;65;12;04a;S-01;7
250118;214145;WES-;113;9;04a;S-01;99
250118;214324;K-;73;20;04a;K-04;7019
250118;214328;GL-;39;0;04a;K-04;7018
250118;214332;K-;66;13;04a;S-01;16
250118;214450;KS-;46;13;04a;S-01;39
250118;214540;OS-;84;21;04a;S-01;972
250118;214553;OS-;74;11;04a;S-01;982
250118;214629;K-;40;7;04a;S-01;62
250118;214644;DAU-;110;6;04a;S-01;99
250118;214728;BM-;43;10;04a;S-01;60
250118;214816;NR-;39;6;04a;S-01;62
250118;214849;LÖ-;113;9;04a;S-01;99
250118;214949;GL-;62;9;04a;S-01;9
250118;215000;K-;39;6;04a;S-01;62
250118;215102;K-;51;0;04a;K-04;7019
250118;215249;K-;65;12;04a;S-01;25
250118;215333;SU-;56;23;04a;S-01;62
250118;215523;BM-;53;20;04a;S-01;62
250118;215523;NE-;62;9;04a;K-04;7019
250118;215714;BN-;50;17;04a;S-01;62
250118;215722;-1;111;7;04a;S-01;99
250118;215842;K-;73;20;04a;S-02;1305
250118;215857;K-;59;6;04a;S-01;6146
250118;215929;BM-;42;9;04a;S-01;60
250118;220001;K-;42;9;04a;S-01;60
250118;220052;BO-;71;8;04a;S-01;972
250118;220102;K-;62;9;04a;S-01;29
250118;220314;BI-;69;6;04a;S-01;982
250118;220314;BI-;70;7;04a;S-01;983
250118;220343;SU-;70;7;04a;S-01;971
250118;220344;BI-;72;9;04a;S-01;973
250118;220348;GL-;42;9;04a;S-01;60
250118;220536;K-;59;6;04a;S-02;1305
250118;220622;ERK-;45;12;04a;S-01;62
250118;220753;BM-;59;6;04a;S-01;7
250118;220757;DN-;69;6;04a;S-01;983
250118;220815;K-;39;6;04a;S-01;62
250118;221005;LEV-;47;14;04a;S-01;62
250118;221019;K-;41;8;04a;S-01;62
250118;221324;BM-;65;12;04a;K-04;7019
250118;221411;GM-;45;12;04a;S-01;62
250118;221431;K-;70;17;04a;S-02;1305
250118;221753;K-;70;17;04a;K-04;7019
250118;221801;K-;52;19;04a;S-01;60
250118;221923;HS-;42;9;04a;S-01;62
250118;222058;KLE-;60;7;04a;S-01;7
250118;222222;OP-;60;7;04a;S-01;7
250118;222310;K-;41;8;04a;S-01;62
250118;222333;K-;59;6;04a;S-02;1305
250118;222400;K-;61;8;04a;S-02;1305
250118;222507;K-;39;6;04a;S-01;60
250118;222548;GM-;61;8;04a;S-02;1305
250118;222626;K-;66;13;04a;S-01;9
250118;222632;K-;46;13;04a;S-01;62
250118;222633;B-;62;9;04a;S-01;16
250118;222905;GE-;79;16;04a;S-01;972
250118;223251;NR-;60;7;04a;S-01;9
250118;223358;K-;41;8;04a;S-01;62
250118;223359;K-;59;6;04a;S-02;1305
250118;223423;DU-;59;6;04a;K-04;7019
250118;223612;GL-;41;8;04a;S-01;31
250118;223645;K-;61;8;04a;S-01;6146
250118;223741;K-;40;7;04a;S-01;62
250118;223809;GL-;50;17;04a;S-01;60
250118;223908;K-;61;8;04a;S-02;1305
250118;224251;BM-;60;7;04a;S-01;9
250118;224327;K-;39;6;04a;S-01;60
250118;224336;ULN-;69;6;04a;S-01;971
250118;224433;K-;62;9;04a;S-02;1305
250118;224615;D-;67;14;04a;S-01;7
250118;224707;S-;48;15;04a;S-01;60
250118;224906;K-;76;23;04a;K-04;7019
250118;225122;K-;46;13;04a;S-01;60
250118;225404;LEV-;47;14;04a;S-01;62
250118;225809;K-;60;7;04a;K-04;7018
250118;225833;BN-;61;8;04a;S-01;17
250118;225927;K-;67;14;04a;S-01;16
250118;230015;MH-;71;8;04a;S-01;973
250118;230119;K-;62;9;04a;K-04;7018
250118;230127;RO-;41;8;04a;S-01;62
250118;230253;K-;71;18;04a;S-02;1305
250118;230313;K-;44;11;04a;S-01;62
250118;230503;K-;49;16;04a;S-01;62
250118;230617;HSK-;69;6;04a;S-01;982
250118;230659;K-;45;12;04a;S-01;62
250118;230702;RF-;40;7;04a;S-01;36
250118;230834;K-;62;9;04a;K-04;7018
250118;230839;W-;69;6;04a;S-01;973
250118;230850;K-;41;8;04a;S-01;62
250118;230855;BN-;61;8;04a;K-04;7019
250118;230952;BN-;87;14;04a;S-01;34
250118;231032;M-;41;8;04a;S-01;62
250118;231043;ST-;72;9;04a;S-01;983
250118;231053;GL-;43;10;04a;S-01;36
250118;231350;D-;71;8;04a;S-01;971
250118;231400;K-;63;10;04a;S-01;17
250118;231420;GL-;60;7;04a;S-01;9
250118;231422;LEV-;39;6;04a;S-01;62
250118;231549;FR-;59;6;04a;S-01;7
250118;231628;EU-;71;8;04a;S-01;982
250118;231716;MS-;41;8;04a;S-01;60
250118;231721;SU-;61;8;04a;S-01;10
250118;231741;ERH-;69;6;04a;S-01;982
250118;231810;B-;60;7;04a;S-01;17
250118;231819;WI-;63;10;04a;S-01;7
250118;232033;UN-;79;16;04a;S-01;982
250118;232352;HH-;69;16;04a;S-01;7
250118;232515;SO-;72;9;04a;S-01;972
250118;232631;EU-;42;9;04a;S-01;60
250118;232741;DU-;71;8;04a;S-01;973
250118;233035;WAN-;77;14;04a;S-01;972
250118;233133;GL-;59;6;04a;S-01;9
250118;233153;BM-;39;6;04a;S-01;60
250118;233354;MS-;65;12;04a;S-01;10
250118;233448;WI-;41;8;04a;S-01;60
250118;233540;K-;63;10;04a;S-01;16
250118;234146;K-;73;20;04a;S-01;6146
250118;234153;BM-;52;19;04a;S-01;62
250118;234524;S-;60;7;04a;S-01;7
250118;234705;B-;65;12;04a;S-01;26
250118;234901;K-;47;14;04a;S-01;62
250118;234936;SG-;41;8;04a;S-01;60
250118;235116;K-;39;6;04a;S-01;60
250118;235810;M-;59;6;04a;S-01;9
260118;537;DN-;67;14;04a;S-01;16
260118;925;KB-;87;24;04a;S-01;972
260118;1654;K-;59;6;04a;S-01;7
260118;1846;BM-;42;9;04a;S-01;60
260118;2411;NE-;60;7;04a;S-01;7
260118;2556;BM-;65;12;04a;S-01;6146
260118;3537;LDK-;61;8;04a;K-04;7018
260118;3649;ME-;61;8;04a;K-04;7018
260118;3729;LEV-;70;7;04a;S-01;983
260118;3811;RP-;91;28;04a;S-01;972
260118;3900;NR-;69;6;04a;S-01;981
260118;4000;K-;62;9;04a;S-01;17
260118;4236;K-;45;12;04a;S-01;60
260118;4305;K-;53;20;04a;S-01;39
260118;4518;K-;48;15;04a;S-01;60
260118;4534;K-;72;19;04a;S-01;17
260118;4844;LP-;78;15;04a;S-01;972
260118;5151;K-;64;11;04a;S-01;6146
260118;5744;F-;91;28;04a;S-01;972
260118;5756;F-;80;17;04a;S-01;982
260118;5756;BI-;46;13;04a;S-01;60
260118;10257;SI-;41;8;04a;S-01;60
260118;10720;K-;71;18;04a;S-01;6146
260118;12244;TÜ-;71;8;04a;S-01;981
260118;13828;BM-;59;6;04a;K-04;7018
260118;14142;K-;50;17;04a;S-01;33
260118;14406;NE-;70;7;04a;S-01;981
260118;14711;K-;67;14;04a;S-01;7
260118;14716;RE-;71;8;04a;S-01;972
260118;14740;K-;68;15;04a;S-01;16
260118;14836;BM-;59;6;04a;S-01;17
260118;15328;K-;66;13;04a;S-01;6146
260118;15524;K-;53;20;04a;S-01;61
260118;20141;BM-;61;8;04a;S-01;16
260118;21037;MG-;45;12;04a;S-01;60
260118;21123;K-;41;8;04a;S-01;36
260118;21429;;79;16;06c;S-01;971
260118;22712;SW-;40;7;04a;S-01;60
260118;23453;CLP-;72;9;04a;S-01;972
260118;23547;-1;84;21;06c;S-01;972
260118;24450;EU-;90;27;04a;S-01;972
260118;24503;EU-;76;13;04a;S-01;982
260118;25305;;65;12;04a;S-01;9
260118;31229;K-;41;8;04a;S-01;32
260118;33001;GM-;61;8;04a;K-04;7018
260118;33525;K-;61;8;04a;S-01;29
260118;35002;GV-;74;11;04a;S-01;973
260118;35502;K-;65;12;04a;S-01;6146
260118;35650;SU-;62;9;04a;S-01;10
260118;40410;NE-;93;30;04a;S-01;972
260118;40422;NE-;70;7;04a;S-01;981
260118;41209;HH-;80;17;04a;S-01;972
260118;42107;WIL-;71;8;04a;S-01;972
260118;42159;BM-;61;8;04a;S-01;6146
260118;42330;K-;72;19;04a;S-01;6146
260118;43527;M-;41;8;04a;S-01;60
260118;44402;BG-;81;18;06c;S-01;973
260118;44918;-67;71;8;04a;S-01;971
260118;45817;NE-;89;26;04a;S-01;971
260118;45831;NE-;69;6;04a;S-01;981
260118;50743;VN-;70;7;06c;S-01;982
260118;50825;-29;62;9;04a;S-01;10
260118;52527;GL-;60;7;04a;S-01;9
260118;53115;DN-;73;10;04a;S-01;972
260118;54434;K-;62;9;04a;S-01;6146
260118;54517;GM-;59;6;04a;S-01;7
260118;55217;HH-;77;14;04a;S-01;972
260118;55648;K-;67;14;04a;S-01;6146
260118;60001;BM-;59;6;04a;S-01;9
260118;60638;KK-;60;7;04a;S-01;9
260118;60658;EM-;123;19;04a;S-01;99
260118;62055;K-;60;7;04a;S-01;16
260118;62303;K-;55;22;04a;S-01;61
260118;62341;BO-;112;8;04a;S-01;99
