vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
270818;175048;RK-;122;18;04a;S-01;99
270818;175059;-20;118;14;04a;S-01;99
270818;175118;K-;51;18;04a;S-01;61
270818;175142;NE-;111;7;04a;S-01;99
270818;175239;EM-;42;9;04a;S-02;1499
270818;175307;KR-;60;7;04a;S-01;7
270818;175329;HSK-;60;27;04a;S-01;61
270818;175334;K-;48;15;04a;S-02;1499
270818;175343;D-;59;6;04a;S-01;7
270818;175431;NE-;44;11;04a;S-02;1499
270818;175508;EBE-;110;6;04a;S-01;99
270818;175520;K-;39;6;04a;S-02;1499
270818;175543;K-;126;22;04a;S-01;99
270818;175600;ME-;60;7;04a;S-01;25
270818;175626;K-;46;13;04a;S-02;1499
270818;175636;NR-;39;6;04a;S-01;62
270818;175647;K-;40;7;04a;S-02;1499
270818;175649;BM-;40;7;04a;S-02;1499
270818;175707;K-;40;7;04a;S-01;31
270818;175715;K-;75;22;04a;S-02;1305
270818;175717;SU-;50;17;04a;S-02;1499
270818;175755;BN-;50;17;04a;S-02;1499
270818;175805;GV-;40;7;04a;S-02;1499
270818;175842;NE-;61;8;04a;S-01;9
270818;175844;OP-;40;7;04a;S-01;31
270818;175855;LRO-;44;11;04a;S-01;60
270818;175900;-7637;41;8;04a;S-01;31
270818;175918;F-;41;8;04a;S-02;1499
270818;175940;SR-;118;14;04a;S-01;99
270818;175956;BM-;49;16;04a;S-02;1499
270818;180000;BN-;47;14;04a;S-02;1499
270818;180022;K-;40;7;04a;S-02;1499
270818;180045;BS-;62;9;04a;S-02;1305
270818;180134;K-;59;6;04a;S-01;26
270818;180146;K-;57;24;04a;S-02;1499
270818;180226;K-;59;6;04a;S-02;1305
270818;180226;-37;113;9;04a;S-01;99
270818;180258;WES-;128;24;04a;S-01;99
270818;180339;K-;42;9;04a;S-01;64
270818;180343;K-;62;9;04a;K-04;7020
270818;180347;K-;62;9;04a;S-01;7
270818;180404;TG-;119;15;04a;S-01;99
270818;180607;DU-;65;12;04a;S-01;16
270818;180628;K-;43;10;04a;S-01;60
270818;180635;DD-;44;11;06a;S-01;63
270818;180642;MO-;135;30;04a;S-01;99
270818;180706;DA-;117;13;04a;S-01;99
270818;180708;K-;61;8;04a;S-01;25
270818;180752;;127;23;04a;S-01;99
270818;180931;K-;44;11;04a;S-01;62
270818;180950;-1;39;6;04a;S-01;31
270818;180954;K-;75;22;04a;S-02;1305
270818;181021;NE-;120;16;04a;S-01;99
270818;181026;M-;44;11;04a;S-01;60
270818;181029;KF-;60;7;04a;S-01;7
270818;181102;K-;47;14;04a;S-01;31
270818;181108;RV-;137;32;04a;S-01;99
270818;181310;JZ-;143;38;04a;S-01;99
270818;181316;ME-;61;8;04a;S-02;1305
270818;181435;;68;15;04a;S-01;7
270818;181511;DLG-;112;8;04a;S-01;99
270818;181523;ERB-;55;22;04a;S-01;63
270818;181524;HS-;60;7;04a;S-02;1305
270818;181656;DU-;125;21;04a;S-01;99
270818;181717;K-;59;6;04a;S-02;1305
270818;181819;SG-;110;6;04a;S-01;99
270818;181840;RE-;52;19;04a;S-01;60
270818;181857;K-;39;6;04a;S-01;62
270818;181909;DN-;63;10;04a;S-02;1305
270818;182014;;60;7;04a;S-01;17
270818;182044;K-;77;24;04a;S-02;1305
270818;182143;D-;66;13;04a;S-01;14
270818;182237;D-;62;9;04a;K-04;7019
270818;182432;RK-;112;8;04a;S-01;99
270818;182435;WI-;117;13;04a;S-01;99
270818;182437;LN-;131;27;04a;S-01;99
270818;182659;LEV-;42;9;04a;S-01;60
270818;182814;K-;62;9;04a;S-02;1305
270818;182947;-68;123;19;04a;S-01;99
270818;183008;K-;44;11;04a;S-01;61
270818;183029;LEV-;113;9;04a;S-01;99
270818;183030;STD-;49;16;04a;S-01;60
270818;183142;DU-;40;7;04a;S-01;61
270818;183225;SO-;62;9;04a;S-01;25
270818;183329;E-;117;13;04a;S-01;99
270818;183417;-86;116;12;04a;S-01;99
270818;183503;AC-;66;13;04a;S-01;7
270818;183519;K-;42;9;04a;S-01;60
270818;183621;NZ-;123;19;04a;S-01;99
270818;183626;-5;139;34;04a;S-01;99
270818;183659;;43;10;04a;S-01;62
270818;183919;GL-;41;8;04a;S-01;61
270818;184119;;40;7;04a;S-01;60
270818;184258;E-;44;11;04a;S-01;61
270818;184421;K-;54;21;04a;S-01;62
270818;184449;WAF-;50;17;04a;S-01;60
270818;184517;SU-;41;8;04a;S-01;32
270818;184622;PF-;46;13;04a;S-01;61
270818;184808;;39;6;04a;S-01;60
270818;184825;-4892;129;25;04a;S-01;99
270818;184858;WST-;118;14;04a;S-01;99
270818;184916;K-;41;8;04a;S-01;63
270818;184941;D-;44;11;04a;S-01;64
270818;185001;BM-;39;6;04a;S-01;62
270818;185011;K-;43;10;04a;S-01;62
270818;185017;K-;59;26;04a;S-01;61
270818;185043;K-;41;8;04a;S-01;60
270818;185107;-1;59;6;04a;S-01;25
270818;185145;BM-;73;20;04a;S-02;1305
270818;185158;AA-;114;10;04a;S-01;99
270818;185232;K-;40;7;04a;S-01;60
270818;185244;DÜW-;119;15;04a;S-01;99
270818;185330;OB-;125;21;04a;S-01;99
270818;185424;CH-;139;34;04a;S-01;99
270818;185441;DA-;150;45;04a;S-01;99
270818;185504;-46;91;8;11a;S-01;99
270818;185533;K-;62;9;04a;S-02;1305
270818;185537;K-;59;6;04a;K-04;7019
270818;185725;S-;111;7;04a;S-01;99
270818;185759;;113;9;04a;S-01;99
270818;185925;K-;60;7;04a;S-02;1305
270818;190053;SI-;40;7;04a;S-01;60
270818;190114;K-;44;11;04a;S-01;62
270818;190208;DU-;110;6;04a;S-01;99
270818;190245;WI-;118;14;04a;S-01;99
270818;190250;BM-;45;12;04a;S-01;61
270818;190336;MK-;60;7;04a;S-01;17
270818;190354;LÜN-;68;15;04a;S-01;25
270818;190509;NF-;114;10;04a;S-01;99
270818;190512;EU-;62;9;04a;S-01;17
270818;190704;K-;73;20;04a;S-02;1305
270818;190710;K-;61;8;04a;S-01;9
270818;190711;WM-;112;8;04a;S-01;99
270818;190829;-1;60;7;04a;K-04;7019
270818;190830;K-;78;25;04a;S-02;1305
270818;190837;D-;60;27;04a;S-01;61
270818;190843;BM-;42;9;04a;S-01;39
270818;191038;K-;67;14;04a;S-02;1305
270818;191206;K-;40;7;04a;S-02;576
270818;191206;SG-;64;11;04a;S-01;35
270818;191208;K-;40;7;04a;S-02;576
270818;191215;K-;59;6;04a;S-02;1305
270818;191219;EU-;61;8;04a;S-01;16
270818;191320;K-;43;10;04a;S-01;31
270818;191335;UN-;61;8;04a;S-02;1305
270818;191412;;70;7;04a;S-01;982
270818;191415;EZ-;70;17;04a;S-02;1305
270818;191425;K-;64;11;04a;S-02;1305
270818;191431;PT-;40;7;04a;S-02;576
270818;191510;AC-;59;6;04a;S-01;16
270818;191524;K-;48;15;04a;S-01;62
270818;191530;K-;43;10;04a;S-01;62
270818;191533;OS-;40;7;04a;S-01;60
270818;191541;GL-;48;15;04a;S-01;61
270818;191548;K-;47;14;04a;S-01;62
270818;191625;E-;114;10;04a;S-01;99
270818;191636;-1;114;10;04a;S-01;99
270818;191729;WHV-;110;6;04a;S-01;99
270818;191733;K-;40;7;04a;S-02;576
270818;191748;K-;64;11;04a;S-01;29
270818;191759;K-;43;10;04a;S-02;576
270818;191800;K-;42;9;04a;S-01;62
270818;191908;HH-;43;10;04a;S-01;62
270818;191908;BM-;39;6;04a;S-02;576
270818;191910;GL-;44;11;04a;S-01;62
270818;191929;K-;39;6;04a;S-02;576
270818;191930;K-;63;10;04a;S-02;1305
270818;191934;-61;118;14;04a;S-01;99
270818;191950;K-;61;8;04a;S-02;1305
270818;192042;HH-;44;11;04a;S-02;576
270818;192118;K-;44;11;04a;S-02;576
270818;192121;SG-;112;8;04a;S-01;99
270818;192249;BM-;39;6;04a;S-02;576
270818;192257;K-;68;15;04a;S-02;1305
270818;192308;BN-;44;11;04a;S-02;576
270818;192309;K-;60;7;04a;S-02;1305
270818;192342;K-;42;9;04a;S-02;576
270818;192431;K-;48;15;04a;S-02;576
270818;192447;K-;48;15;04a;S-01;62
270818;192623;K-;40;7;04a;S-02;576
270818;192632;TR-;69;6;04a;S-01;972
270818;192642;K-;66;13;04a;S-02;1305
270818;192647;K-;40;7;04a;S-02;576
270818;192651;LEV-;43;10;04a;S-01;64
270818;192715;EU-;61;8;04a;S-02;1305
270818;192719;AH-;110;6;05a;S-01;99
270818;192721;BN-;121;17;04a;S-01;99
270818;192819;BM-;40;7;04a;S-02;576
270818;192820;NE-;129;25;04a;S-01;99
270818;192857;BO-;70;7;04a;S-01;982
270818;192901;K-;48;15;04a;S-02;576
270818;193028;K-;66;13;04a;S-02;1305
270818;193056;K-;68;15;04a;S-02;1305
270818;193125;K-;41;8;04a;S-02;576
270818;193158;K-;44;11;04a;S-01;62
270818;193204;K-;71;18;04a;S-02;1305
270818;193214;BM-;64;11;04a;S-01;17
270818;193221;K-;59;6;04a;S-02;1305
270818;193229;K-;46;13;04a;S-01;62
270818;193258;NZ-;70;7;04a;S-01;973
270818;193313;K-;42;9;04a;S-01;60
270818;193333;K-;60;7;04a;K-04;7020
270818;193344;K-;59;6;04a;S-02;1305
270818;193352;COE-;41;8;04a;S-01;62
270818;193407;K-;47;14;04a;S-02;576
270818;193412;RÜD-;119;15;04a;S-01;99
270818;193419;E-;112;8;04a;S-01;99
270818;193509;DU-;122;18;04a;S-01;99
270818;193525;SU-;46;13;04a;S-02;576
270818;193542;KR-;123;19;04a;S-01;99
270818;193601;K-;47;14;04a;S-02;576
270818;193634;ME-;112;8;04a;S-01;99
270818;193635;-63;116;12;04a;S-01;99
270818;193653;DU-;47;14;04a;S-02;576
270818;193722;K-;50;17;04a;S-02;576
270818;193738;K-;74;41;04a;S-02;576
270818;193747;WAF-;119;15;04a;S-01;99
270818;193753;LRB-;122;18;04a;S-01;99
270818;193827;K-;42;9;04a;S-02;576
270818;193843;K-;59;6;04a;S-01;16
270818;193937;K-;41;8;04a;S-02;576
270818;194002;GL-;115;11;04a;S-01;99
270818;194131;K-;39;6;04a;S-02;576
270818;194154;K-;54;21;04a;S-01;63
270818;194216;SG-;116;12;04a;S-01;99
270818;194342;BN-;72;19;04a;S-01;17
270818;194344;;73;10;04a;S-01;972
270818;194344;LM-;118;14;04a;S-01;99
270818;194424;K-;40;7;04a;S-01;38
270818;194440;BM-;53;20;04a;S-02;576
270818;194531;HSK-;39;6;04a;S-02;576
270818;194652;K-;43;10;04a;S-01;62
270818;194800;;110;6;04a;S-01;99
270818;194853;OL-;44;11;04a;S-02;576
270818;194934;ME-;113;9;04a;S-01;99
270818;194935;BM-;40;7;04a;S-01;63
270818;194937;;115;11;04a;S-01;99
270818;194942;K-;60;7;04a;S-01;25
270818;194945;HS-;134;29;04a;S-01;99
270818;195024;ME-;121;17;04a;S-01;99
270818;195024;M-;40;7;04a;S-01;60
270818;195030;D-;111;7;04a;S-01;99
270818;195047;BM-;59;6;04a;S-01;17
270818;195056;K-;43;10;04a;S-02;576
270818;195139;E-;117;13;04a;S-01;99
270818;195208;MO-;39;6;04a;S-02;576
270818;195211;HH-;50;17;04a;S-01;60
270818;195221;K-;40;7;04a;S-02;576
270818;195228;K-;46;13;04a;S-02;576
270818;195540;M-;39;6;04a;S-02;576
270818;195545;GL-;40;7;04a;S-01;62
270818;195627;OB-;119;15;04a;S-01;99
270818;195740;SI-;63;10;04a;S-01;9
270818;195751;SU-;48;15;04a;S-02;576
270818;195758;K-;47;14;04a;S-01;62
270818;195857;VIE-;63;10;04a;S-01;25
270818;195941;SH-;117;13;04a;S-01;99
270818;195952;K-;43;10;04a;S-02;576
270818;195955;NE-;49;16;04a;S-01;61
270818;195957;K-;52;19;04a;S-01;62
270818;195959;-5;118;14;04a;S-01;99
270818;200004;;122;18;04a;S-01;99
270818;200008;HA-;40;7;04a;S-02;576
270818;200108;K-;41;8;04a;S-02;576
270818;200139;BM-;42;9;04a;S-02;576
270818;200154;M-;39;6;04a;S-01;32
270818;200205;K-;42;9;04a;S-02;576
270818;200212;K-;48;15;04a;S-01;60
270818;200222;-16;124;20;04a;S-01;99
270818;200325;-22;113;9;04a;S-01;99
270818;200400;KR-;113;9;04a;S-01;99
270818;200400;M-;52;19;04a;S-02;576
270818;200502;K-;43;10;04a;S-02;576
270818;200525;ME-;50;17;04a;S-01;61
270818;200526;EU-;41;8;06a;S-02;576
270818;200550;K-;40;7;04a;S-02;576
270818;200701;K-;51;18;04a;S-01;61
270818;200704;K-;48;15;04a;S-02;576
270818;200711;K-;45;12;04a;S-02;576
270818;200844;BM-;44;11;04a;S-01;60
270818;200845;LEV-;40;7;04a;S-02;576
270818;200900;D-;72;9;04a;S-01;982
270818;200955;MTK-;110;6;04a;S-01;99
270818;201047;-22;125;21;04a;S-01;99
270818;201209;K-;43;10;04a;S-02;576
270818;201228;K-;42;9;04a;S-01;32
270818;201244;K-;46;13;04a;S-02;576
270818;201357;-7;113;9;04a;S-01;99
270818;201550;K-;53;20;04a;S-02;576
270818;201557;K-;48;15;04a;S-01;62
270818;201622;GL-;40;7;04a;S-02;576
270818;201633;HX-;139;34;04a;S-01;99
270818;201650;SU-;59;6;04a;S-01;35
270818;201721;KS-;129;25;04a;S-01;99
270818;201738;K-;42;9;04a;S-02;576
270818;201805;K-;44;11;04a;S-02;576
270818;201809;HS-;134;29;04a;S-01;99
270818;201826;K-;40;7;04a;S-02;576
270818;201951;GG-;110;6;04a;S-01;99
270818;202003;MI-;39;6;04a;S-02;576
270818;202020;K-;48;15;04a;S-02;576
270818;202108;DU-;133;29;04a;S-01;99
270818;202119;K-;46;13;04a;S-02;576
270818;202127;K-;42;9;04a;S-02;576
270818;202214;NE-;120;16;04a;S-01;99
270818;202309;K-;39;6;04a;S-02;576
270818;202313;BQ-;66;13;04a;S-01;7
270818;202354;M-;40;7;04a;S-02;576
270818;202402;BN-;41;8;04a;S-02;576
270818;202500;K-;42;9;04a;S-02;576
270818;202502;DU-;135;30;04a;S-01;99
270818;202506;K-;39;6;04a;S-02;576
270818;202533;K-;43;10;04a;S-01;60
270818;202609;GM-;140;35;04a;S-01;99
270818;202652;NE-;39;6;04a;S-02;576
270818;202715;K-;47;14;04a;S-02;576
270818;202715;W-;112;8;04a;S-01;99
270818;202744;GL-;116;12;04a;S-01;99
270818;202811;BO-;62;9;04a;S-01;35
270818;202844;K-;59;6;04a;S-02;1382
270818;202904;BM-;64;11;04a;K-04;7020
270818;202938;K-;46;13;04a;S-02;576
270818;202954;KJ-;116;12;04a;S-01;99
270818;203051;HH-;40;7;04a;S-01;61
270818;203119;HH-;43;10;04a;S-02;576
270818;203203;BN-;65;12;04a;K-04;7019
270818;203219;K-;41;8;04a;S-02;576
270818;203231;K-;44;11;04a;S-01;62
270818;203246;K-;40;7;04a;S-02;576
270818;203249;K-;59;6;04a;S-02;1382
270818;203310;GM-;116;12;04a;S-01;99
270818;203406;K-;110;6;04a;S-01;99
270818;203406;BM-;40;7;04a;S-01;63
270818;203424;K-;48;15;04a;S-01;62
270818;203528;K-;43;10;04a;S-02;576
270818;203539;NE-;59;6;04a;S-02;1382
270818;203546;GL-;40;7;04a;S-02;576
270818;203555;HH-;39;6;04a;S-01;64
270818;203636;K-;59;6;04a;S-01;16
270818;203647;-44;113;9;04a;S-01;99
270818;203725;MR-;45;12;04a;S-02;576
270818;203728;SHK-;115;11;04a;S-01;99
270818;203810;K-;59;6;04a;K-04;7019
270818;203852;BM-;69;16;04a;S-02;1382
270818;204005;K-;58;25;04a;S-02;576
270818;204006;K-;40;7;04a;S-01;63
270818;204039;PA-;48;15;04a;S-02;576
270818;204048;DN-;67;14;04a;S-01;17
270818;204202;E-;43;10;04a;S-01;60
270818;204216;NE-;44;11;04a;S-02;576
270818;204226;CW-;63;10;04a;S-02;1382
270818;204227;K-;70;17;04a;K-04;7019
270818;204239;MG-;111;7;04a;S-01;99
270818;204257;BO-;40;7;04a;S-02;576
270818;204308;K-;62;9;04a;S-01;25
270818;204329;WI-;135;30;04a;S-01;99
270818;204347;GL-;126;22;04a;S-01;99
270818;204357;HAM-;43;10;04a;S-01;60
270818;204402;M-;64;11;04a;S-01;9
270818;204416;BM-;52;19;04a;S-02;576
270818;204436;AC-;112;8;04a;S-01;99
270818;204515;GL-;60;7;04a;S-01;16
270818;204548;K-;60;27;04a;S-02;576
270818;204548;EN-;41;8;04a;S-01;61
270818;204603;;110;6;04a;S-01;99
270818;204625;OE-;45;12;04a;S-01;63
270818;204708;K-;41;8;04a;S-01;62
270818;204725;JÜL-;48;15;04a;S-02;576
270818;204749;BB-;117;13;04a;S-01;99
270818;204836;HN-;125;21;04a;S-01;99
270818;204850;SU-;43;10;04a;S-02;576
270818;204924;AC-;49;16;04a;S-02;576
270818;205000;W-;111;7;04a;S-01;99
270818;205027;K-;48;15;04a;S-02;576
270818;205102;MO-;137;32;04a;S-01;99
270818;205125;D-;114;10;04a;S-01;99
270818;205157;K-;40;7;04a;S-02;576
270818;205211;SU-;60;7;04a;S-02;1382
270818;205215;SU-;39;6;04a;S-01;64
270818;205219;BN-;63;10;04a;S-02;1382
270818;205258;-4;120;16;04a;S-01;99
270818;205322;BN-;40;7;04a;S-02;576
270818;205350;K-;65;12;04a;S-02;1382
270818;205355;K-;41;8;04a;S-01;39
270818;205401;K-;39;6;04a;S-02;576
270818;205436;K-;69;16;04a;K-04;7019
270818;205455;K-;41;8;04a;S-02;576
270818;205534;RÜD-;43;10;04a;S-02;576
270818;205557;D-;115;11;04a;S-01;99
270818;205619;LD-;42;9;04a;S-02;576
270818;205628;K-;60;7;04a;S-01;29
270818;205638;DO-;72;9;04a;S-01;972
270818;205709;HH-;45;12;04a;S-02;576
270818;205836;NE-;111;7;04a;S-01;99
270818;205952;BM-;64;11;04a;S-02;1382
270818;210048;K-;45;12;04a;S-02;576
270818;210117;K-;61;8;04a;S-01;16
270818;210204;K-;41;8;04a;S-01;62
270818;210209;E-;110;6;04a;S-01;99
270818;210219;K-;43;10;04a;S-02;576
270818;210241;MG-;70;17;04a;S-02;1382
270818;210307;EN-;125;21;04a;S-01;99
270818;210336;WO-;53;20;04a;S-01;62
270818;210359;K-;39;6;04a;S-02;576
270818;210413;S-;121;17;04a;S-01;99
270818;210519;K-;40;7;04a;S-02;576
270818;210542;MK-;60;7;04a;S-02;1382
270818;210558;K-;43;10;04a;S-02;576
270818;210635;K-;61;8;04a;K-04;7019
270818;210648;K-;46;13;04a;S-02;576
270818;210711;ME-;70;7;04a;S-01;972
270818;210716;MYK-;59;6;04a;S-02;1382
270818;210730;K-;43;10;04a;S-02;576
270818;210732;M-;45;12;04a;S-01;61
270818;210904;;112;8;04a;S-01;99
270818;210929;BM-;44;11;04a;S-01;64
270818;210944;LEV-;60;7;04a;K-04;7019
270818;210945;GL-;71;8;04a;S-01;981
270818;210950;OE-;45;12;04a;S-02;576
270818;211020;BOR-;115;11;04a;S-01;99
270818;211052;GL-;71;8;04a;S-01;982
270818;211101;K-;74;21;04a;S-02;1382
270818;211209;ME-;39;6;04a;S-01;31
270818;211255;K-;46;13;04a;S-01;62
270818;211259;K-;61;28;04a;S-02;576
270818;211302;K-;39;6;04a;S-01;61
270818;211539;GM-;66;13;04a;S-01;9
270818;211734;K-;62;9;04a;S-02;1382
270818;211757;D-;113;9;04a;S-01;99
270818;211938;SLE-;61;8;04a;S-02;1382
270818;212219;SU-;59;6;04a;K-04;7020
270818;212233;;110;6;04a;S-01;99
270818;212329;FL-;50;17;04a;S-01;63
270818;212422;D-;123;19;04a;S-01;99
270818;212540;K-;46;13;04a;S-01;62
270818;212707;M-;73;10;04a;S-01;971
270818;212824;BN-;60;7;04a;S-02;1382
270818;212833;K-;42;9;04a;S-01;31
270818;212843;WI-;116;12;04a;S-01;99
270818;212901;ME-;115;11;04a;S-01;99
270818;212933;K-;85;32;04a;S-02;1382
270818;212940;BN-;59;6;04a;S-02;1382
270818;213112;BM-;60;7;04a;S-02;1382
270818;213115;-1;74;11;04a;S-01;973
270818;213131;K-;61;8;04a;S-02;1382
270818;213452;K-;50;17;04a;S-01;62
270818;213452;GL-;41;8;04a;S-01;60
270818;213456;GL-;41;8;04a;S-01;62
270818;213527;EL-;113;9;04a;S-01;99
270818;213700;K-;118;14;04a;S-01;99
270818;213708;K-;41;8;04a;S-01;61
270818;213739;K-;67;14;04a;S-02;1382
270818;213748;K-;69;6;04a;S-01;982
270818;213810;;113;9;04a;S-01;99
270818;214034;MB-;127;23;04a;S-01;99
270818;214134;-74;69;6;04a;S-01;971
270818;214142;K-;60;7;04a;S-02;1382
270818;214203;MS-;69;6;04a;S-01;983
270818;214341;MS-;88;25;04a;S-01;972
270818;214420;HAM-;111;7;04a;S-01;99
270818;214454;ME-;42;9;04a;S-01;63
270818;214456;MD-;112;8;04a;S-01;99
270818;214531;SU-;55;22;04a;S-01;39
270818;214601;W-;117;13;04a;S-01;99
270818;214619;F-;61;8;04a;S-02;1382
270818;214738;GL-;71;18;04a;S-02;1382
270818;214753;AC-;45;12;04a;S-01;60
270818;214837;GF-;112;8;04a;S-01;99
270818;214927;K-;39;6;04a;S-01;62
270818;215005;AC-;64;11;04a;S-01;7
270818;215258;NR-;59;6;04a;S-01;26
270818;215353;AW-;59;6;04a;S-01;7
270818;215416;CB-;66;13;04a;S-01;17
270818;215449;-83;119;15;04a;S-01;99
270818;215457;K-;44;11;04a;S-01;62
270818;215502;-6814;119;15;04a;S-01;99
270818;215518;GL-;40;7;04a;S-01;62
270818;215524;KS-;123;19;04a;S-01;99
270818;215549;NV-;160;55;04a;S-01;99
270818;215606;K-;60;7;04a;S-02;1382
270818;215654;BM-;60;7;04a;S-02;1382
270818;215846;SW-;39;6;04a;S-01;62
270818;215910;GL-;41;8;04a;S-01;62
270818;220001;K-;59;6;04a;S-02;1382
270818;220032;K-;44;11;04a;S-01;60
270818;220043;MS-;44;11;04a;S-01;62
270818;220418;K-;64;11;04a;S-02;1382
270818;220421;K-;44;11;04a;S-01;61
270818;220547;B-;70;17;04a;S-02;1382
270818;220556;D-;59;6;04a;S-01;7
270818;220710;BM-;66;13;04a;S-02;1382
270818;220737;GK-;39;6;04a;S-01;39
270818;220806;K-;45;12;04a;S-01;63
270818;220823;JRC-;81;18;04a;S-01;972
270818;220836;JRC-;74;11;04a;S-01;982
270818;220836;K-;70;17;04a;S-02;1382
270818;220856;GL-;60;7;04a;S-01;7
270818;220919;UN-;69;16;04a;S-02;1382
270818;221317;-1;43;10;06a;S-01;63
270818;221435;SU-;42;9;04a;S-01;31
270818;221630;K-;61;8;04a;S-02;1382
270818;221649;BM-;63;10;04a;S-02;1382
270818;221700;VIE-;94;31;04a;S-01;972
270818;221714;VIE-;75;12;04a;S-01;983
270818;221805;VIE-;94;31;04a;S-01;973
270818;222003;K-;69;16;04a;S-01;17
270818;222111;K-;60;7;04a;S-01;16
270818;222120;K-;60;7;04a;S-02;1382
270818;222212;K-;62;9;04a;S-02;1382
270818;222234;SG-;75;12;04a;S-01;971
270818;222250;K-;41;8;04a;S-01;62
270818;222354;NE-;40;7;04a;S-01;64
270818;222500;K-;63;10;04a;S-01;29
270818;222511;BM-;66;13;04a;S-02;1382
270818;222609;;59;6;04a;S-02;1382
270818;222719;LEV-;42;9;04a;S-01;31
270818;222740;LEV-;59;6;04a;K-04;7019
270818;222756;K-;46;13;04a;S-01;62
270818;222813;K-;40;7;04a;S-01;60
270818;222823;K-;61;8;04a;S-02;1382
270818;222946;K-;59;6;04a;S-02;1382
270818;222954;K-;53;20;04a;S-01;62
270818;223004;HS-;62;9;04a;S-01;7
270818;223141;K-;50;17;04a;S-01;60
270818;223235;K-;61;8;04a;S-02;1382
270818;223253;BN-;82;9;04a;S-01;34
270818;223404;K-;76;23;04a;S-02;1382
270818;223439;K-;40;7;04a;S-01;31
270818;223542;-6;61;8;04a;S-01;17
270818;223544;DO-;71;8;04a;S-01;972
270818;223616;KK-;42;9;04a;S-01;63
270818;223706;K-;75;22;04a;S-01;17
270818;223715;;43;10;04a;S-01;64
270818;223838;BM-;61;8;04a;S-02;1382
270818;224034;K-;59;6;04a;S-02;1382
270818;224044;K-;44;11;04a;S-01;62
270818;224204;K-;60;7;04a;S-02;1382
270818;224331;K-;45;12;04a;S-01;60
270818;224407;K-;59;6;04a;S-02;1382
270818;224420;K-;63;10;04a;S-02;1382
270818;224703;K-;59;6;04a;S-01;14
270818;225132;MK-;59;6;04a;S-01;16
270818;225325;ME-;70;7;04a;S-01;972
270818;225430;ME-;71;8;04a;S-01;973
270818;225524;BN-;61;8;04a;S-02;1382
270818;225525;K-;57;24;04a;S-01;62
270818;225615;K-;60;7;04a;S-02;1382
270818;225740;;94;31;04a;S-01;973
270818;225809;BM-;68;15;04a;S-02;1382
270818;225817;BM-;69;16;04a;S-02;1382
270818;225848;F-;63;10;04a;S-01;7
270818;225852;K-;71;8;04a;S-01;972
270818;225933;K-;74;21;04a;S-02;1382
270818;230114;K-;59;6;04a;S-02;1382
270818;230115;BN-;41;8;04a;S-01;62
270818;230405;BM-;59;6;04a;S-02;1382
270818;230416;K-;61;8;04a;S-02;1382
270818;230508;K-;62;9;04a;S-02;1382
270818;231255;LEV-;70;7;04a;S-01;982
270818;231309;EN-;70;7;04a;S-01;973
270818;231351;BM-;60;7;04a;K-04;7019
270818;231431;M-;45;12;04a;S-01;60
270818;231540;K-;53;20;04a;S-01;39
270818;231853;MH-;70;7;04a;S-01;983
270818;231911;BM-;41;8;04a;S-01;64
270818;231922;BM-;40;7;04a;S-01;60
270818;232013;BM-;61;8;04a;S-01;16
270818;232251;HD-;71;8;04a;S-01;982
270818;232922;MYK-;39;6;04a;S-01;60
270818;233141;SC-;76;23;04a;S-01;7
270818;233215;K-;46;13;04a;S-01;62
270818;233413;K-;39;6;04a;S-01;61
270818;233556;K-;42;9;04a;S-01;62
270818;233610;BM-;63;10;04a;S-01;17
270818;233645;SU-;59;6;04a;S-01;17
270818;234041;;79;16;04a;S-01;972
270818;234357;HA-;84;21;04a;S-01;972
270818;234409;K-;45;12;04a;S-01;64
270818;234429;BM-;60;7;04a;S-01;16
270818;234552;BM-;63;10;04a;S-01;16
270818;234833;HH-;40;7;04a;S-01;63
270818;235018;LEV-;46;13;04a;S-01;64
270818;235021;BM-;67;14;04a;S-01;29
270818;235343;SU-;40;7;04a;S-01;64
270818;235857;NE-;97;34;04a;S-01;972
270818;235857;NE-;97;34;04a;S-01;971
270818;235909;NE-;93;30;04a;S-01;982
280818;18;ME-;59;6;04a;S-01;17
280818;604;K-;42;9;04a;S-01;63
280818;741;LEV-;53;20;04a;S-01;63
280818;1228;NE-;48;15;04a;S-01;62
280818;1507;GM-;39;6;04a;S-01;64
280818;1520;BN-;39;6;04a;S-01;63
280818;1611;BI-;44;11;04a;S-01;62
280818;1611;K-;44;11;04a;S-01;64
280818;1713;DN-;70;7;04a;S-01;982
280818;1726;BM-;88;35;04a;S-01;16
280818;1742;GL-;40;7;04a;S-01;63
280818;1901;D-;64;11;04a;S-01;7
280818;2003;K-;51;18;04a;S-01;60
280818;2332;BM-;44;11;04a;S-01;63
280818;2409;BN-;61;8;04a;S-01;29
280818;2736;UL-;59;6;04a;S-01;7
280818;3347;GE-;81;18;04a;S-01;972
280818;4034;HA-;97;34;04a;S-01;972
280818;4139;HA-;98;35;04a;S-01;973
280818;4157;K-;63;10;04a;S-01;7
280818;4727;SLE-;48;15;04a;S-01;63
280818;4935;HI-;75;12;04a;S-01;972
280818;5248;LEV-;41;8;04a;S-01;62
280818;5746;HD-;59;6;04a;S-01;7
280818;10038;K-;52;19;04a;S-01;61
280818;10125;RE-;59;6;04a;S-01;16
