vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
290418;151609;SZ-;115;11;04a;S-01;99
290418;151729;K-;60;7;04a;K-04;7019
290418;151759;ME-;110;6;04a;S-01;99
290418;152016;D-;49;16;04a;S-01;60
290418;152023;K-;47;14;04a;S-01;62
290418;152025;K-;45;12;04a;S-01;62
290418;152033;M-;121;17;04a;S-01;99
290418;152211;D-;40;7;04a;S-01;62
290418;152254;GL-;125;21;04a;S-01;99
290418;152327;K-;60;7;04a;K-04;7019
290418;152358;GM-;46;13;04a;S-01;62
290418;152421;GL-;47;14;04a;S-01;31
290418;152436;K-;72;9;04a;S-01;971
290418;152522;WI-;120;16;04a;S-01;99
290418;152527;MTK-;76;13;04a;S-01;982
290418;152530;BI-;123;19;04a;S-01;99
290418;152557;GL-;42;9;04a;S-01;62
290418;152651;KX-;113;9;04a;S-01;99
290418;152652;-9;118;14;04a;S-01;99
290418;152739;SU-;42;9;04a;S-01;39
290418;152740;M-;44;11;04a;S-01;62
290418;152748;K-;85;12;04a;S-01;34
290418;152809;-3;82;9;04a;S-01;34
290418;152927;OA-;45;12;04a;S-01;62
290418;152928;K-;40;7;04a;S-01;60
290418;153031;LEV-;110;6;04a;S-01;99
290418;153145;K-;41;8;04a;S-01;60
290418;153204;BOR-;121;17;04a;S-01;99
290418;153211;BN-;40;7;04a;S-01;31
290418;153226;HH-;64;11;04a;K-04;7019
290418;153336;NE-;115;11;04a;S-01;99
290418;153344;ME-;123;19;04a;S-01;99
290418;153427;NR-;116;12;04a;S-01;99
290418;153430;PD-;111;7;04a;S-01;99
290418;153459;BI-;49;16;04a;S-01;62
290418;153500;D-;45;12;04a;S-01;62
290418;153531;DIN-;64;11;04a;K-04;7019
290418;153533;MG-;72;9;04a;S-01;973
290418;153746;BM-;63;10;04a;S-01;7
290418;153825;K-;115;11;04a;S-01;99
290418;153827;K-;111;7;04a;S-01;99
290418;153828;K-;59;6;04a;K-04;7019
290418;153842;KR-;111;7;04a;S-01;99
290418;153856;LEV-;48;15;04a;S-01;62
290418;153954;OP-;39;6;04a;S-01;6174
290418;154040;FRI-;121;17;04a;S-01;99
290418;154122;GG-;73;20;04a;K-04;7019
290418;154136;BM-;61;8;04a;S-01;17
290418;154152;D-;117;13;04a;S-01;99
290418;154217;ME-;125;21;04a;S-01;99
290418;154227;LEV-;39;6;04a;S-01;62
290418;154301;K-;63;10;04a;K-04;7019
290418;154343;K-;39;6;04a;S-01;6173
290418;154454;ME-;116;12;04a;S-01;99
290418;154516;NE-;110;6;04a;S-01;99
290418;154550;BAD-;119;15;04a;S-01;99
290418;154617;WÜ-;120;16;04a;S-01;99
290418;154643;W-;112;8;04a;S-01;99
290418;154659;;111;7;04a;S-01;99
290418;154717;-1;74;11;04a;S-01;972
290418;154730;-1;88;25;04a;S-01;981
290418;154752;K-;41;8;04a;S-01;62
290418;154754;K-;43;10;04a;S-01;62
290418;154757;LEV-;42;9;04a;S-01;62
290418;154834;D-;111;7;04a;S-01;99
290418;154846;K-;43;10;04a;S-01;61
290418;154855;NOH-;115;11;04a;S-01;99
290418;154856;GM-;41;8;04a;S-01;39
290418;154857;DIN-;112;8;04a;S-01;99
290418;154943;K-;39;6;04a;S-01;62
290418;155037;BN-;41;8;04a;S-01;61
290418;155135;K-;48;15;04a;S-01;62
290418;155141;BM-;61;8;04a;K-04;7019
290418;155144;BN-;118;14;04a;S-01;99
290418;155152;;116;12;04a;S-01;99
290418;155153;BM-;59;6;04a;K-04;7018
290418;155158;-1;126;22;04a;S-01;99
290418;155206;SU-;68;15;04a;K-04;7019
290418;155221;K-;41;8;04a;S-01;39
290418;155244;F-;113;9;04a;S-01;99
290418;155248;K-;44;11;04a;S-01;39
290418;155306;;110;6;04a;S-01;99
290418;155307;RK-;119;15;04a;S-01;99
290418;155325;EN-;110;6;04a;S-01;99
290418;155335;BC-;59;6;04a;K-04;7019
290418;155410;WI-;40;7;04a;S-01;60
290418;155422;D-;41;8;04a;S-01;6174
290418;155425;HP-;111;7;04a;S-01;99
290418;155454;R-;59;6;04a;K-04;7018
290418;155459;K-;61;8;04a;K-04;7019
290418;155459;K-;120;16;04a;S-01;99
290418;155509;MSP-;42;9;04a;S-01;62
290418;155511;K-;42;9;04a;S-01;62
290418;155514;K-;40;7;04a;S-01;6173
290418;155555;SG-;110;6;04a;S-01;99
290418;155604;DO-;110;6;04a;S-01;99
290418;155615;K-;53;20;04a;S-01;63
290418;155635;K-;59;6;04a;S-01;7
290418;155854;NE-;110;6;04a;S-01;99
290418;155858;RG-;43;10;04a;S-01;62
290418;160036;K-;64;11;04a;K-04;7018
290418;160042;K-;46;13;04a;S-01;62
290418;160049;AC-;59;6;04a;S-01;7
290418;160103;GV-;59;6;04a;S-01;10
290418;160116;E-;119;15;04a;S-01;99
290418;160139;GM-;118;14;04a;S-01;99
290418;160207;HF-;112;8;04a;S-01;99
290418;160254;-6;113;9;04a;S-01;99
290418;160308;K-;48;15;04a;S-01;39
290418;160341;BM-;69;16;04a;S-01;16
290418;160405;K-;74;21;04a;K-04;7019
290418;160518;GL-;61;8;04a;K-04;7019
290418;160520;K-;59;6;04a;S-01;10
290418;160619;M-;40;7;04a;S-01;62
290418;160629;;59;6;04a;S-01;7
290418;160757;SU-;42;9;04a;S-01;62
290418;160758;ST-;41;8;04a;S-01;62
290418;160804;LI-;110;6;04a;S-01;99
290418;160822;ERK-;51;18;04a;S-01;62
290418;161049;WU-;111;7;04a;S-01;99
290418;161159;IN-;111;7;04a;S-01;99
290418;161215;KR-;61;8;04a;S-01;7
290418;161225;ED-;70;17;04a;S-01;10
290418;161257;K-;59;6;04a;K-04;7019
290418;161325;K-;39;6;04a;S-01;6174
290418;161333;EU-;113;9;04a;S-01;99
290418;161347;K-;50;17;04a;S-01;62
290418;161426;MG-;40;7;04a;S-01;61
290418;161428;HU-;119;15;04a;S-01;99
290418;161513;K-;117;13;04a;S-01;99
290418;161518;BM-;39;6;04a;S-01;60
290418;161609;MY-;39;6;04a;S-01;32
290418;161651;GL-;44;11;04a;S-01;39
290418;161721;K-;111;7;04a;S-01;99
290418;161738;OB-;114;10;04a;S-01;99
290418;161837;K-;61;8;04a;S-01;26
290418;161939;EU-;39;6;04a;S-01;62
290418;161945;GL-;43;10;04a;S-01;31
290418;161955;GM-;53;20;04a;S-01;61
290418;161958;BN-;62;9;04a;S-01;26
290418;162055;K-;64;11;04a;S-01;7
290418;162123;NOR-;110;6;04a;S-01;99
290418;162157;K-;59;6;04a;K-04;7019
290418;162215;LIP-;40;7;04a;S-01;64
290418;162244;SU-;39;6;04a;S-01;62
290418;162247;K-;40;7;04a;S-01;62
290418;162319;KR-;132;28;04a;S-01;99
290418;162322;KK-;129;25;04a;S-01;99
290418;162402;K-;40;7;04a;S-01;6174
290418;162432;;48;15;04a;S-01;62
290418;162439;K-;44;11;04a;S-01;62
290418;162455;K-;39;6;04a;S-01;64
290418;162510;KR-;116;12;04a;S-01;99
290418;162511;S-;113;9;04a;S-01;99
290418;162540;W-;110;6;04a;S-01;99
290418;162622;K-;42;9;04a;S-01;62
290418;162653;DN-;117;13;04a;S-01;99
290418;162722;DN-;119;15;04a;S-01;99
290418;162808;BN-;53;20;04a;S-01;62
290418;162850;B-;62;9;04a;S-01;17
290418;162931;JZ-;113;9;04a;S-01;99
290418;162959;BM-;53;20;04a;S-01;62
290418;163012;D-;39;6;04a;S-01;62
290418;163015;K-;39;6;04a;S-01;62
290418;163040;NW-;120;16;04a;S-01;99
290418;163147;D-;40;7;04a;S-01;62
290418;163155;K-;43;10;04a;S-01;39
290418;163206;K-;39;6;04a;S-01;62
290418;163217;SG-;110;6;04a;S-01;99
290418;163351;EU-;59;6;04a;S-01;17
290418;163542;GG-;116;12;04a;S-01;99
290418;163724;RE-;115;11;04a;S-01;99
290418;163801;GM-;45;12;04a;S-01;39
290418;163818;DU-;138;33;04a;S-01;99
290418;163927;HF-;60;7;04a;S-01;7
290418;163938;S-;110;6;04a;S-01;99
290418;163957;M-;129;25;04a;S-01;99
290418;163959;K-;40;7;04a;S-01;60
290418;164011;W-;113;9;04a;S-01;99
290418;164059;MY-;64;31;04a;S-01;62
290418;164156;MH-;129;25;04a;S-01;99
290418;164205;ME-;117;13;04a;S-01;99
290418;164246;SU-;49;16;04a;S-01;62
290418;164250;K-;39;6;04a;S-01;39
290418;164253;K-;44;11;04a;S-01;62
290418;164254;OE-;42;9;04a;S-01;62
290418;164306;K-;54;1;04a;K-04;7019
290418;164425;K-;45;12;04a;S-01;6174
290418;164453;K-;40;7;04a;S-01;62
290418;164511;-88;114;10;04a;S-01;99
290418;164557;K-;61;8;04a;K-04;7019
290418;164604;SWA-;111;7;04a;S-01;99
290418;164633;WES-;114;10;04a;S-01;99
290418;164641;BN-;60;7;04a;S-01;10
290418;164705;K-;45;12;04a;S-01;62
290418;164712;TÖL-;116;12;04a;S-01;99
290418;164726;K-;57;24;04a;S-01;61
290418;164821;KN-;61;8;04a;S-01;9
290418;164822;K-;47;14;04a;S-01;6174
290418;164839;AC-;123;19;04a;S-01;99
290418;164903;GM-;40;7;04a;S-01;60
290418;165021;K-;39;6;04a;S-01;62
290418;165027;F-;60;7;04a;K-04;7019
290418;165030;EU-;47;14;04a;S-01;60
290418;165050;K-;47;14;04a;S-01;64
290418;165107;-6;111;7;04a;S-01;99
290418;165148;DA-;112;8;04a;S-01;99
290418;165215;K-;59;6;04a;S-01;16
290418;165224;SF-;116;12;04a;S-01;99
290418;165317;M-;114;10;04a;S-01;99
290418;165336;GL-;44;11;04a;S-01;39
290418;165344;BN-;42;9;04a;S-01;62
290418;165436;GL-;40;7;04a;S-01;39
290418;165445;K-;60;7;04a;K-04;7019
290418;165517;SU-;64;11;04a;S-01;7
290418;165543;BM-;47;14;05a;S-01;39
290418;165622;WI-;143;38;04a;S-01;99
290418;165635;DN-;42;9;04a;S-01;63
290418;165728;OF-;112;8;04a;S-01;99
290418;165729;SU-;40;7;04a;S-01;60
290418;165751;KJ-;113;9;04a;S-01;99
290418;165819;NP-;136;31;04a;S-01;99
290418;165911;DU-;40;7;04a;S-01;31
290418;165918;GL-;39;6;04a;S-01;60
290418;165925;OB-;112;8;04a;S-01;99
290418;170006;K-;42;9;04a;S-01;60
290418;170054;LJ-;128;24;04a;S-01;99
290418;170110;;143;38;04a;S-01;99
290418;170123;GÖ-;110;6;04a;S-01;99
290418;170138;K-;44;11;04a;S-01;31
290418;170203;-80;116;12;04a;S-01;99
290418;170351;SU-;42;9;04a;S-01;60
290418;170425;BOR-;117;13;04a;S-01;99
290418;170431;ME-;111;7;04a;S-01;99
290418;170446;K-;43;10;04a;S-01;62
290418;170449;BM-;43;10;04a;S-01;62
290418;170451;K-;42;9;04a;S-01;62
290418;170456;K-;41;8;04a;S-01;62
290418;170630;DU-;119;15;04a;S-01;99
290418;170635;W-;110;6;04a;S-01;99
290418;170700;K-;63;10;04a;K-04;7019
290418;170703;NOH-;71;8;04a;S-01;982
290418;170715;K-;40;7;04a;S-01;6173
290418;170831;K-;39;6;04a;S-01;6174
290418;170835;GE-;118;14;04a;S-01;99
290418;170835;K-;42;9;04a;S-01;62
290418;170859;FD-;110;6;04a;S-01;99
290418;170930;F-;114;10;04a;S-01;99
290418;170958;RS-;61;8;04a;K-04;7018
290418;171028;ST-;46;13;04a;S-01;62
290418;171034;-14;118;14;04a;S-01;99
290418;171108;DA-;125;21;04a;S-01;99
290418;171112;SO-;118;14;04a;S-01;99
290418;171116;UN-;39;6;04a;S-01;61
290418;171120;LÖ-;42;9;04a;S-01;39
290418;171129;K-;63;10;04a;K-04;7019
290418;171214;K-;45;12;04a;S-01;62
290418;171216;F-;117;13;04a;S-01;99
290418;171231;BN-;41;8;04a;S-01;62
290418;171248;MI-;72;9;04a;S-01;982
290418;171305;GL-;61;8;04a;K-04;7019
290418;171357;M-;39;6;04a;S-01;62
290418;171409;MTK-;60;7;04a;S-01;9
290418;171419;LEV-;77;14;04a;S-01;981
290418;171425;UN-;39;6;04a;S-01;62
290418;171517;K-;59;6;04a;S-01;29
290418;171546;SU-;41;8;04a;S-01;62
290418;171601;BE-;66;13;04a;K-04;7019
290418;171732;M-;70;17;04a;K-04;7019
290418;171738;BM-;39;6;04a;S-01;62
290418;171740;LEV-;45;12;04a;S-01;62
290418;171743;SI-;45;12;04a;S-01;62
290418;171832;-22;42;9;04a;S-01;39
290418;171903;;60;7;04a;K-04;7019
290418;172010;EN-;63;10;04a;S-01;17
290418;172026;BM-;43;10;04a;S-01;60
290418;172057;SU-;73;20;04a;S-01;10
290418;172114;K-;43;10;04a;S-01;62
290418;172127;PB-;43;10;04a;S-01;62
290418;172127;K-;59;6;04a;S-01;29
290418;172144;K-;59;26;04a;S-01;62
290418;172147;RST-;112;8;04a;S-01;99
290418;172213;M-;110;6;04a;S-01;99
290418;172307;K-;42;9;04a;S-01;62
290418;172316;K-;47;14;04a;S-01;62
290418;172347;EK-;46;13;04a;S-01;32
290418;172405;GL-;117;13;04a;S-01;99
290418;172459;K-;59;6;04a;S-01;29
290418;172534;K-;42;9;04a;S-01;60
290418;172641;KR-;128;24;04a;S-01;99
290418;172657;NE-;39;6;04a;S-01;62
290418;172819;K-;112;8;04a;S-01;99
290418;172911;MZ-;46;13;04a;S-01;64
290418;172934;HH-;115;11;04a;S-01;99
290418;173026;;122;18;04a;S-01;99
290418;173028;D-;112;8;04a;S-01;99
290418;173046;EU-;42;9;04a;S-01;62
290418;173100;K-;61;8;04a;K-04;7019
290418;173107;-8;126;22;04a;S-01;99
290418;173118;NE-;41;8;04a;S-01;60
290418;173240;K-;43;10;04a;S-01;39
290418;173254;ME-;40;7;04a;S-01;62
290418;173328;K-;62;9;04a;S-01;16
290418;173359;KLE-;112;8;04a;S-01;99
290418;173402;SG-;59;6;04a;K-04;7019
290418;173408;DU-;45;12;04a;S-01;62
290418;173511;NE-;111;7;04a;S-01;99
290418;173525;GL-;59;6;04a;S-01;10
290418;173528;F-;120;16;04a;S-01;99
290418;173607;BM-;44;11;04a;S-01;62
290418;173644;SIM-;68;15;04a;S-01;7
290418;173746;K-;43;10;04a;S-01;62
290418;173748;K-;46;13;04a;S-01;62
290418;173833;-88;39;6;04a;S-01;60
290418;173932;K-;62;9;04a;S-01;7
290418;174009;WW-;70;7;04a;S-01;972
290418;174036;AUR-;119;15;04a;S-01;99
290418;174039;GL-;45;12;04a;S-01;39
290418;174056;-43;117;13;04a;S-01;99
290418;174136;K-;42;9;04a;S-01;62
290418;174300;K-;62;9;04a;K-04;7019
290418;174315;CW-;111;7;04a;S-01;99
290418;174409;K-;42;9;04a;S-01;60
290418;174431;FRI-;116;12;04a;S-01;99
290418;174433;D-;113;9;04a;S-01;99
290418;174439;LEV-;111;7;04a;S-01;99
290418;174521;K-;40;7;04a;S-01;62
290418;174528;K-;64;11;04a;S-01;35
290418;174548;K-;40;7;04a;S-01;39
290418;174637;GL-;123;19;04a;S-01;99
290418;174736;K-;115;11;04a;S-01;99
290418;174737;GL-;115;11;04a;S-01;99
290418;174803;HH-;121;17;04a;S-01;99
290418;174813;D-;115;11;04a;S-01;99
290418;174821;RS-;130;26;04a;S-01;99
290418;174831;D-;112;8;04a;S-01;99
290418;174838;K-;73;20;04a;K-04;7018
290418;174937;M-;49;16;04a;S-01;60
290418;174950;BOH-;112;8;04a;S-01;99
290418;175008;K-;41;8;04a;S-01;6174
290418;175020;M-;125;21;04a;S-01;99
290418;175259;K-;47;14;04a;S-01;62
290418;175326;K-;62;29;04a;S-01;64
290418;175411;ME-;110;6;04a;S-01;99
290418;175421;K-;40;7;04a;S-01;62
290418;175436;E-;62;9;04a;S-01;17
290418;175528;K-;44;11;04a;S-01;6174
290418;175614;JR-;110;6;04a;S-01;99
290418;175615;K-;43;10;04a;S-01;62
290418;175630;NE-;41;8;04a;S-01;60
290418;175653;VIE-;62;9;04a;S-01;7
290418;175837;AW-;40;7;04a;S-01;64
290418;175917;K-;119;15;04a;S-01;99
290418;175919;KR-;110;6;04a;S-01;99
290418;180046;RN-;116;12;04a;S-01;99
290418;180108;NE-;60;7;04a;S-01;16
290418;180229;LEV-;60;7;04a;K-04;7019
290418;180248;K-;42;9;04a;S-01;31
290418;180254;F-;64;11;04a;S-01;9
290418;180306;DU-;122;18;04a;S-01;99
290418;180314;SG-;120;16;04a;S-01;99
290418;180339;-21;111;7;04a;S-01;99
290418;180406;K-;65;12;04a;K-04;7019
290418;180546;K-;43;10;04a;S-01;62
290418;180600;K-;128;24;04a;S-01;99
290418;180636;ST-;111;7;04a;S-01;99
290418;180750;HH-;133;29;04a;S-01;99
290418;180911;K-;42;9;04a;S-01;62
290418;180928;SDL-;66;13;04a;S-01;16
290418;181013;BM-;47;14;04a;S-01;64
290418;181041;GM-;114;10;04a;S-01;99
290418;181043;K-;41;8;04a;S-01;6174
290418;181104;K-;66;13;04a;K-04;7019
290418;181108;HAM-;69;6;04a;S-01;982
290418;181122;K-;49;16;04a;S-01;62
290418;181150;BM-;63;10;04a;S-01;17
290418;181158;HB-;61;8;04a;S-01;16
290418;181224;JS-;115;11;04a;S-01;99
290418;181249;K-;59;6;04a;K-04;7019
290418;181303;DZ-;63;10;04a;S-01;9
290418;181401;BM-;61;8;04a;S-01;35
290418;181428;BM-;40;7;04a;S-01;60
290418;181435;F-;63;10;04a;K-04;7019
290418;181446;KR-;113;9;04a;S-01;99
290418;181656;ME-;69;6;04a;S-01;972
290418;181711;GM-;59;6;04a;K-04;7019
290418;181831;K-;41;8;04a;S-01;6173
290418;181846;DU-;110;6;04a;S-01;99
290418;181856;DU-;115;11;04a;S-01;99
290418;181912;OB-;133;29;04a;S-01;99
290418;182001;K-;39;6;04a;S-01;62
290418;182039;GL-;39;6;04a;S-01;61
290418;182045;BM-;49;16;04a;S-01;60
290418;182053;ME-;116;12;04a;S-01;99
290418;182100;WI-;42;9;04a;S-01;64
290418;182102;E-;112;8;04a;S-01;99
290418;182124;HU-;129;25;04a;S-01;99
290418;182147;GL-;65;12;04a;K-04;7019
290418;182211;GL-;45;12;04a;S-01;60
290418;182244;GL-;62;9;04a;S-01;29
290418;182300;-95;60;7;04a;S-01;16
290418;182346;NE-;115;11;04a;S-01;99
290418;182349;K-;41;8;04a;S-01;60
290418;182408;-6;115;11;04a;S-01;99
290418;182409;K-;59;6;04a;S-01;16
290418;182430;K-;39;6;04a;S-01;60
290418;182507;F-;69;16;04a;S-01;26
290418;182508;GL-;119;15;04a;S-01;99
290418;182526;K-;44;11;04a;S-01;62
290418;182538;E-;114;10;04a;S-01;99
290418;182648;BM-;65;12;04a;S-01;16
290418;182730;K-;115;11;04a;S-01;99
290418;182759;K-;63;10;04a;K-04;7019
290418;182852;STD-;110;6;04a;S-01;99
290418;182918;LÜN-;121;17;04a;S-01;99
290418;183026;AC-;39;6;04a;S-01;64
290418;183314;BBI-;40;7;04a;S-01;31
290418;183324;DO-;110;6;04a;S-01;99
290418;183402;-31;119;15;04a;S-01;99
290418;183412;-77;120;16;04a;S-01;99
290418;183451;BN-;119;15;04a;S-01;99
290418;183531;K-;59;6;04a;K-04;7019
290418;183536;K-;59;6;04a;S-01;7
290418;183647;BN-;65;12;04a;S-01;10
290418;183654;LEV-;110;6;04a;S-01;99
290418;183701;B-;59;6;04a;K-04;7019
290418;183702;MS-;60;7;04a;S-01;17
290418;183743;CB-;89;6;06b;S-01;99
290418;183825;AK-;40;7;04a;S-01;39
290418;183826;K-;63;10;04a;K-04;7019
290418;183827;K-;60;7;04a;S-01;7
290418;183922;K-;72;9;04a;S-01;982
290418;183948;GL-;65;12;04a;S-01;9
290418;183959;K-;65;12;04a;K-04;7019
290418;184041;WI-;41;8;04a;S-01;39
290418;184135;OP-;64;11;04a;K-04;7019
290418;184143;MZ-;126;22;04a;S-01;99
290418;184306;K-;51;0;04a;K-04;7019
290418;184320;BM-;39;6;04a;S-01;39
290418;184414;K-;60;7;04a;S-01;10
290418;184414;K-;40;7;04a;S-01;60
290418;184513;-29;123;19;04a;S-01;99
290418;184541;GM-;61;8;04a;K-04;7019
290418;184543;RE-;122;18;04a;S-01;99
290418;184725;BOT-;113;9;04a;S-01;99
290418;184725;AN-;70;7;04a;S-01;972
290418;184817;WI-;113;9;04a;S-01;99
290418;184856;DN-;112;8;04a;S-01;99
290418;184906;MZG-;39;6;04a;S-01;63
290418;184916;K-;49;16;04a;S-01;60
290418;185030;SG-;119;15;04a;S-01;99
290418;185031;AM-;112;8;04a;S-01;99
290418;185032;K-;130;26;04a;S-01;99
290418;185144;K-;59;6;04a;K-04;7018
290418;185157;HH-;72;19;04a;K-04;7019
290418;185513;SU-;116;12;04a;S-01;99
290418;185514;K-;116;12;04a;S-01;99
290418;185652;F-;124;20;04a;S-01;99
290418;185708;SG-;112;8;04a;S-01;99
290418;185712;K-;45;12;04a;S-01;64
290418;185800;WES-;60;7;04a;S-01;9
290418;185905;-45;120;16;04a;S-01;99
290418;185914;BOR-;115;11;04a;S-01;99
290418;185917;SL-;113;9;04a;S-01;99
290418;190000;K-;44;11;04a;S-01;39
290418;190008;GL-;40;7;04a;S-01;64
290418;190041;E-;110;6;04a;S-01;99
290418;190103;RS-;70;7;04a;S-01;972
290418;190156;NK-;130;26;04a;S-01;99
290418;190235;K-;65;12;04a;K-04;7019
290418;190306;GL-;60;7;04a;S-01;9
290418;190320;DN-;128;24;04a;S-01;99
290418;190334;NR-;114;10;04a;S-01;99
290418;190336;JJ-;112;8;04a;S-01;99
290418;190411;WES-;135;30;04a;S-01;99
290418;190527;LEV-;60;7;04a;K-04;7019
290418;190531;HG-;125;21;04a;S-01;99
290418;190639;GL-;47;14;04a;S-01;64
290418;190705;-84;60;7;04a;S-01;16
290418;190720;-49;133;29;04a;S-01;99
290418;190828;K-;63;10;04a;K-04;7019
290418;190900;ME-;52;19;04a;S-01;64
290418;190938;MG-;115;11;04a;S-01;99
290418;190947;DU-;40;7;04a;S-01;64
290418;190951;GOH-;126;22;04a;S-01;99
290418;190955;PI-;83;20;04a;S-01;972
290418;190956;K-;63;10;04a;S-01;16
290418;191001;K-;80;17;04a;S-01;982
290418;191117;K-;61;8;04a;S-01;7
290418;191133;W-;124;20;04a;S-01;99
290418;191219;-83;60;7;06b;S-01;17
290418;191351;GT-;117;13;04a;S-01;99
290418;191504;-58;112;8;04a;S-01;99
290418;191517;HG-;44;11;04a;S-01;60
290418;191552;LDK-;113;9;04a;S-01;99
290418;191602;COC-;71;8;04a;S-01;972
290418;191616;COC-;70;7;04a;S-01;982
290418;191641;F-;120;16;04a;S-01;99
290418;191653;;142;37;04a;S-01;99
290418;191728;HB-;69;6;04a;S-01;972
290418;191803;JF-;122;18;04a;S-01;99
290418;191857;WES-;111;7;04a;S-01;99
290418;191916;PR-;126;22;04a;S-01;99
290418;191925;K-;60;7;04a;S-01;26
290418;192006;HH-;62;9;04a;K-04;7018
290418;192014;GM-;61;8;04a;K-04;7019
290418;192054;K-;59;6;04a;S-01;17
290418;192152;ST-;137;32;04a;S-01;99
290418;192207;KR-;111;7;04a;S-01;99
290418;192237;DO-;60;7;04a;S-01;7
290418;192406;KN-;110;6;04a;S-01;99
290418;192558;K-;42;9;04a;S-01;60
290418;192752;BN-;49;16;04a;S-01;39
290418;192754;F-;68;15;04a;K-04;7019
290418;192823;W-;116;12;04a;S-01;99
290418;192859;WES-;126;22;04a;S-01;99
290418;193117;K-;69;36;04a;S-01;64
290418;193130;;62;9;04a;S-01;7
290418;193223;K-;62;9;04a;S-01;9
290418;193256;BOR-;110;6;04a;S-01;99
290418;193310;FR-;64;11;04a;S-01;7
290418;193339;E-;69;6;04a;S-01;972
290418;193728;W-;114;10;04a;S-01;99
290418;193744;UN-;123;19;04a;S-01;99
290418;193847;;110;6;04a;S-01;99
290418;193941;K-;61;8;04a;K-04;7018
290418;193947;BLB-;112;8;04a;S-01;99
290418;194136;NE-;44;11;04a;S-01;61
290418;194150;-79;142;37;04a;S-01;99
290418;194158;K-;46;13;04a;S-01;32
290418;194427;SU-;59;6;04a;K-04;7019
290418;194429;HH-;50;17;04a;S-01;39
290418;194522;OB-;117;13;04a;S-01;99
290418;194550;SU-;40;7;04a;S-01;39
290418;194558;K-;65;12;04a;K-04;7019
290418;194649;BM-;112;8;04a;S-01;99
290418;194714;E-;121;17;04a;S-01;99
290418;194719;K-;60;7;04a;K-04;7018
290418;194720;OF-;114;10;04a;S-01;99
290418;194726;M-;64;11;04a;K-04;7019
290418;194757;DU-;112;8;04a;S-01;99
290418;194822;AH-;111;7;04a;S-01;99
290418;194830;D-;114;10;04a;S-01;99
290418;194908;NOH-;115;11;04a;S-01;99
290418;194916;BM-;59;6;04a;S-01;17
290418;195009;;151;46;04a;S-01;99
290418;195038;RR-;129;25;04a;S-01;99
290418;195102;F-;129;25;04a;S-01;99
290418;195123;CE-;117;13;04a;S-01;99
290418;195137;BM-;43;10;04a;S-01;60
290418;195225;K-;50;17;04a;S-01;60
290418;195312;D-;111;7;04a;S-01;99
290418;195519;SG-;111;7;04a;S-01;99
290418;195631;ME-;59;6;04a;K-04;7019
290418;195659;ME-;60;7;04a;S-01;7
290418;195756;BN-;48;15;04a;S-01;60
290418;195814;K-;65;12;04a;S-01;26
290418;195814;D-;120;16;04a;S-01;99
290418;195833;DO-;121;17;04a;S-01;99
290418;195840;SI-;66;13;04a;S-01;7
290418;200019;-17;46;13;04a;S-01;39
290418;200027;K-;72;19;04a;S-01;16
290418;200201;K-;40;7;04a;S-01;6174
290418;200230;K-;64;11;04a;K-04;7019
290418;200243;D-;115;11;04a;S-01;99
290418;200317;K-;39;6;04a;S-01;6173
290418;200504;K-;115;11;04a;S-01;99
290418;200505;BO-;65;12;04a;K-04;7018
290418;200507;K-;62;9;04a;K-04;7019
290418;200518;K-;42;9;04a;S-01;61
290418;200532;K-;61;8;04a;K-04;7019
290418;200544;SU-;111;7;04a;S-01;99
290418;200634;;114;10;04a;S-01;99
290418;200850;E-;113;9;04a;S-01;99
290418;200857;WI-;42;9;04a;S-01;6174
290418;201133;FFB-;112;8;04a;S-01;99
290418;201301;K-;71;18;04a;K-04;7019
290418;201308;M-;61;8;04a;S-01;16
290418;201520;KLE-;110;6;04a;S-01;99
290418;201556;LEV-;71;18;04a;K-04;7019
290418;201616;KX-;137;32;04a;S-01;99
290418;201623;LEV-;111;7;04a;S-01;99
290418;201717;EU-;113;9;04a;S-01;99
290418;201717;K-;40;7;04a;S-01;60
290418;201830;OHZ-;118;14;04a;S-01;99
290418;201952;K-;41;8;04a;S-01;63
290418;202008;DO-;111;7;04a;S-01;99
290418;202137;HSK-;69;16;04a;S-01;7
290418;202213;E-;123;19;04a;S-01;99
290418;202315;D-;65;12;04a;S-01;17
290418;202336;AZ-;150;45;04a;S-01;99
290418;202348;-74;115;11;04a;S-01;99
290418;202350;DU-;110;6;04a;S-01;99
290418;202403;GL-;70;7;04a;S-01;972
290418;202417;GL-;79;16;04a;S-01;981
290418;202454;ME-;110;6;04a;S-01;99
290418;202500;GL-;70;7;04a;S-01;973
290418;202611;BI-;111;7;04a;S-01;99
290418;202705;EU-;112;8;04a;S-01;99
290418;202823;GER-;116;12;04a;S-01;99
290418;202941;SG-;39;6;04a;S-01;32
290418;202942;EL-;113;9;04a;S-01;99
290418;202958;LH-;110;6;04a;S-01;99
290418;203010;K-;40;7;04a;S-01;60
290418;203017;EU-;41;8;04a;S-01;39
290418;203133;K-;60;7;04a;S-01;9
290418;203459;W-;117;13;04a;S-01;99
290418;203512;MK-;111;7;04a;S-01;99
290418;203557;EL-;111;7;04a;S-01;99
290418;203614;K-;45;12;04a;S-01;60
290418;203631;GL-;39;6;04a;S-01;60
290418;203708;;136;31;04a;S-01;99
