vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
10718;172056;K-;45;12;04a;S-01;61
10718;172218;LIP-;53;20;04a;S-01;60
10718;172342;GL-;59;6;04a;S-01;7
10718;172435;NOH-;41;8;04a;S-01;61
10718;172448;F-;67;14;04a;S-01;17
10718;172810;P-;70;17;04a;S-01;7
10718;172857;NE-;39;6;04a;S-01;31
10718;172909;SU-;59;6;04a;S-01;16
10718;172918;K-;62;9;04a;K-04;7019
10718;172925;K-;59;6;04a;K-04;7019
10718;173020;K-;64;11;04a;S-01;26
10718;173204;VIE-;60;7;04a;S-01;7
10718;173225;K-;59;6;04a;S-01;9
10718;173348;RS-;61;8;04a;K-04;7019
10718;173507;EU-;60;7;04a;S-01;7
10718;173650;BOH-;60;7;04a;K-04;7019
10718;173942;GL-;59;6;04a;S-01;7
10718;174003;B-;40;7;04a;S-01;31
10718;174104;DN-;59;6;04a;S-01;17
10718;174104;BM-;46;13;04a;S-01;61
10718;174106;K-;42;9;04a;S-01;61
10718;174117;RS-;57;24;04a;S-01;61
10718;174219;MS-;63;10;04a;S-01;7
10718;174449;K-;40;7;04a;S-01;39
10718;174554;K-;40;7;04a;S-01;60
10718;174618;K-;44;11;04a;S-01;39
10718;174726;SU-;41;8;04a;S-01;60
10718;175140;K-;40;7;04a;S-01;31
10718;175307;BM-;59;6;04a;S-01;16
10718;175354;K-;44;11;04a;S-01;61
10718;175408;GL-;52;19;04a;S-01;61
10718;175701;K-;47;14;04a;S-01;31
10718;175720;K-;41;8;04a;S-01;31
10718;175722;K-;39;6;04a;S-01;39
10718;175826;K-;43;10;04a;S-01;60
10718;175852;SU-;69;16;04a;S-01;17
10718;180023;NE-;64;11;04a;S-01;17
10718;180045;BM-;40;7;04a;S-01;31
10718;180107;AC-;65;12;04a;S-01;7
10718;180308;K-;59;6;04a;S-01;10
10718;180405;EU-;44;11;04a;S-01;31
10718;180447;K-;48;15;04a;S-01;60
10718;180826;K-;62;9;04a;K-04;7019
10718;180832;K-;47;14;04a;S-01;61
10718;180835;M-;46;13;04a;S-01;60
10718;181053;GM-;44;11;04a;S-01;39
10718;181117;LEV-;49;16;04a;S-01;60
10718;181252;GL-;74;21;04a;K-04;7019
10718;181356;F-;59;6;04a;S-01;9
10718;181433;GL-;64;11;04a;S-01;9
10718;181458;K-;61;8;04a;S-01;16
10718;181551;EU-;43;10;04a;S-01;39
10718;181737;HH-;59;6;04a;S-01;17
10718;181838;SLS-;39;6;04a;S-01;60
10718;181852;MR-;61;8;04a;S-01;10
10718;182017;HE-;42;9;04a;S-01;32
10718;182034;BA-;62;9;04a;S-01;10
10718;182834;K-;39;6;04a;S-01;39
10718;182927;K-;65;12;04a;K-04;7019
10718;183050;NE-;60;7;04a;K-04;7019
10718;183051;LEV-;62;9;04a;K-04;7019
10718;183224;D-;60;7;04a;K-04;7019
10718;183227;K-;64;11;04a;S-01;7
10718;183313;BM-;43;10;04a;S-01;36
10718;183405;M-;66;13;04a;S-01;7
10718;183524;OG-;62;9;04a;S-01;9
10718;183709;BM-;48;15;04a;S-01;31
10718;183839;SI-;60;7;04a;S-01;10
10718;183858;K-;43;10;04a;S-01;36
10718;184243;K-;40;7;04a;S-01;31
10718;184402;K-;65;12;04a;K-04;7019
10718;184511;KS-;63;10;04a;K-04;7020
10718;184536;GM-;63;10;04a;K-04;7019
10718;184607;K-;43;10;04a;S-01;60
10718;184622;MK-;41;8;04a;S-01;39
10718;184632;LEV-;39;6;04a;S-01;39
10718;184823;K-;62;9;04a;S-01;7
10718;184854;MTK-;62;9;04a;S-01;9
10718;184914;K-;59;6;04a;S-01;17
10718;185053;HX-;80;27;04a;S-01;9
10718;185111;HSK-;63;10;04a;S-01;7
10718;185157;BO-;64;11;04a;K-04;7019
10718;185226;K-;46;13;04a;S-01;60
10718;185251;KA-;44;11;04a;S-01;39
10718;185317;K-;64;11;04a;K-04;7019
10718;185403;GM-;66;13;04a;S-01;9
10718;185423;K-;60;7;04a;S-01;26
10718;185446;K-;61;8;04a;S-01;16
10718;185609;K-;68;15;04a;K-04;7019
10718;185623;K-;61;8;04a;K-04;7019
10718;190118;K-;39;6;04a;S-01;32
10718;190134;BN-;63;10;04a;S-01;17
10718;190223;K-;62;9;04a;K-04;7019
10718;190339;AC-;40;7;04a;S-01;31
10718;190349;K-;64;11;04a;K-04;7019
10718;190350;VIE-;61;8;04a;S-01;7
10718;190538;BN-;60;7;04a;S-01;7
10718;190630;K-;60;7;04a;S-01;16
10718;190647;K-;63;10;04a;K-04;7019
10718;190817;K-;62;9;04a;K-04;7019
10718;190835;OA-;59;6;04a;S-01;26
10718;190858;K-;67;14;04a;S-01;16
10718;191400;DAU-;60;7;04a;S-01;26
10718;191433;GL-;45;12;04a;S-01;61
10718;191440;M-;60;7;04a;S-01;16
10718;191621;WI-;63;10;04a;S-01;16
10718;191825;K-;59;6;04a;S-01;9
10718;191942;MY-;66;13;04a;S-01;9
10718;192022;SLS-;61;8;04a;K-04;7019
10718;192123;MG-;60;7;04a;S-01;7
10718;192406;DH-;42;9;04a;S-01;39
10718;192600;K-;39;6;04a;S-01;31
10718;192709;KS-;62;9;04a;S-01;7
10718;193056;ME-;45;12;04a;S-01;60
10718;193212;BL-;48;15;04a;S-01;39
10718;193216;K-;74;21;04a;K-04;7019
10718;193442;ME-;60;7;04a;S-01;7
10718;193710;B-;47;14;04a;S-01;39
10718;193806;K-;62;9;04a;K-04;7019
10718;194327;BM-;61;8;04a;S-01;26
10718;194909;K-;66;13;04a;S-01;10
10718;195002;BM-;61;8;04a;S-01;7
10718;195236;K-;66;13;04a;S-01;14
10718;195337;K-;49;16;04a;S-01;39
10718;195414;K-;60;7;04a;K-04;7020
10718;195511;BM-;63;10;04a;S-01;16
10718;195624;ME-;64;11;04a;K-04;7019
10718;195759;EU-;59;6;04a;S-01;17
10718;200015;K-;42;9;04a;S-01;60
10718;200213;NE-;66;13;04a;S-01;17
10718;200326;S-;41;8;04a;S-01;60
10718;200710;K-;59;6;04a;S-01;7
10718;200756;DU-;61;8;04a;S-01;16
10718;200952;K-;60;7;04a;K-04;7019
10718;201359;K-;61;8;04a;S-01;9
10718;201515;DN-;42;9;04a;S-01;39
10718;201754;M-;59;6;04a;S-01;16
10718;202218;RE-;80;17;04a;S-01;973
10718;202319;GL-;64;11;04a;K-04;7019
10718;202541;K-;63;10;04a;K-04;7020
10718;202601;SG-;60;7;04a;K-04;7019
10718;202627;K-;61;8;04a;S-01;9
10718;202916;E-;66;13;04a;S-01;26
10718;203038;BM-;45;12;04a;S-01;60
10718;203431;ME-;46;13;04a;S-01;60
10718;203516;BM-;39;6;04a;S-01;39
10718;203518;BM-;64;11;04a;S-01;16
10718;203519;K-;60;7;04a;K-04;7019
10718;203548;K-;39;6;04a;S-01;31
10718;203646;EMS-;42;9;04a;S-01;39
10718;203719;K-;55;22;04a;S-01;61
10718;203916;K-;60;7;04a;K-04;7020
10718;204237;K-;65;12;04a;S-01;9
10718;204242;K-;60;7;04a;S-01;16
10718;204607;D-;39;6;04a;S-01;60
10718;204614;K-;81;8;04a;S-01;34
10718;204724;BM-;62;9;04a;K-04;7019
10718;204931;BN-;63;10;04a;S-01;26
10718;205058;K-;44;11;04a;S-01;60
10718;205434;K-;62;9;04a;S-01;7
10718;205521;K-;41;8;04a;S-01;61
10718;205718;BIT-;39;6;04a;S-01;61
10718;205816;AH-;60;7;04a;S-01;14
10718;205847;K-;67;14;04a;S-01;7
10718;205958;K-;39;6;04a;S-01;60
10718;210043;K-;60;7;04a;S-01;9
10718;210256;K-;51;18;04a;S-01;36
10718;210521;AÖ-;68;15;04a;S-01;17
10718;210522;DIN-;59;6;04a;S-01;17
10718;210820;K-;59;6;04a;K-04;7019
10718;211311;AK-;64;11;04a;S-01;7
10718;211338;K-;46;13;04a;S-01;60
10718;211400;K-;59;26;04a;S-01;61
10718;211507;GL-;39;6;04a;S-01;39
10718;211718;LEV-;66;13;04a;K-04;7019
10718;211800;GL-;40;7;04a;S-01;39
10718;211813;HH-;64;11;04a;S-01;17
10718;211927;BM-;49;16;04a;S-01;39
10718;212019;K-;62;9;04a;K-04;7019
10718;212108;-1;61;8;04a;S-01;16
10718;212311;BM-;39;6;04a;S-01;61
10718;212612;OKR-;61;8;04a;S-01;7
10718;213222;SLE-;70;7;04a;S-01;981
10718;213352;-9;45;12;04a;S-01;60
10718;213452;AZ-;59;6;04a;S-01;26
10718;213509;WI-;48;15;04a;S-01;60
10718;213515;MO-;52;19;04a;S-01;60
10718;213559;BN-;81;18;04a;S-01;971
10718;214044;PI-;43;10;04a;S-01;60
10718;214126;K-;65;12;04a;S-01;16
10718;214225;BM-;40;7;04a;S-01;60
10718;214419;KR-;44;11;04a;S-01;60
10718;214440;DN-;52;19;04a;S-01;60
10718;214444;K-;60;7;04a;S-01;7
10718;214708;DN-;61;8;04a;S-01;16
10718;215043;K-;59;6;04a;S-01;10
10718;215317;MG-;61;8;04a;S-01;7
10718;215735;DU-;76;13;04a;S-01;973
10718;215912;GL-;58;25;04a;S-01;39
10718;215933;K-;41;8;04a;S-01;61
10718;220241;BM-;60;7;04a;S-01;17
10718;220939;DN-;69;6;04a;S-01;973
10718;221253;K-;61;8;04a;S-01;26
10718;221526;GL-;40;7;04a;S-01;60
10718;221705;BM-;79;26;04a;S-01;16
10718;221738;LLB-;71;18;04a;S-01;9
10718;221745;NE-;67;14;04a;S-01;7
10718;221748;VIE-;59;6;04a;S-01;7
10718;221911;GL-;62;9;04a;S-01;7
10718;222325;OE-;39;6;04a;S-01;61
10718;222625;K-;59;6;04a;S-01;7
10718;223215;SU-;60;7;04a;S-01;7
10718;223247;K-;52;19;04a;S-01;61
10718;223305;MH-;59;6;04a;S-01;7
10718;223312;BN-;41;8;04a;S-01;32
10718;223517;BN-;70;17;04a;K-04;7019
10718;223528;K-;35;0;04a;K-04;7019
10718;223613;W-;41;8;04a;S-01;61
10718;224309;BM-;44;11;04a;S-01;60
10718;224503;EU-;64;11;04a;S-01;17
10718;224853;GL-;50;17;04a;S-01;60
10718;224926;WI-;61;8;04a;S-01;7
10718;225153;W-;61;8;04a;K-04;7019
10718;225158;K-;42;9;04a;S-01;39
10718;225503;DO-;78;15;04a;S-01;981
10718;225559;K-;60;7;04a;S-01;26
10718;230208;K-;41;8;04a;S-01;39
10718;230659;MK-;39;6;04a;S-01;60
10718;230911;K-;44;11;04a;S-01;61
10718;230935;K-;64;11;04a;K-04;7019
10718;231740;;77;14;04a;S-01;973
10718;232150;LIP-;59;6;04a;S-01;9
10718;232156;K-;42;9;04a;S-01;60
10718;232344;MG-;64;11;04a;S-01;7
10718;232410;SU-;60;7;04a;S-01;10
10718;233207;D-;43;10;04a;S-01;60
10718;234117;K-;44;11;04a;S-01;60
10718;234626;LEV-;77;14;04a;S-01;971
10718;235111;BM-;39;6;04a;S-01;60
20718;29;B-;41;8;04a;S-01;60
20718;607;KLD-;61;8;04a;S-01;16
20718;958;OL-;59;6;04a;S-01;7
20718;1211;K-;59;6;04a;S-01;7
20718;1237;K-;60;7;04a;S-01;9
20718;1257;K-;81;28;04a;S-01;26
20718;1259;B-;76;13;04a;S-01;973
20718;1521;SG-;60;7;04a;S-01;10
20718;2112;GL-;69;16;04a;S-01;9
20718;2633;-8;63;10;04a;S-01;9
20718;2723;-8;68;15;04a;S-01;10
20718;3200;NE-;63;10;04a;S-01;26
20718;4011;CC-;62;9;04a;S-01;10
20718;4313;AW-;66;13;04a;K-04;7019
20718;4420;E-;71;8;04a;S-01;971
20718;4528;M-;39;6;04a;S-01;60
20718;4713;K-;59;6;04a;S-01;9
20718;5150;BM-;62;9;04a;S-01;16
20718;5243;-42;80;17;04a;S-01;971
20718;10002;MG-;61;8;04a;S-01;7
20718;10124;K-;41;8;04a;S-01;61
20718;10125;HH-;81;18;04a;S-01;981
20718;10225;DU-;67;14;04a;S-01;7
20718;10357;DU-;59;6;04a;S-01;7
20718;10515;BM-;81;18;04a;S-01;971
20718;11330;BM-;69;16;04a;S-01;17
20718;11608;DU-;78;15;04a;S-01;971
20718;11649;Z-;40;7;04a;S-01;60
20718;12408;BM-;39;6;04a;S-01;60
20718;12750;EU-;48;15;04a;S-01;60
20718;13131;KK-;70;7;04a;S-01;971
20718;13408;NE-;70;17;04a;S-01;7
20718;15955;K-;71;8;04a;S-01;971
20718;20507;-38;69;6;04a;S-01;971
20718;22826;K-;66;13;04a;S-01;9
20718;23033;AC-;71;8;04a;S-01;971
20718;23200;BM-;43;10;04a;S-01;60
20718;24543;BM-;60;7;04a;S-01;7
20718;24709;GL-;63;10;04a;S-01;7
20718;25022;K-;24;0;04a;K-04;7019
20718;25631;K-;70;17;04a;S-01;26
20718;31443;K-;69;6;04a;S-01;981
20718;31620;BM-;59;6;04a;S-01;9
20718;32212;K-;74;11;04a;S-01;981
20718;33120;K-;51;18;04a;S-01;36
20718;33203;K-;63;10;04a;S-01;9
20718;33335;K-;66;13;04a;S-01;10
20718;33431;HS-;64;11;04a;S-01;7
20718;35144;MG-;66;13;04a;S-01;7
20718;35319;K-;80;17;04a;S-01;981
20718;35821;D-;65;12;04a;K-04;7020
20718;41654;-98;59;6;04a;S-01;10
20718;41657;M-;43;10;04a;S-01;39
20718;42511;EMS-;45;12;04a;S-01;39
20718;43659;EU-;80;17;04a;S-01;981
20718;45915;K-;58;25;04a;S-01;60
20718;51112;HN-;66;13;04a;S-01;16
20718;52130;K-;65;12;04a;S-01;17
20718;52155;MG-;65;12;04a;S-01;7
20718;52704;K-;76;23;04a;K-04;7020
20718;52742;K-;42;9;04a;S-01;31
20718;53940;WES-;49;16;04a;S-01;61
20718;54141;K-;69;16;04a;S-01;14
20718;54710;NE-;69;6;04a;S-01;981
20718;54859;K-;53;20;04a;S-01;39
20718;55205;GER-;59;6;04a;K-04;7020
20718;55827;K-;61;8;04a;S-01;17
20718;60405;K-;59;6;04a;S-01;10
20718;60420;RE-;72;9;04a;S-01;973
20718;60812;K-;78;25;04a;K-04;7019
20718;61528;K-;39;6;04a;S-01;60
20718;61604;K-;62;9;04a;K-04;7020
20718;61916;AC-;64;11;04a;S-01;7
20718;62029;D-;68;15;04a;K-04;7020
20718;63133;K-;61;8;04a;K-04;7020
20718;63143;BM-;66;13;04a;S-01;17
20718;63804;W-;60;7;04a;K-04;7019
20718;64006;HH-;60;7;04a;S-01;26
20718;64205;D-;65;12;04a;S-01;9
20718;65738;K-;39;6;04a;S-01;60
20718;65957;K-;60;7;04a;K-04;7019
20718;70228;AK-;39;6;04a;S-01;39
20718;70307;EU-;40;7;04a;S-01;60
20718;71230;-92;59;6;04a;S-01;7
20718;71327;K-;60;7;04a;S-02;624
20718;71439;K-;61;8;04a;S-02;624
20718;71543;EU-;66;13;04a;S-01;14
20718;71655;K-;62;9;04a;S-01;14
20718;71900;K-;64;11;04a;K-04;7020
20718;72105;K-;61;8;04a;S-02;624
20718;72234;K-;61;8;04a;S-02;624
20718;72444;K-;61;8;04a;S-01;16
20718;72450;K-;62;9;04a;S-02;624
20718;72533;K-;63;10;04a;S-02;624
20718;72620;K-;61;8;04a;S-02;624
20718;72811;K-;39;6;04a;S-01;61
20718;73126;K-;65;12;04a;S-02;624
20718;73137;BM-;41;8;04a;S-02;329
20718;73237;K-;67;14;04a;S-02;624
20718;73239;GM-;59;6;04a;S-02;624
20718;73307;K-;62;9;04a;S-02;624
20718;73346;K-;46;13;04a;S-02;329
20718;73524;K-;62;9;04a;S-02;624
20718;73729;K-;60;7;04a;K-04;7020
20718;73853;K-;40;7;04a;S-01;61
20718;74135;K-;59;6;04a;S-02;624
20718;74142;K-;40;7;04a;S-02;329
20718;74157;K-;65;12;04a;S-02;624
20718;74209;K-;43;10;04a;S-02;542
20718;74224;K-;40;7;04a;S-02;542
20718;74318;BM-;60;7;04a;S-01;14
20718;74439;SU-;40;7;04a;S-02;542
20718;74637;K-;61;8;04a;S-02;624
20718;74743;HN-;60;7;04a;K-04;7019
20718;75144;SU-;40;7;04a;S-01;36
20718;75259;CW-;39;6;04a;S-02;329
20718;75351;K-;40;7;04a;S-02;329
20718;75529;HR-;39;6;04a;S-02;329
20718;75559;K-;40;7;04a;S-02;329
20718;75625;K-;59;6;04a;S-02;624
20718;75805;WW-;41;8;04a;S-02;542
20718;75811;GL-;60;7;04a;S-01;29
20718;75833;K-;42;9;04a;S-02;542
20718;75839;K-;42;9;04a;S-02;542
20718;75840;K-;60;7;04a;S-02;624
20718;75936;BM-;54;21;04a;S-02;542
20718;75943;BB-;41;8;04a;S-02;542
20718;80012;K-;44;11;04a;S-01;36
20718;80019;K-;63;10;04a;S-02;624
20718;80043;D-;63;10;04a;S-02;624
20718;80256;K-;60;7;04a;S-02;624
20718;80319;K-;62;9;04a;S-02;624
20718;80350;MS-;64;11;04a;S-02;624
20718;80449;K-;41;8;04a;S-02;329
20718;80545;K-;62;9;04a;S-01;17
20718;80652;GE-;42;9;04a;S-02;542
20718;80718;K-;60;7;04a;S-02;624
20718;81035;K-;52;19;04a;S-02;542
20718;81040;K-;41;8;04a;S-02;542
20718;81119;K-;62;9;04a;S-02;624
20718;81146;K-;44;11;04a;S-02;542
20718;81154;GL-;48;15;04a;S-02;542
20718;81240;K-;65;12;04a;S-02;624
20718;81412;JÜL-;67;14;04a;S-01;14
20718;81437;K-;67;14;04a;S-02;624
20718;81443;ME-;40;7;04a;S-02;542
20718;81555;K-;44;11;04a;S-02;329
20718;81755;K-;60;7;04a;S-02;624
20718;81756;K-;45;12;04a;S-02;542
20718;82006;M-;44;11;04a;S-01;60
20718;82059;K-;39;6;04a;S-02;542
20718;82421;K-;62;9;04a;S-02;624
20718;82423;K-;63;10;04a;S-02;624
20718;82507;K-;59;6;04a;K-04;7020
20718;82758;K-;39;6;04a;S-02;1064
20718;82856;K-;66;13;04a;S-02;624
20718;82946;K-;42;9;04a;S-02;329
20718;82956;K-;60;7;04a;S-02;624
20718;83144;-1;59;6;04a;S-01;17
20718;83212;K-;61;8;04a;S-02;624
20718;83255;GÖ-;50;17;04a;S-01;60
20718;83514;EN-;43;10;04a;S-02;1064
20718;83721;K-;44;11;04a;S-02;542
20718;83730;K-;43;10;04a;S-01;60
20718;83759;K-;42;9;04a;S-02;1064
20718;83922;K-;47;14;04a;S-02;542
20718;84150;RE-;49;16;04a;S-02;1064
20718;84207;K-;46;13;04a;S-01;60
20718;84305;BM-;43;10;04a;S-02;1064
20718;84312;BIT-;62;9;04a;S-01;17
20718;84323;SU-;41;8;04a;S-02;542
20718;84347;K-;41;8;04a;S-02;1064
20718;84540;GL-;59;6;04a;S-01;29
20718;84803;K-;61;8;04a;S-01;17
20718;84806;GL-;46;13;04a;S-02;1064
20718;84932;GL-;64;11;04a;K-04;7019
20718;85004;GM-;59;6;04a;S-01;14
20718;85005;E-;61;8;04a;K-04;7019
20718;85043;K-;62;9;04a;S-02;624
20718;85138;K-;59;6;04a;K-04;7019
20718;85153;WI-;41;8;04a;S-02;1064
20718;85209;K-;43;10;04a;S-02;1064
20718;85232;K-;41;8;04a;S-02;542
20718;85234;GL-;40;7;04a;S-02;542
20718;85400;K-;41;8;04a;S-01;60
20718;85445;K-;42;9;04a;S-02;542
20718;85450;K-;39;6;04a;S-01;39
20718;85451;XEB-;70;7;04a;S-01;973
20718;85526;K-;39;6;04a;S-02;1064
20718;85527;K-;63;10;04a;S-01;7
20718;85557;BM-;42;9;04a;S-02;1064
20718;85820;GL-;39;6;04a;S-02;1064
20718;90023;K-;40;7;04a;S-02;1064
20718;90028;BM-;40;7;04a;S-01;60
20718;90053;K-;46;13;04a;S-02;1064
20718;90144;DN-;61;8;04a;S-01;14
20718;90226;GM-;43;10;04a;S-02;1064
20718;90249;K-;65;12;04a;K-04;7019
20718;90311;K-;41;8;04a;S-02;1064
20718;90444;D-;60;7;04a;K-04;7019
20718;90458;K-;46;13;04a;S-01;60
20718;90507;EU-;40;7;04a;S-02;1064
20718;90517;K-;45;12;04a;S-02;1064
20718;90521;K-;47;14;04a;S-02;1064
20718;90952;K-;50;17;04a;S-02;1064
20718;91204;MH-;64;11;04a;K-04;7019
20718;91208;K-;41;8;04a;S-02;1064
20718;91216;BM-;44;11;04a;S-01;60
20718;91334;K-;60;7;04a;K-04;7019
20718;91453;M-;41;8;04a;S-01;39
20718;91517;K-;43;10;04a;S-02;1064
20718;91537;GL-;68;15;04a;K-04;7019
20718;91607;K-;46;13;04a;S-02;1064
20718;91810;K-;51;18;04a;S-01;61
20718;92004;HSK-;60;7;04a;S-01;14
20718;92216;K-;39;6;04a;S-02;1064
20718;92239;K-;60;7;04a;S-01;9
20718;92340;K-;54;21;04a;S-01;61
20718;92341;NE-;59;6;04a;K-04;7020
20718;92424;K-;40;7;04a;S-02;1064
20718;92719;BM-;47;14;04a;S-01;61
20718;92737;K-;51;18;04a;S-02;542
20718;92739;VIE-;44;11;04a;S-02;542
20718;92818;JÜL-;45;12;04a;S-01;60
20718;92910;K-;63;10;04a;K-04;7020
20718;92935;K-;42;9;04a;S-02;542
20718;93016;W-;51;18;04a;S-02;542
20718;93029;K-;40;7;04a;S-02;542
20718;93155;K-;70;17;04a;K-04;7019
20718;93257;K-;41;8;04a;S-02;542
20718;93318;K-;59;6;04a;S-01;14
20718;93439;BN-;49;16;04a;S-01;61
20718;93513;GM-;59;6;04a;S-01;7
20718;93607;K-;47;14;04a;S-01;60
20718;93634;SU-;62;9;04a;S-01;7
20718;93701;GP-;39;6;04a;S-01;36
20718;93724;ME-;39;6;04a;S-01;60
20718;93800;K-;59;6;04a;S-01;16
20718;93823;K-;61;8;04a;K-04;7020
20718;93838;K-;39;6;04a;S-02;542
20718;93914;K-;40;7;04a;S-02;542
20718;94237;K-;40;7;04a;S-01;60
20718;94248;GL-;61;8;04a;S-01;7
20718;94411;K-;39;6;04a;S-02;1064
20718;94447;K-;39;6;04a;S-02;542
20718;94536;K-;52;19;04a;S-02;1064
20718;94814;K-;39;6;04a;S-01;39
20718;94825;K-;45;12;04a;S-02;1064
20718;94955;HH-;44;11;04a;S-01;60
20718;95022;K-;64;11;04a;K-04;7019
20718;95106;K-;39;6;04a;S-02;542
20718;95148;D-;40;7;04a;S-01;60
20718;95216;K-;60;7;04a;S-01;17
20718;95229;BM-;44;11;04a;S-01;39
20718;95234;SU-;69;6;04a;S-02;1310
20718;95251;K-;60;7;04a;S-01;16
20718;95421;G-;60;7;04a;S-01;7
20718;95533;K-;43;10;04a;S-02;1064
20718;95555;K-;46;13;04a;S-02;1064
20718;95631;GL-;41;8;04a;S-01;39
20718;95647;K-;61;8;04a;S-01;16
20718;95749;K-;48;15;04a;S-02;1064
20718;95828;K-;43;10;04a;S-02;542
20718;95829;FRI-;60;7;04a;S-01;26
20718;95905;NE-;44;11;04a;S-01;60
20718;95928;K-;39;6;04a;S-01;60
20718;100019;DAU-;43;10;04a;S-01;61
20718;100058;ME-;43;10;04a;S-02;542
20718;100126;E-;61;8;04a;S-01;7
20718;100211;K-;43;10;04a;S-01;61
20718;100221;K-;68;15;04a;K-04;7020
20718;100237;K-;73;10;04a;S-02;1310
20718;100311;SU-;70;7;04a;S-02;1310
20718;100330;-1;91;28;04a;S-01;973
20718;100407;K-;60;7;04a;K-04;7020
20718;100436;K-;47;14;04a;S-01;60
20718;100527;K-;39;6;04a;S-02;542
20718;100625;GL-;71;8;04a;S-02;1310
20718;100642;HG-;60;7;04a;S-01;17
20718;100645;K-;40;7;04a;S-02;542
20718;100749;K-;39;6;04a;S-01;39
20718;100847;K-;42;9;04a;S-01;60
20718;100914;K-;43;10;04a;S-02;1064
20718;100936;K-;62;9;04a;S-01;16
20718;101004;K-;41;8;04a;S-01;39
20718;101220;K-;59;6;04a;K-04;7019
20718;101327;D-;59;6;04a;S-01;10
20718;101352;SI-;70;7;04a;S-02;1310
20718;101358;K-;59;6;04a;K-04;7019
20718;101416;SU-;61;8;04a;K-04;7019
20718;101420;RS-;51;18;04a;S-02;542
20718;101437;GL-;42;9;04a;S-01;60
20718;101451;K-;48;15;04a;S-02;542
20718;101544;EU-;74;11;04a;S-02;1310
20718;101702;K-;74;11;04a;S-02;1310
20718;101715;K-;45;12;04a;S-02;542
20718;102006;K-;45;12;04a;S-01;39
20718;102043;K-;42;9;04a;S-02;542
20718;102118;K-;60;7;04a;S-01;29
20718;102124;SI-;42;9;04a;S-01;36
20718;102127;GL-;59;6;04a;S-01;9
20718;102257;D-;39;6;04a;S-01;60
20718;102502;K-;40;7;04a;S-01;31
20718;102630;K-;69;6;04a;S-02;1310
20718;102637;K-;41;8;04a;S-02;542
20718;103042;K-;39;6;04a;S-02;542
20718;103305;K-;59;6;04a;K-04;7020
20718;103413;K-;45;12;04a;S-02;542
20718;103434;ME-;45;12;04a;S-01;39
20718;103436;K-;40;7;04a;S-02;542
20718;103445;K-;45;12;04a;S-01;39
20718;103547;K-;41;8;04a;S-02;542
20718;103621;EU-;42;9;04a;S-02;542
20718;103655;LEV-;58;5;04a;K-04;7019
20718;103702;K-;72;9;04a;S-02;1310
20718;103803;SU-;43;10;04a;S-01;60
20718;103807;K-;43;10;04a;S-01;60
20718;103811;K-;63;10;04a;K-04;7019
20718;103902;WES-;61;8;04a;S-01;14
20718;104010;K-;74;11;04a;S-02;1310
20718;104033;LEV-;63;10;04a;S-01;10
20718;104123;K-;63;10;04a;K-04;7019
20718;104131;GL-;76;13;04a;S-02;1310
20718;104228;WES-;59;6;04a;S-01;16
20718;104257;K-;75;12;04a;S-02;1310
20718;104307;K-;42;9;04a;S-01;60
20718;104312;K-;71;8;04a;S-02;1310
20718;104346;K-;74;11;04a;S-02;1310
20718;104402;WES-;46;13;04a;S-01;36
20718;104549;K-;44;11;04a;S-01;60
20718;104755;K-;59;6;04a;S-01;17
20718;104808;K-;59;6;04a;S-01;16
20718;105025;D-;50;17;04a;S-01;60
20718;105045;AK-;73;10;04a;S-02;1310
20718;105055;SU-;59;6;04a;S-01;26
20718;105154;HH-;61;8;04a;K-04;7019
20718;105205;K-;41;8;04a;S-01;39
20718;105249;K-;65;12;04a;K-04;7020
20718;105307;W-;42;9;04a;S-01;60
20718;105335;K-;74;11;04a;S-02;1310
20718;105616;SU-;81;18;04a;S-02;1310
20718;105844;WAF-;60;7;04a;K-04;7020
20718;110209;K-;42;9;06a;S-01;39
20718;110210;GM-;59;6;04a;K-04;7019
20718;110238;BN-;59;6;04a;S-01;16
20718;110447;K-;88;25;04a;S-02;1310
20718;110707;GL-;72;9;04a;S-02;1310
20718;110822;ME-;68;15;04a;S-01;16
20718;110826;K-;71;8;04a;S-02;1310
20718;111016;K-;69;6;04a;S-02;1310
20718;111032;K-;61;8;04a;S-01;14
20718;111119;S-;41;8;04a;S-02;542
20718;111133;K-;43;10;04a;S-02;542
20718;111209;K-;70;7;04a;S-01;971
20718;111306;VIE-;64;11;04a;S-01;7
20718;111332;K-;39;6;04a;S-02;542
20718;111410;LEV-;42;9;04a;S-02;542
20718;111513;K-;39;6;04a;S-01;61
20718;111546;K-;43;10;04a;S-02;542
20718;111841;K-;60;7;04a;S-01;7
20718;112008;GL-;59;6;04a;S-01;9
20718;112046;K-;41;8;04a;S-02;542
20718;112059;F-;39;6;04a;S-01;61
20718;112240;K-;41;8;04a;S-02;542
20718;112247;V-;63;10;04a;S-01;7
20718;112642;K-;42;9;04a;S-02;542
20718;112736;A-;47;14;04a;S-02;542
20718;112828;GÖ-;40;7;04a;S-01;39
20718;112958;K-;43;10;04a;S-02;542
20718;113257;K-;39;6;04a;S-02;542
20718;113335;K-;39;6;04a;S-01;61
20718;113710;NE-;43;10;04a;S-01;31
20718;113834;K-;40;7;04a;S-02;542
20718;113839;OB-;43;10;04a;S-02;542
