vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
240918;172257;F-;50;17;04a;S-01;60
240918;172346;ME-;135;30;04a;S-01;99
240918;172359;BB-;112;8;04a;S-01;99
240918;172450;K-;49;16;04a;S-01;60
240918;172505;OB-;110;6;04a;S-01;99
240918;172541;KO-;114;10;04a;S-01;99
240918;172544;MB-;48;15;06a;S-01;31
240918;172625;K-;42;9;04a;S-01;62
240918;172715;EL-;41;8;04a;S-01;39
240918;172804;K-;52;19;04a;S-01;61
240918;172944;CE-;124;20;04a;S-01;99
240918;172959;AP-;60;7;04a;S-01;29
240918;173018;RS-;40;7;04a;S-01;6185
240918;173057;-3;64;11;04a;S-01;14
240918;173152;D-;39;6;04a;S-01;62
240918;173212;EU-;122;18;04a;S-01;99
240918;173323;D-;120;16;04a;S-01;99
240918;173325;K-;60;7;04a;S-02;583
240918;173328;K-;61;8;04a;K-04;7018
240918;173359;OS-;119;15;04a;S-01;99
240918;173400;K-;61;8;04a;S-02;583
240918;173402;BM-;64;11;04a;S-02;583
240918;173433;BN-;44;11;04a;S-01;6185
240918;173456;K-;60;7;04a;S-02;583
240918;173541;BM-;67;14;04a;S-02;583
240918;173543;BO-;46;13;04a;S-01;63
240918;173612;E-;139;34;04a;S-01;99
240918;173724;K-;49;16;04a;S-01;6185
240918;173727;K-;40;7;04a;S-01;62
240918;173729;K-;40;7;04a;S-01;62
240918;173753;BM-;64;11;04a;S-02;583
240918;173813;ME-;112;8;04a;S-01;99
240918;173949;K-;72;19;04a;S-02;583
240918;174503;OD-;59;6;04a;S-02;583
240918;174539;HH-;69;16;04a;S-02;583
240918;174553;MA-;60;7;04a;S-02;583
240918;174626;K-;63;10;04a;K-04;7019
240918;174811;;118;14;04a;S-01;99
240918;175012;BN-;40;7;04a;S-01;62
240918;175056;;137;32;04a;S-01;99
240918;175219;LEV-;59;6;04a;S-01;9
240918;175345;BM-;42;9;04a;S-01;32
240918;175358;-73;120;16;04a;S-01;99
240918;175715;WEL-;115;11;04a;S-01;99
240918;175731;F-;116;12;04a;S-01;99
240918;175731;K-;44;11;04a;S-01;62
240918;175747;BM-;47;14;04a;S-01;60
240918;175857;KA-;65;12;04a;S-01;14
240918;175928;ME-;110;6;04a;S-01;99
240918;180011;EU-;61;8;04a;S-01;17
240918;180129;-5;116;12;04a;S-01;99
240918;180132;BC-;61;8;04a;S-01;17
240918;180155;TK-;117;13;04a;S-01;99
240918;180242;K-;62;9;04a;S-02;583
240918;180313;SH-;111;7;04a;S-01;99
240918;180320;OG-;39;6;04a;S-01;64
240918;180337;;62;9;04a;S-01;26
240918;180441;-28;113;9;04a;S-01;99
240918;180627;OE-;60;7;04a;K-04;7018
240918;180636;D-;43;10;04a;S-01;61
240918;180646;;114;10;04a;S-01;99
240918;180702;K-;44;11;04a;S-01;60
240918;180708;;115;11;04a;S-01;99
240918;181025;K-;40;7;04a;S-01;6185
240918;181144;RH-;116;12;04a;S-01;99
240918;181159;K-;63;10;04a;S-01;35
240918;181259;PA-;117;13;04a;S-01;99
240918;181306;OS-;132;28;04a;S-01;99
240918;181345;K-;62;9;04a;K-04;7018
240918;181356;KS-;45;12;04a;S-01;61
240918;181525;K-;64;11;04a;S-02;583
240918;181545;HH-;61;8;04a;K-04;7019
240918;181811;K-;60;7;04a;S-01;9
240918;181843;AW-;118;14;04a;S-01;99
240918;181846;MG-;63;10;04a;S-01;17
240918;181916;NE-;59;6;04a;K-04;7018
240918;181930;RB-;111;7;04a;S-01;99
240918;182000;K-;63;10;04a;S-01;17
240918;182018;M-;111;7;04a;S-01;99
240918;182131;BM-;67;14;04a;S-02;583
240918;182245;N-;117;13;04a;S-01;99
240918;182312;K-;41;8;04a;S-01;62
240918;182341;K-;44;11;04a;S-01;62
240918;182413;ME-;50;17;04a;S-01;63
240918;182459;-5;144;39;04a;S-01;99
240918;182802;K-;39;6;04a;S-01;63
240918;182846;LEV-;49;16;04a;S-01;62
240918;182936;DO-;120;16;04a;S-01;99
240918;182948;BM-;42;9;04a;S-01;39
240918;183011;K-;63;10;04a;K-04;7018
240918;183013;-75;110;6;04a;S-01;99
240918;183038;K-;46;13;04a;S-01;39
240918;183240;EU-;41;8;04a;S-01;60
240918;183307;K-;39;6;04a;S-01;62
240918;183411;KÜN-;126;22;04a;S-01;99
240918;183535;KLE-;110;6;04a;S-01;99
240918;183558;K-;47;14;04a;S-01;39
240918;183604;K-;40;7;04a;S-01;62
240918;183620;GM-;47;14;04a;S-01;62
240918;183704;DU-;112;8;04a;S-01;99
240918;183738;WI-;59;6;04a;S-02;583
240918;183844;MH-;142;37;04a;S-01;99
240918;183900;K-;70;7;04a;S-01;971
240918;183952;MB-;118;14;04a;S-01;99
240918;184013;HD-;117;13;04a;S-01;99
240918;184036;K-;62;9;04a;S-01;17
240918;184131;K-;40;7;04a;S-01;62
240918;184136;-66;111;7;04a;S-01;99
240918;184227;M-;41;8;04a;S-01;6185
240918;184337;K-;42;9;04a;S-01;62
240918;184413;BN-;64;11;04a;S-01;17
240918;184440;;115;11;04a;S-01;99
240918;184533;TN-;111;7;04a;S-01;99
240918;184602;BP-;110;6;05a;S-01;99
240918;184623;ST-;61;8;04a;S-01;17
240918;184642;BN-;64;11;04a;K-04;7018
240918;184819;DO-;43;10;04a;S-01;60
240918;184904;K-;51;18;04a;S-01;60
240918;185011;BM-;59;6;04a;S-02;583
240918;185030;DU-;62;9;04a;K-04;7018
240918;185034;K-;61;28;04a;S-01;61
240918;185121;BM-;64;11;04a;S-02;583
240918;185135;DN-;82;29;04a;S-02;583
240918;185224;ST-;113;9;04a;S-01;99
240918;185233;K-;39;6;04a;S-01;62
240918;185243;GL-;110;6;04a;S-01;99
240918;185300;W-;60;7;04a;S-01;25
240918;185309;-4;130;26;04a;S-01;99
240918;185309;HN-;123;19;04a;S-01;99
240918;185416;BOT-;113;9;04a;S-01;99
240918;185424;K-;41;8;04a;S-01;62
240918;185456;UN-;61;8;04a;S-01;14
240918;185536;SU-;70;17;04a;S-01;26
240918;185542;KK-;117;13;04a;S-01;99
240918;185604;K-;63;10;04a;S-02;583
240918;185613;K-;59;6;04a;S-02;583
240918;185720;BN-;61;8;04a;S-02;583
240918;185747;-1;133;29;04a;S-01;99
240918;185802;B-;39;6;04a;S-01;6185
240918;185918;MG-;113;9;04a;S-01;99
240918;185923;LJ-;126;22;04a;S-01;99
240918;185932;BM-;59;6;04a;S-02;583
240918;190242;K-;60;7;04a;S-02;583
240918;190242;W-;72;9;04a;S-01;971
240918;190310;K-;42;9;04a;S-01;31
240918;190418;M-;56;23;04a;S-01;63
240918;190424;E-;117;13;04a;S-01;99
240918;190426;SIG-;117;13;04a;S-01;99
240918;190453;-4880;118;14;04a;S-01;99
240918;190515;HU-;39;6;04a;S-01;61
240918;190523;K-;40;7;04a;S-01;62
240918;190715;K-;42;9;04a;S-01;6185
240918;190726;K-;42;9;04a;S-01;60
240918;190813;VIE-;131;27;04a;S-01;99
240918;190818;OG-;132;28;04a;S-01;99
240918;190856;EN-;137;32;04a;S-01;99
240918;190902;K-;46;13;04a;S-01;6185
240918;190902;AC-;60;7;04a;S-02;583
240918;190918;HGN-;40;7;04a;S-01;60
240918;190933;K-;44;11;04a;S-01;63
240918;191023;K-;43;10;04a;S-01;6185
240918;191059;WI-;113;9;04a;S-01;99
240918;191112;K-;44;11;04a;S-01;60
240918;191115;HP-;59;6;04a;S-02;583
240918;191204;D-;111;7;04a;S-01;99
240918;191210;-6;120;16;04a;S-01;99
240918;191256;;40;7;04a;S-01;39
240918;191257;SU-;44;11;04a;S-01;60
240918;191307;AK-;43;10;04a;S-01;62
240918;191331;W-;112;8;04a;S-01;99
240918;191350;M-;112;8;04a;S-01;99
240918;191355;SU-;62;9;04a;S-02;583
240918;191416;K-;60;7;04a;S-02;583
240918;191432;K-;60;7;04a;S-02;583
240918;191547;DN-;63;10;04a;S-01;17
240918;191935;KLE-;39;6;04a;S-01;63
240918;192119;KLE-;113;9;04a;S-01;99
240918;192152;GL-;43;10;04a;S-01;6185
240918;192200;-7954;116;12;04a;S-01;99
240918;192443;K-;64;11;04a;S-01;16
240918;192453;KR-;113;9;04a;S-01;99
240918;192532;GV-;110;6;04a;S-01;99
240918;192647;;118;14;04a;S-01;99
240918;192716;TG-;119;15;04a;S-01;99
240918;192717;K-;41;8;04a;S-01;36
240918;192727;K-;43;10;04a;S-01;62
240918;192838;K-;41;8;04a;S-01;60
240918;192905;EU-;45;12;04a;S-01;61
240918;192909;GM-;47;14;04a;S-01;6185
240918;193004;FN-;125;21;04a;S-01;99
240918;193027;M-;40;7;04a;S-01;60
240918;193130;M-;128;24;04a;S-01;99
240918;193135;VS-;113;9;04a;S-01;99
240918;193215;EU-;44;11;04a;S-01;60
240918;193242;CUX-;114;10;04a;S-01;99
240918;193403;L-;69;6;04a;S-01;982
240918;193420;K-;43;10;04a;S-01;60
240918;193455;NE-;115;11;04a;S-01;99
240918;193530;KU-;113;9;04a;S-01;99
240918;193530;LEV-;45;12;04a;S-01;64
240918;193544;-37;127;23;04a;S-01;99
240918;193633;BM-;45;12;04a;S-01;60
240918;193736;DO-;61;8;04a;S-01;17
240918;193751;-1;117;13;04a;S-01;99
240918;193835;K-;40;7;04a;S-01;62
240918;193845;K-;39;6;04a;S-01;31
240918;193907;S-;68;15;04a;S-01;16
240918;194019;SU-;52;19;04a;S-01;39
240918;194020;KR-;43;10;04a;S-01;62
240918;194103;KN-;117;13;04a;S-01;99
240918;194126;M-;40;7;04a;S-01;60
240918;194134;DN-;116;12;04a;S-01;99
240918;194339;K-;61;8;04a;K-04;7018
240918;194404;K-;40;7;04a;S-01;6185
240918;194443;IN-;124;20;04a;S-01;99
240918;194558;M-;114;10;04a;S-01;99
240918;194740;K-;130;26;04a;S-01;99
240918;194814;AC-;42;9;04a;S-01;62
240918;195037;HH-;42;9;04a;S-01;60
240918;195122;D-;129;25;04a;S-01;99
240918;195208;HH-;111;7;04a;S-01;99
240918;195227;BM-;43;10;04a;S-01;60
240918;195313;W-;45;12;04a;S-01;6185
240918;195337;W-;113;9;04a;S-01;99
240918;195413;S-;151;46;04a;S-01;99
240918;195416;K-;45;12;04a;S-01;60
240918;195507;BN-;47;14;04a;S-01;60
240918;195523;D-;122;18;04a;S-01;99
240918;195536;LEV-;40;7;04a;S-01;31
240918;195609;RS-;110;6;04a;S-01;99
240918;195632;W-;42;9;04a;S-01;39
240918;195648;WW-;41;8;04a;S-01;6185
240918;195734;KR-;119;15;04a;S-01;99
240918;195838;K-;43;10;04a;S-01;6185
240918;195909;K-;61;8;04a;S-01;17
240918;195931;MIL-;114;10;04a;S-01;99
240918;200010;S-;113;9;04a;S-01;99
240918;200035;K-;45;12;04a;S-01;6185
240918;200054;W-;110;6;04a;S-01;99
240918;200055;COE-;111;7;04a;S-01;99
240918;200245;K-;39;6;04a;S-01;62
240918;200344;D-;115;11;04a;S-01;99
240918;200344;KLE-;126;22;04a;S-01;99
240918;200352;CB-;110;6;04a;S-01;99
240918;200352;K-;50;17;04a;S-01;61
240918;200531;K-;73;20;04a;S-01;10
240918;200535;K-;116;12;04a;S-01;99
240918;200559;EN-;39;6;04a;S-01;62
240918;200638;NE-;117;13;04a;S-01;99
240918;200750;K-;40;7;04a;S-01;63
240918;200845;K-;44;11;04a;S-01;39
240918;201036;5AR-;147;42;04a;S-01;99
240918;201114;-1;50;17;04a;S-01;60
240918;201132;K-;46;13;04a;S-01;6185
240918;201139;K-;71;18;04a;K-04;7018
240918;201209;GL-;70;7;04a;S-01;982
240918;201259;GM-;120;16;04a;S-01;99
240918;201305;GL-;41;8;04a;S-01;61
240918;201341;D-;110;6;04a;S-01;99
240918;201441;K-;59;6;04a;S-01;17
240918;201455;K-;48;15;04a;S-01;61
240918;201508;K-;45;12;04a;S-01;62
240918;201531;EU-;42;9;04a;S-01;32
240918;201616;AC-;62;9;04a;S-01;17
240918;201618;AA-;118;14;04a;S-01;99
240918;201732;K-;40;7;04a;S-01;39
240918;201914;MIL-;122;18;04a;S-01;99
240918;201938;K-;39;6;04a;S-01;6185
240918;201951;BM-;110;6;04a;S-01;99
240918;202233;NE-;125;21;04a;S-01;99
240918;202233;BM-;40;7;04a;S-01;6185
240918;202323;-4871;54;21;04a;S-01;64
240918;202359;K-;76;23;04a;K-04;7019
240918;202422;K-;39;6;04a;S-01;62
240918;202430;K-;39;6;04a;S-01;32
240918;202451;HP-;112;8;04a;S-01;99
240918;202556;PAN-;117;13;04a;S-01;99
240918;202559;KHJ-;121;17;04a;S-01;99
240918;202626;PU-;112;8;04a;S-01;99
240918;202704;DO-;40;7;04a;S-01;6185
240918;202728;K-;39;6;04a;S-01;61
240918;202934;K-;40;7;04a;S-01;60
240918;202947;K-;43;10;04a;S-01;6185
240918;203022;K-;48;15;04a;S-01;62
240918;203033;W-;63;10;04a;S-01;25
240918;203035;GL-;40;7;04a;S-01;31
240918;203205;W-;114;10;04a;S-01;99
240918;203327;K-;42;9;04a;S-01;62
240918;203413;DU-;117;13;04a;S-01;99
240918;203519;K-;113;9;04a;S-01;99
240918;203623;K-;40;7;04a;S-01;38
240918;203627;BL-;47;14;04a;S-01;60
240918;203654;BO-;39;6;04a;S-01;6185
240918;203706;ME-;69;6;04a;S-01;982
240918;203758;S-;64;11;04a;S-01;35
240918;203807;-9;128;24;04a;S-01;99
240918;203855;GL-;39;6;04a;S-01;39
240918;204003;EU-;60;7;04a;S-01;17
240918;204111;BM-;44;11;04a;S-01;62
240918;204314;HD-;45;12;04a;S-01;6185
240918;204440;K-;44;11;04a;S-01;6185
240918;204526;;112;8;04a;S-01;99
240918;204645;K-;43;10;04a;S-01;63
240918;204707;;61;8;04a;S-01;10
240918;204748;K-;44;11;04a;S-01;6185
240918;204832;VIE-;112;8;04a;S-01;99
240918;204838;B-;118;14;04a;S-01;99
240918;204945;LB-;112;8;04a;S-01;99
240918;204946;MOS-;112;8;04a;S-01;99
240918;205016;GL-;59;6;04a;S-01;10
240918;205046;D-;118;14;04a;S-01;99
240918;205148;MG-;41;8;04a;S-01;62
240918;205213;K-;43;10;04a;S-01;6185
240918;205241;GM-;60;7;04a;S-01;10
240918;205323;MS-;46;13;04a;S-01;61
240918;205427;LB-;114;10;04a;S-01;99
240918;205429;ERH-;111;7;04a;S-01;99
240918;205452;EU-;60;7;04a;S-01;17
240918;205500;K-;52;19;04a;S-01;6185
240918;205529;SU-;44;11;04a;S-01;6185
240918;205601;S-;112;8;04a;S-01;99
240918;205628;LEV-;49;16;04a;S-01;63
240918;205659;NE-;58;25;04a;S-01;61
240918;205716;EU-;44;11;04a;S-01;62
240918;205849;;138;33;04a;S-01;99
240918;205909;WI-;43;10;04a;S-01;32
240918;205916;K-;45;12;04a;S-01;60
240918;205953;ME-;50;17;04a;S-01;39
240918;210054;K-;43;10;04a;S-01;62
240918;210108;K-;51;18;04a;S-01;6185
240918;210120;K-;62;9;04a;S-01;10
240918;210129;LJ-;124;20;04a;S-01;99
240918;210357;-58;111;7;04a;S-01;99
240918;210419;HH-;53;20;04a;S-01;63
240918;210421;KO-;75;12;04a;S-01;973
240918;210546;BM-;44;11;04a;S-01;60
240918;210554;K-;110;6;04a;S-01;99
240918;210644;K-;42;9;04a;S-01;62
240918;210657;E-;113;9;04a;S-01;99
240918;210917;K-;52;19;04a;S-01;63
240918;211027;;41;8;04a;S-01;6185
240918;211157;GL-;40;7;04a;S-01;63
240918;211340;K-;44;11;04a;S-01;62
240918;211345;AB-;112;8;04a;S-01;99
240918;211534;K-;121;17;04a;S-01;99
240918;211555;DAU-;42;9;04a;S-01;60
240918;211858;FB-;110;6;04a;S-01;99
240918;212051;MEI-;45;12;04a;S-01;6185
240918;212130;;117;13;04a;S-01;99
240918;212131;;118;14;04a;S-01;99
240918;212204;M-;140;35;04a;S-01;99
240918;212316;K-;59;6;04a;S-01;10
240918;212353;KLE-;94;31;04a;S-01;972
240918;212405;K-;41;8;04a;S-01;60
240918;212406;KLE-;74;11;04a;S-01;982
240918;212557;K-;40;7;04a;S-01;6185
240918;212641;K-;39;6;04a;S-01;62
240918;212749;K-;49;16;04a;S-01;39
240918;212915;K-;39;0;04a;K-04;7019
240918;212925;ME-;111;7;04a;S-01;99
240918;213015;;40;7;04a;S-01;62
240918;213023;HN-;124;20;04a;S-01;99
240918;213031;AK-;45;12;04a;S-01;62
240918;213103;BM-;60;7;04a;S-01;9
240918;213152;ME-;44;11;04a;S-01;64
240918;213158;M-;117;13;04a;S-01;99
240918;213234;PX-;117;13;04a;S-01;99
240918;213350;W-;115;11;04a;S-01;99
240918;213432;K-;39;6;04a;S-01;6185
240918;213447;E-;115;11;04a;S-01;99
240918;213502;K-;53;20;04a;S-01;31
240918;213637;K-;59;6;04a;K-04;7019
240918;213642;GE-;115;11;04a;S-01;99
240918;213657;K-;40;7;04a;S-01;60
240918;213709;BM-;45;12;04a;S-01;32
240918;213733;M-;57;24;04a;S-01;60
240918;213913;NE-;43;10;04a;S-01;60
240918;213939;K-;40;7;04a;S-01;60
240918;214050;-32;113;9;04a;S-01;99
240918;214206;NE-;44;11;04a;S-01;63
240918;214226;HK-;113;9;04a;S-01;99
240918;214315;K-;42;9;04a;S-01;62
240918;214331;;110;6;04a;S-01;99
240918;214400;ME-;113;9;04a;S-01;99
240918;214513;GNT-;60;7;04a;K-04;7018
240918;214615;GL-;60;7;04a;S-01;10
240918;214618;MK-;45;12;04a;S-01;6185
240918;214618;SU-;122;18;04a;S-01;99
240918;214815;GÖ-;71;8;04a;S-01;972
240918;214830;K-;39;6;04a;S-01;6185
240918;214912;D-;44;11;04a;S-01;6185
240918;214922;M-;118;14;04a;S-01;99
240918;215027;HSK-;121;17;04a;S-01;99
240918;215101;K-;59;6;04a;S-01;17
240918;215203;K-;52;19;04a;S-01;61
240918;215221;BM-;41;8;04a;S-01;32
240918;215221;K-;62;9;04a;S-01;16
240918;215310;-38;113;9;04a;S-01;99
240918;215311;KX-;115;11;04a;S-01;99
240918;215526;GL-;47;14;04a;S-01;61
240918;215544;ME-;77;14;06c;S-01;972
240918;215544;ME-;77;14;06c;S-01;971
240918;215552;K-;45;12;04a;S-01;62
240918;215645;K-;40;7;04a;S-01;6185
240918;215748;EU-;111;7;04a;S-01;99
240918;215850;B-;60;7;04a;S-01;17
240918;215935;GL-;44;11;04a;S-01;62
240918;220231;K-;60;27;04a;S-01;6185
240918;220426;K-;40;7;04a;S-01;60
240918;220448;K-;53;20;04a;S-01;6185
240918;220504;K-;46;13;04a;S-01;63
240918;221040;BN-;39;6;04a;S-01;62
240918;221310;K-;39;6;04a;S-01;6185
240918;221617;BM-;40;7;04a;S-01;60
240918;222120;K-;65;12;04a;S-01;29
240918;222131;K-;48;15;04a;S-01;62
240918;222138;E-;47;14;04a;S-01;36
240918;222327;K-;46;13;04a;S-01;62
240918;222517;K-;50;17;04a;S-01;6185
240918;222554;SU-;64;11;04a;S-01;10
240918;222730;LEV-;59;6;04a;S-01;17
240918;222733;K-;64;11;04a;S-01;29
240918;223221;K-;70;7;04a;S-01;973
240918;223444;K-;44;11;04a;S-01;6185
240918;223511;LEV-;62;9;04a;K-04;7019
240918;223623;K-;51;18;04a;S-01;31
240918;223637;F-;62;9;04a;K-04;7018
240918;223652;K-;60;7;04a;S-01;16
240918;224141;LEV-;42;9;04a;S-01;62
240918;224157;DW-;59;6;04a;S-01;17
240918;224310;OG-;45;12;04a;S-01;60
240918;224334;K-;45;12;04a;S-01;62
240918;224426;K-;51;18;04a;S-01;36
240918;224457;GV-;39;6;04a;S-01;61
240918;224947;BM-;60;7;04a;S-01;16
240918;225008;K-;62;9;04a;S-01;10
240918;225011;GL-;40;7;04a;S-01;63
240918;225142;K-;62;9;04a;K-04;7019
240918;225357;HH-;61;8;04a;S-01;25
240918;225522;BN-;60;7;04a;S-01;16
240918;225607;K-;67;14;04a;K-04;7019
240918;225655;SU-;59;6;04a;S-01;16
240918;225711;K-;61;8;04a;K-04;7019
240918;225714;K-;45;12;04a;S-01;39
240918;230055;GL-;60;7;04a;S-01;10
240918;230243;BM-;59;6;04a;S-01;16
240918;230423;K-;64;11;04a;S-01;10
240918;230639;-53;65;12;04a;S-01;10
240918;230709;K-;75;12;04a;S-01;983
240918;230916;GM-;41;8;04a;S-01;62
240918;231021;-1;86;33;04a;S-01;17
240918;231211;GM-;48;15;04a;S-01;6185
240918;231433;B-;63;30;04a;S-01;61
240918;231757;K-;42;9;04a;S-01;61
240918;231943;K-;61;8;04a;K-04;7018
240918;232258;LEV-;71;8;04a;S-01;972
240918;232258;LEV-;71;8;04a;S-01;971
240918;232606;K-;73;20;04a;S-01;16
240918;232944;K-;48;15;04a;S-01;6185
240918;233110;S-;69;6;04a;S-01;981
240918;233538;;72;9;04a;S-01;972
240918;233538;;72;9;04a;S-01;971
240918;234436;DN-;80;17;04a;S-01;971
240918;234908;W-;76;13;04a;S-01;972
240918;234918;K-;39;6;04a;S-01;6185
240918;235235;HS-;87;24;04a;S-01;972
240918;235304;;57;24;04a;S-01;61
240918;235407;ME-;73;10;04a;S-01;971
240918;235920;K-;40;7;04a;S-01;6185
240918;235920;SF-;67;14;04a;S-01;25
250918;116;K-;40;7;04a;S-01;6185
250918;222;BM-;42;9;04a;S-01;62
250918;539;BM-;40;7;04a;S-01;61
250918;609;K-;42;9;04a;S-01;62
250918;611;BM-;40;7;04a;S-01;62
250918;755;BI-;79;16;04a;S-01;972
250918;1053;NR-;77;14;04a;S-01;971
250918;1313;HVL-;59;6;04a;S-01;16
250918;1358;SU-;59;6;06b;S-01;26
250918;1404;BM-;59;6;04a;S-01;16
250918;1525;LJ-;75;12;04a;S-01;971
250918;1604;KR-;40;7;04a;S-01;63
250918;2247;HH-;60;7;04a;S-01;17
250918;2424;LM-;67;14;04a;S-01;9
250918;2426;;76;13;06c;S-01;971
250918;2537;K-;65;12;04a;S-01;17
250918;4211;;103;39;04a;S-01;972
250918;4237;K-;45;12;04a;S-01;6185
250918;10217;SI-;39;6;04a;S-01;60
250918;10246;K-;55;22;04a;S-01;6185
250918;10423;DU-;76;13;04a;S-01;971
250918;10848;K-;40;7;04a;S-01;6185
250918;10955;K-;71;8;04a;S-01;972
250918;11058;K-;77;14;04a;S-01;972
250918;11830;K-;56;23;04a;S-01;6185
250918;12611;W-;72;9;04a;S-01;972
250918;12634;K-;48;15;04a;S-01;61
250918;12940;OP-;69;6;04a;S-01;972
250918;13528;EU-;47;14;04a;S-01;60
250918;13955;GI-;72;9;04a;S-01;971
250918;14118;GL-;59;6;04a;S-01;9
250918;14246;D-;76;13;04a;S-01;972
250918;15206;BIT-;69;6;04a;S-01;971
250918;20545;-79;46;13;06a;S-01;6185
250918;21435;HH-;60;7;04a;S-01;17
250918;21452;;51;18;04a;S-01;36
250918;21924;K-;39;6;04a;S-01;6185
250918;21953;K-;42;9;04a;S-01;6185
250918;22018;WB-;75;12;04a;S-01;983
250918;22039;PRÜ-;77;14;04a;S-01;972
250918;23507;W-;70;7;04a;S-01;972
250918;23507;W-;70;7;04a;S-01;971
250918;23546;K-;42;9;04a;S-01;6185
250918;23839;K-;55;22;04a;S-01;6185
250918;23859;HH-;48;15;04a;S-01;63
250918;24648;VIE-;46;13;04a;S-01;60
250918;25903;SU-;72;9;04a;S-01;981
250918;30922;K-;49;16;04a;S-01;62
250918;31130;PM-;72;9;04a;S-01;981
250918;32404;EE-;70;7;04a;S-01;981
250918;32642;EU-;69;6;04a;S-01;971
250918;34829;LEV-;69;6;04a;S-01;972
250918;41123;K-;86;23;04a;S-01;972
250918;41339;LB-;59;6;06b;S-01;17
250918;41905;K-;47;14;04a;S-01;62
250918;41948;HH-;40;7;04a;S-01;39
250918;42016;LEV-;45;12;04a;S-01;60
250918;42108;K-;40;7;04a;S-01;60
250918;43925;K-;70;7;04a;S-01;981
250918;43925;K-;70;7;04a;S-01;982
250918;44052;AC-;70;7;04a;S-01;982
250918;45118;;79;16;06c;S-01;971
250918;45226;AZ-;75;12;04a;S-01;971
250918;45226;AZ-;75;12;04a;S-01;972
250918;52025;RÜD-;75;12;04a;S-01;982
250918;52231;K-;71;8;04a;S-01;971
250918;52751;HH-;59;6;04a;S-01;9
250918;52844;M-;72;9;04a;S-01;971
250918;53500;K-;58;25;04a;S-01;6185
250918;53818;MR-;47;14;04a;S-01;39
250918;53842;HS-;43;10;05a;S-01;6185
250918;54001;EU-;76;13;04a;S-01;972
250918;54141;ST-;69;16;04a;K-04;7018
250918;54917;E-;70;7;04a;S-01;982
250918;55253;K-;77;14;04a;S-01;981
250918;55347;K-;79;16;04a;S-01;973
250918;55404;BM-;40;7;08a;S-01;6185
250918;55518;GE-;72;9;04a;S-01;972
250918;55644;K-;47;14;04a;S-01;6185
250918;55826;EU-;44;11;04a;S-01;6185
250918;60132;K-;41;8;04a;S-01;6185
250918;60144;K-;45;12;04a;S-01;62
250918;60531;BM-;41;8;04a;S-01;32
250918;60935;K-;39;6;04a;S-01;36
250918;61053;B-;46;13;04a;S-01;62
250918;61617;;70;17;04a;S-01;35
250918;61707;M-;141;36;04a;S-01;99
250918;62050;BM-;39;6;04a;S-01;32
250918;62152;SU-;41;8;04a;S-01;6185
250918;62321;K-;60;7;04a;K-04;7019
250918;62724;WÜ-;120;16;04a;S-01;99
250918;62857;WW-;118;14;04a;S-01;99
250918;63153;BM-;44;11;04a;S-01;6185
250918;63211;BM-;119;15;04a;S-01;99
250918;63341;-82;127;23;04a;S-01;99
250918;63441;K-;44;11;04a;S-01;62
250918;63525;K-;44;11;04a;S-01;64
250918;63624;PH-;115;11;04a;S-01;99
250918;64013;SI-;39;6;04a;S-01;62
250918;64057;;113;9;04a;S-01;99
250918;64240;M-;115;11;04a;S-01;99
250918;64353;BM-;40;7;04a;S-01;62
250918;64444;HRO-;45;12;04a;S-01;31
250918;64535;VN-;111;7;04a;S-01;99
250918;65137;GL-;43;10;04a;S-01;31
250918;65847;DP-;124;20;04a;S-01;99
250918;65915;K-;40;7;04a;S-01;32
250918;70743;K-;45;12;04a;S-01;62
250918;70925;K-;62;9;04a;K-04;7019
250918;71005;EU-;49;16;04a;S-01;62
250918;71047;HS-;39;6;04a;S-01;60
250918;71105;K-;65;12;04a;S-02;1397
250918;71120;K-;64;11;04a;S-01;16
250918;71149;K-;70;17;04a;S-02;1397
250918;71234;ME-;68;15;04a;S-02;1397
250918;71358;MZ-;123;19;04a;S-01;99
250918;71529;ME-;110;6;04a;S-01;99
250918;71643;EU-;39;6;04a;S-01;31
250918;71800;K-;64;11;04a;S-02;1397
250918;71858;BM-;43;10;04a;S-01;60
250918;71859;SU-;64;11;04a;S-02;1397
250918;72209;WI-;122;18;04a;S-01;99
250918;72214;K-;46;13;04a;S-01;61
250918;72428;BM-;60;7;04a;S-02;1397
250918;72456;K-;62;9;04a;S-02;1397
250918;72517;K-;84;11;04a;S-01;34
250918;72521;K-;63;10;04a;S-02;1397
250918;72556;K-;50;17;04a;S-01;61
250918;72643;K-;59;6;04a;S-02;1397
250918;72728;SU-;59;6;04a;S-02;1397
250918;72804;MZ-;71;18;04a;S-02;348
250918;72808;K-;42;9;04a;S-01;62
250918;72811;LEV-;59;6;04a;S-02;348
250918;72925;K-;39;6;04a;S-01;6185
250918;72933;K-;62;9;04a;S-02;1397
250918;73002;K-;59;6;04a;S-02;559
250918;73015;;46;13;04a;S-01;63
250918;73245;K-;62;9;04a;S-02;1397
250918;73356;ME-;59;6;04a;S-02;348
250918;73400;SU-;63;10;04a;S-02;1397
250918;73409;K-;61;8;04a;S-02;1397
250918;73436;BM-;63;10;04a;S-02;403
250918;73504;K-;52;19;04a;S-01;61
250918;73601;GG-;63;10;04a;S-02;403
