vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
160318;25543;DN-;75;12;04a;S-01;971
160318;30825;;74;11;04a;S-01;972
160318;30827;K-;68;15;04a;S-01;9
160318;30915;;73;10;04a;S-01;983
160318;31212;KCH-;64;11;04a;S-01;9
160318;31852;M-;81;28;04a;S-01;16
160318;32419;DAU-;75;12;04a;S-01;972
160318;35705;HD-;74;11;04a;S-01;971
160318;40221;K-;60;7;04a;S-01;7
160318;41343;AW-;60;7;04a;S-01;7
160318;41901;MS-;66;13;04a;S-01;10
160318;42116;K-;46;13;04a;S-01;62
160318;42334;K-;63;10;04a;S-01;29
160318;42801;K-;70;7;04a;S-01;981
160318;43908;K-;67;14;04a;S-01;7
160318;45536;DN-;82;19;04a;S-01;971
160318;45801;KR-;60;7;04a;S-01;10
160318;45823;K-;61;8;04a;K-04;7018
160318;50846;K-;64;11;04a;S-01;9
160318;50917;BN-;60;7;04a;S-01;25
160318;51421;K-;84;31;04a;K-04;7019
160318;52101;K-;39;6;04a;S-01;60
160318;52512;ME-;78;15;04a;S-01;972
160318;52525;ME-;72;9;04a;S-01;981
160318;53733;GL-;61;8;04a;S-01;9
160318;54237;GE-;47;14;06b;S-01;39
160318;55034;BM-;62;9;04a;S-01;7
160318;55047;SU-;49;16;04a;S-01;62
160318;55307;K-;46;13;04a;S-01;61
160318;55618;K-;49;16;04a;S-01;62
160318;60149;K-;53;20;04a;S-01;62
160318;60201;K-;121;17;04a;S-01;99
160318;60502;K-;115;11;04a;S-01;99
160318;60628;GL-;41;8;04a;S-01;39
160318;60747;MO-;126;22;04a;S-01;99
160318;60849;BO-;62;9;04a;K-04;7018
160318;61219;AN-;70;7;04a;S-01;972
160318;61439;W-;41;8;04a;S-01;62
160318;61644;DN-;71;8;04a;S-01;983
160318;61703;HD-;116;12;04a;S-01;99
160318;61726;OD-;113;9;04a;S-01;99
160318;61804;K-;55;22;04a;S-01;60
160318;62328;;133;29;04a;S-01;99
160318;62409;-7;69;6;04a;S-01;982
160318;62521;K-;66;13;04a;K-04;7019
160318;62741;K-;40;7;06a;S-01;61
160318;62833;;111;7;04a;S-01;99
160318;62854;GL-;71;8;04a;S-01;983
160318;62921;K-;66;13;04a;K-04;7018
160318;62929;;117;13;04a;S-01;99
160318;62944;LEV-;59;6;04a;S-01;16
160318;63201;B-;125;21;04a;S-01;99
160318;63306;K-;50;17;04a;S-01;60
160318;63443;GL-;60;7;04a;K-04;7019
160318;63549;K-;110;6;04a;S-01;99
160318;63609;SHA-;114;10;04a;S-01;99
160318;63737;GA-;110;6;06c;S-01;99
160318;64123;K-;42;9;04a;S-01;31
160318;64140;GL-;41;8;04a;S-01;60
160318;64253;BN-;59;6;04a;S-01;25
160318;64356;GL-;63;10;04a;K-04;7019
160318;64412;GG-;113;9;04a;S-01;99
160318;64426;K-;56;23;04a;S-01;61
160318;64607;AK-;123;19;04a;S-01;99
160318;64735;BOR-;120;16;04a;S-01;99
160318;64805;WI-;141;36;04a;S-01;99
160318;64901;;116;12;04a;S-01;99
160318;64957;LJ-;143;38;04a;S-01;99
160318;65035;OF-;126;22;04a;S-01;99
160318;65253;K-;61;8;04a;S-01;9
160318;65319;K-;59;6;04a;K-04;7019
160318;65438;AC-;110;6;04a;S-01;99
160318;65901;BM-;59;6;04a;S-01;25
160318;70005;K-;62;9;04a;S-01;16
160318;70035;K-;40;7;04a;S-01;62
160318;70104;GM-;60;7;04a;S-01;16
160318;70244;HER-;85;22;04a;S-01;972
160318;70801;K-;39;6;04a;S-01;62
160318;70938;BOR-;51;18;04a;S-01;60
160318;71109;HD-;114;10;04a;S-01;99
160318;71249;SB-;47;14;04a;S-02;498
160318;71340;K-;48;15;04a;S-02;498
160318;71359;GL-;67;14;04a;S-01;7
160318;71651;LEV-;62;9;04a;K-04;7019
160318;71944;K-;49;16;04a;S-02;498
160318;72051;ME-;41;8;04a;S-02;498
160318;72053;K-;39;6;04a;S-02;498
160318;72137;BM-;61;8;04a;S-01;17
160318;72145;BO-;43;10;04a;S-02;498
160318;72219;D-;115;11;04a;S-01;99
160318;72306;K-;40;7;04a;S-01;62
160318;72403;VIE-;80;27;04a;S-01;7
160318;72605;HH-;50;17;04a;S-01;62
160318;72638;K-;41;8;04a;S-02;498
160318;72750;BC-;115;11;04a;S-01;99
160318;72819;K-;40;7;04a;S-02;498
160318;73058;K-;41;8;04a;S-02;498
160318;73206;B-;47;14;04a;S-01;61
160318;73233;K-;45;12;04a;S-02;498
160318;73325;GM-;39;6;04a;S-01;31
160318;73549;HS-;41;8;06a;S-02;498
160318;73900;K-;41;8;04a;S-01;62
160318;73912;K-;49;0;04a;K-04;7019
160318;74055;MH-;40;7;04a;S-01;62
160318;74259;SU-;57;24;04a;S-01;60
160318;74307;K-;50;17;04a;S-01;61
160318;74428;D-;59;6;04a;K-04;7019
160318;74447;K-;48;15;04a;S-02;498
160318;74721;K-;41;8;04a;S-02;498
160318;74845;DU-;60;7;04a;S-01;7
160318;74859;GAP-;112;8;04a;S-01;99
160318;75034;WÜ-;63;10;04a;S-01;16
160318;75242;K-;115;11;04a;S-01;99
160318;75602;K-;43;10;04a;S-02;498
160318;75608;SI-;40;7;04a;S-02;498
160318;75653;HG-;128;24;04a;S-01;99
160318;75954;K-;39;6;04a;S-02;498
160318;80058;K-;40;7;04a;S-01;62
160318;80151;K-;44;11;04a;S-02;498
160318;80251;K-;40;7;04a;S-02;498
160318;80303;K-;50;17;04a;S-01;62
160318;80327;K-;44;11;06a;S-02;498
160318;80423;MTK-;115;11;04a;S-01;99
160318;80438;BO-;59;6;04a;K-04;7019
160318;80508;PAF-;112;8;04a;S-01;99
160318;80606;K-;54;21;04a;S-02;498
160318;80614;K-;61;8;04a;K-04;7018
160318;80636;K-;40;7;04a;S-02;498
160318;80839;K-;40;7;04a;S-01;62
160318;81218;K-;67;14;04a;K-04;7018
160318;81226;K-;42;9;04a;S-02;498
160318;81322;NE-;41;8;04a;S-01;60
160318;81423;S-;41;8;04a;S-02;498
160318;81449;HSK-;41;8;04a;S-01;39
160318;81604;PF-;111;7;04a;S-01;99
160318;81652;K-;46;13;04a;S-02;498
160318;81704;M-;60;7;04a;S-01;17
160318;81812;K-;40;7;04a;S-02;498
160318;81956;K-;40;7;04a;S-02;498
160318;82103;;124;20;04a;S-01;99
160318;82110;PB-;42;9;04a;S-01;62
160318;82125;K-;65;12;04a;S-02;1097
160318;82157;ME-;46;13;04a;S-02;498
160318;82159;K-;42;9;04a;S-02;498
160318;82240;K-;69;16;04a;K-04;7018
160318;82247;LEV-;41;8;04a;S-01;39
160318;82249;WAF-;59;6;04a;S-01;9
160318;82257;K-;46;13;04a;S-02;498
160318;82319;K-;47;14;04a;S-02;498
160318;82326;BM-;43;10;04a;S-01;61
160318;82403;K-;49;16;04a;S-02;498
160318;82419;K-;40;7;04a;S-02;498
160318;82452;K-;61;8;04a;K-04;7019
160318;82452;LEV-;43;10;04a;S-01;62
160318;82457;K-;46;13;04a;S-02;498
160318;82520;BM-;68;15;04a;S-01;25
160318;82544;K-;59;6;04a;S-02;1097
160318;82635;K-;42;9;04a;S-01;62
160318;82651;K-;53;20;04a;S-02;498
160318;82905;W-;40;7;04a;S-02;498
160318;82933;K-;68;15;04a;S-02;1097
160318;82945;K-;43;10;04a;S-02;498
160318;82957;K-;40;7;04a;S-02;498
160318;83042;SG-;39;6;04a;S-02;498
160318;83117;GL-;48;15;04a;S-02;498
160318;83128;SU-;122;18;04a;S-01;99
160318;83205;NE-;46;13;04a;S-01;62
160318;83315;MK-;39;6;04a;S-01;39
160318;83357;K-;61;8;04a;K-04;7019
160318;83406;DEG-;126;22;04a;S-01;99
160318;83444;SI-;73;20;04a;S-02;1097
160318;83450;WI-;66;13;04a;S-01;17
160318;83504;K-;44;11;04a;S-02;498
160318;83545;SI-;59;6;04a;S-01;7
160318;83612;WN-;115;11;04a;S-01;99
160318;83750;K-;78;25;04a;K-04;7019
160318;83857;K-;61;8;04a;S-01;9
160318;84000;K-;59;6;04a;S-01;7
160318;84025;K-;69;16;04a;S-02;1097
160318;84041;K-;39;6;04a;S-02;498
160318;84051;K-;39;6;04a;S-01;60
160318;84058;D-;42;9;04a;S-01;60
160318;84111;NR-;111;7;04a;S-01;99
160318;84136;SU-;54;21;04a;S-02;498
160318;84205;K-;72;9;04a;S-01;972
160318;84243;MG-;39;6;04a;S-01;60
160318;84258;K-;72;9;04a;S-01;973
160318;84312;BM-;48;15;04a;S-01;62
160318;84328;K-;42;9;04a;S-02;498
160318;84434;K-;42;9;04a;S-02;498
160318;84452;ST-;111;7;04a;S-01;99
160318;84456;K-;43;10;04a;S-02;498
160318;84534;UL-;115;11;04a;S-01;99
160318;84601;KLE-;63;10;04a;S-01;35
160318;84609;K-;44;11;04a;S-02;498
160318;84642;DA-;119;15;04a;S-01;99
160318;84643;;123;19;04a;S-01;99
160318;84904;K-;48;15;04a;S-01;61
160318;85026;BM-;49;16;04a;S-01;62
160318;85041;K-;43;10;04a;S-02;498
160318;85110;KN-;111;7;04a;S-01;99
160318;85125;SG-;41;8;04a;S-02;498
160318;85152;K-;42;9;04a;S-02;498
160318;85300;K-;39;6;04a;S-02;498
160318;85403;HB-;62;9;04a;K-04;7019
160318;85407;K-;42;9;04a;S-01;62
160318;85437;K-;42;9;06a;S-01;61
160318;85551;K-;47;14;04a;S-02;498
160318;85615;K-;39;6;04a;S-02;1223
160318;85623;K-;39;6;04a;S-02;1223
160318;85935;K-;44;11;04a;S-01;62
160318;85957;BM-;66;13;04a;S-01;25
160318;90013;K-;42;9;04a;S-02;1223
160318;90015;AC-;69;6;04a;S-01;982
160318;90021;EU-;70;7;04a;S-01;983
160318;90440;D-;43;10;04a;S-01;60
160318;90511;HG-;44;11;04a;S-01;62
160318;90546;K-;65;12;04a;S-01;17
160318;90657;K-;63;10;04a;S-02;1097
160318;90733;K-;58;25;04a;S-01;62
160318;90753;K-;39;6;04a;S-02;498
160318;90833;K-;64;11;04a;K-04;7018
160318;90850;F-;110;6;04a;S-01;99
160318;90853;MH-;116;12;04a;S-01;99
160318;90909;WI-;129;25;04a;S-01;99
160318;90915;K-;58;25;04a;S-02;498
160318;91001;BM-;61;8;04a;S-01;29
160318;91015;BN-;122;18;04a;S-01;99
160318;91051;MM-;125;21;04a;S-01;99
160318;91103;K-;59;26;04a;S-01;60
160318;91235;K-;62;9;04a;K-04;7019
160318;91303;K-;42;9;04a;S-02;498
160318;91422;K-;51;18;04a;S-01;62
160318;91451;HH-;59;6;04a;S-01;17
160318;91532;K-;59;6;04a;S-02;1097
160318;91606;A-;140;35;04a;S-01;99
160318;91612;GL-;40;7;04a;S-01;62
160318;91740;K-;40;7;04a;S-02;498
160318;91826;K-;58;25;04a;S-02;498
160318;91921;BN-;41;8;04a;S-01;60
160318;91938;N-;113;9;04a;S-01;99
160318;91958;AC-;117;13;04a;S-01;99
160318;92010;LEV-;44;11;04a;S-01;62
160318;92012;K-;43;10;04a;S-01;60
160318;92131;K-;61;8;04a;K-04;7019
160318;92212;BM-;42;9;04a;S-01;62
160318;92230;MK-;61;8;04a;S-02;1097
160318;92327;OE-;60;7;04a;K-04;7019
160318;92443;K-;48;15;04a;S-01;36
160318;92449;BOR-;42;9;04a;S-01;60
160318;92458;K-;43;10;04a;S-02;498
160318;92502;ME-;60;7;04a;K-04;7018
160318;92542;K-;48;15;04a;S-02;498
160318;92559;MKK-;65;12;04a;S-01;17
160318;92709;LDK-;45;12;04a;S-01;62
160318;92840;K-;40;7;04a;S-02;498
160318;92925;K-;42;9;04a;S-01;60
160318;92944;GL-;47;14;04a;S-01;39
160318;93005;K-;43;10;04a;S-02;498
160318;93036;F-;63;10;04a;K-04;7018
160318;93040;K-;39;6;04a;S-01;39
160318;93236;HH-;114;10;04a;S-01;99
160318;93241;NE-;63;10;04a;K-04;7018
160318;93447;LEV-;42;9;04a;S-01;62
160318;93511;K-;57;24;04a;S-02;498
160318;93533;GL-;63;10;04a;S-01;29
160318;93559;GL-;40;7;04a;S-01;39
160318;93739;ME-;48;15;04a;S-01;60
160318;93823;GM-;44;11;04a;S-01;62
160318;93922;BN-;60;7;04a;S-02;1097
160318;93959;K-;39;6;05a;S-02;498
160318;94022;K-;40;7;04a;S-02;498
160318;94217;GL-;45;12;04a;S-01;39
160318;94224;E-;53;20;04a;S-01;62
160318;94342;K-;49;16;04a;S-01;62
160318;94423;K-;60;7;04a;S-01;26
160318;94522;K-;43;10;04a;S-02;498
160318;94623;HU-;40;7;04a;S-02;498
160318;94706;PAF-;115;11;04a;S-01;99
160318;94714;K-;41;8;04a;S-01;62
160318;94831;BN-;61;8;04a;S-02;1097
160318;94908;K-;42;9;04a;S-01;60
160318;94927;K-;39;6;04a;S-01;62
160318;94950;BN-;122;18;04a;S-01;99
160318;95023;K-;70;37;04a;S-02;498
160318;95031;K-;43;10;04a;S-02;498
160318;95105;F-;115;11;04a;S-01;99
160318;95114;SU-;59;6;04a;S-01;25
160318;95138;K-;44;11;04a;S-02;498
160318;95156;HH-;114;10;04a;S-01;99
160318;95240;WW-;115;11;04a;S-01;99
160318;95251;K-;66;13;04a;S-02;1097
160318;95252;K-;43;10;04a;S-01;62
160318;95303;;40;7;04a;S-01;32
160318;95305;K-;43;10;04a;S-02;498
160318;95306;BM-;39;6;04a;S-02;498
160318;95334;GG-;112;8;04a;S-01;99
160318;95410;NE-;41;8;04a;S-01;60
160318;95453;E-;43;10;04a;S-02;498
160318;95604;K-;41;8;04a;S-01;60
160318;95609;K-;48;15;04a;S-02;498
160318;95817;K-;42;9;04a;S-01;62
160318;95831;K-;62;9;04a;K-04;7019
160318;100049;BM-;60;7;04a;S-01;17
160318;100121;RE-;113;9;04a;S-01;99
160318;100147;AC-;64;11;04a;S-01;17
160318;100154;K-;45;12;04a;S-01;62
160318;100157;RP-;39;6;04a;S-01;60
160318;100204;K-;40;7;04a;S-01;62
160318;100232;RD-;121;17;04a;S-01;99
160318;100335;K-;61;8;04a;S-01;17
160318;100344;K-;39;6;04a;S-01;62
160318;100352;K-;47;14;04a;S-01;62
160318;100407;K-;40;7;04a;S-02;498
160318;100432;GL-;59;6;04a;S-01;7
160318;100441;ERH-;123;19;04a;S-01;99
160318;100559;PB-;138;33;04a;S-01;99
160318;100650;NR-;110;6;04a;S-01;99
160318;100655;-1;112;8;04a;S-01;99
160318;100700;BO-;111;7;04a;S-01;99
160318;100717;K-;47;14;04a;S-02;571
160318;100729;K-;44;11;04a;S-02;498
160318;100826;MH-;112;8;04a;S-01;99
160318;100905;BM-;44;11;04a;S-02;498
160318;100910;K-;39;6;04a;S-02;498
160318;100911;K-;61;8;04a;K-04;7018
160318;100923;MTK-;113;9;04a;S-01;99
160318;101249;;61;8;04a;S-01;7
160318;101253;NR-;72;19;04a;K-04;7019
160318;101304;K-;42;9;04a;S-01;62
160318;101356;GL-;40;7;04a;S-02;571
160318;101608;K-;61;8;04a;S-01;16
160318;101707;K-;53;20;04a;S-01;61
160318;101710;K-;39;6;04a;S-02;498
160318;101711;K-;59;6;04a;S-01;10
160318;101746;K-;62;9;04a;K-04;7019
160318;101839;K-;44;11;04a;S-01;60
160318;101930;GG-;110;6;04a;S-01;99
160318;102029;M-;40;7;04a;S-01;60
160318;102041;K-;67;14;04a;S-01;7
160318;102044;K-;41;8;04a;S-01;60
160318;102144;HWI-;45;12;04a;S-02;498
160318;102203;K-;62;9;04a;K-04;7018
160318;102244;NU-;116;12;04a;S-01;99
160318;102353;NOH-;42;9;04a;S-01;62
160318;102356;K-;41;8;04a;S-01;62
160318;102438;KO-;65;12;04a;S-01;7
160318;102448;K-;43;10;04a;S-02;498
160318;102512;MSP-;116;12;04a;S-01;99
160318;102530;H-;41;8;06c;S-01;31
160318;102631;WES-;49;16;04a;S-02;498
160318;102634;DU-;63;10;04a;K-04;7018
160318;102713;K-;60;7;04a;S-01;9
160318;102804;K-;51;18;04a;S-01;60
160318;102851;DN-;110;6;04a;S-01;99
160318;103034;;74;11;04a;S-01;973
160318;103123;K-;40;7;04a;S-02;498
160318;103123;K-;45;12;04a;S-01;62
160318;103125;K-;44;11;04a;S-01;62
160318;103138;BM-;48;15;04a;S-01;62
160318;103155;FR-;68;15;04a;S-01;7
160318;103255;K-;42;9;04a;S-02;498
160318;103306;K-;39;6;04a;S-02;498
160318;103317;K-;39;6;04a;S-02;498
160318;103318;K-;51;18;04a;S-02;571
160318;103407;K-;47;14;04a;S-02;571
160318;103507;K-;69;6;04a;S-01;983
160318;103518;FD-;126;22;04a;S-01;99
160318;103522;N-;122;18;04a;S-01;99
160318;103526;K-;42;9;04a;S-01;60
160318;103602;K-;44;11;04a;S-02;498
160318;103733;DU-;124;20;04a;S-01;99
160318;103745;K-;39;6;04a;S-02;498
160318;103822;OP-;61;8;04a;K-04;7018
160318;103840;MK-;122;18;04a;S-01;99
160318;104021;K-;39;6;04a;S-02;498
160318;104025;M-;40;7;04a;S-01;62
160318;104049;K-;40;7;04a;S-02;498
160318;104139;GL-;114;10;04a;S-01;99
160318;104150;;60;7;04a;K-04;7019
160318;104200;K-;49;16;04a;S-02;498
160318;104214;SU-;44;11;04a;S-01;62
160318;104236;MTK-;138;33;04a;S-01;99
160318;104315;K-;59;6;04a;K-04;7019
160318;104531;WOB-;39;6;04a;S-01;60
160318;104534;HH-;153;48;04a;S-01;99
160318;104607;K-;43;10;04a;S-02;498
160318;104615;K-;60;7;04a;K-04;7019
160318;104635;AZ-;41;8;04a;S-02;498
160318;104747;K-;41;8;04a;S-01;62
160318;104759;K-;59;6;04a;S-01;17
160318;104827;K-;43;10;04a;S-02;498
160318;104851;K-;47;14;04a;S-02;498
160318;104856;K-;45;12;04a;S-02;498
160318;104935;SG-;46;13;04a;S-01;62
160318;105032;MR-;117;13;04a;S-01;99
160318;105217;K-;40;7;04a;S-02;498
160318;105253;;117;13;04a;S-01;99
160318;105320;HER-;41;8;04a;S-01;60
160318;105331;HP-;124;20;04a;S-01;99
160318;105344;GL-;44;11;07a;S-02;498
160318;105351;GL-;59;6;04a;K-04;7019
160318;105423;SU-;113;9;04a;S-01;99
160318;105440;HD-;124;20;04a;S-01;99
160318;105453;BM-;61;8;04a;K-04;7018
160318;105505;M-;41;8;04a;S-02;498
160318;105524;OE-;39;6;04a;S-01;62
160318;105734;MYK-;63;10;04a;S-01;25
160318;105838;K-;39;6;04a;S-02;498
160318;105908;K-;55;22;04a;S-02;498
160318;110023;K-;42;9;04a;S-01;60
160318;110027;K-;41;8;04a;S-02;498
160318;110032;BM-;92;9;04a;S-01;99
160318;110049;SI-;41;8;04a;S-02;498
160318;110103;K-;42;9;04a;S-01;60
160318;110115;K-;59;6;04a;K-04;7019
160318;110120;NR-;92;9;04a;S-01;99
160318;110128;GG-;98;15;04a;S-01;99
160318;110135;W-;95;12;04a;S-01;99
160318;110141;FB-;93;10;04a;S-01;99
160318;110213;-5;107;23;04a;S-01;99
160318;110259;K-;40;7;04a;S-01;64
160318;110322;K-;39;6;04a;S-02;498
160318;110352;BIT-;44;11;04a;S-01;60
160318;110413;K-;68;15;04a;K-04;7019
160318;110418;K-;41;8;04a;S-02;498
160318;110708;K-;43;10;04a;S-02;498
160318;110746;K-;59;6;05a;S-01;7
160318;110825;K-;42;9;04a;S-02;498
160318;110833;K-;61;8;04a;K-04;7019
160318;110835;K-;43;10;04a;S-02;498
160318;110837;K-;42;9;04a;S-02;498
160318;110908;HD-;39;6;06c;S-01;60
160318;111005;K-;59;6;04a;K-04;7018
160318;111118;K-;44;11;06a;S-02;498
160318;111120;GL-;60;7;04a;K-04;7019
160318;111126;K-;48;15;04a;S-02;498
160318;111133;MA-;54;21;04a;S-02;498
160318;111134;D-;40;7;04a;S-01;62
160318;111156;RÜD-;113;9;04a;S-01;99
160318;111332;K-;40;7;04a;S-01;62
160318;111346;BN-;42;9;04a;S-01;62
160318;111418;BIT-;76;13;04a;S-01;982
160318;111552;DAU-;39;6;04a;S-02;498
160318;111555;K-;39;6;04a;S-02;1141
160318;111609;K-;59;6;04a;K-04;7019
160318;111634;K-;43;10;04a;S-02;1141
160318;111639;K-;50;17;04a;S-01;60
160318;111651;K-;42;9;04a;S-01;60
160318;111705;K-;40;7;04a;S-01;62
160318;111709;K-;43;10;04a;S-01;62
160318;111731;WAN-;105;21;04a;S-01;99
160318;111808;-62;92;9;04a;S-01;99
160318;111835;LEV-;60;7;04a;S-02;156
160318;111856;GL-;43;10;04a;S-02;498
160318;111908;SU-;42;9;04a;S-02;498
160318;111924;GL-;48;15;04a;S-01;39
160318;111934;;70;7;04a;S-01;981
160318;112023;K-;67;14;04a;K-04;7018
160318;112029;K-;47;14;04a;S-02;498
160318;112051;K-;43;10;04a;S-01;62
160318;112137;SU-;70;17;04a;S-01;9
160318;112143;K-;41;8;04a;S-02;498
160318;112152;KO-;45;12;04a;S-02;498
160318;112203;D-;65;12;04a;S-02;156
160318;112205;K-;50;17;04a;S-02;498
160318;112209;K-;39;6;04a;S-01;32
160318;112222;K-;40;7;04a;S-01;60
160318;112425;GL-;47;14;04a;S-01;64
160318;112520;K-;63;10;04a;K-04;7019
160318;112531;K-;69;6;04a;S-01;983
160318;112628;-92;42;9;04a;S-01;62
160318;112631;K-;45;12;04a;S-02;498
160318;112826;SU-;55;22;04a;S-02;498
160318;113002;K-;40;7;04a;S-01;39
160318;113041;SU-;62;9;04a;S-02;156
160318;113101;BM-;64;11;04a;S-01;17
160318;113209;K-;45;12;04a;S-01;60
160318;113310;-99;41;8;04a;S-01;60
160318;113338;GL-;39;6;04a;S-01;62
160318;113408;ME-;114;10;04a;S-01;99
160318;113440;K-;41;8;04a;S-02;1141
160318;113501;K-;41;8;04a;S-01;60
160318;113605;PR-;123;19;04a;S-01;99
160318;113615;BM-;40;7;04a;S-02;1141
160318;113641;WI-;110;6;04a;S-01;99
160318;113645;GM-;113;9;04a;S-01;99
160318;113745;MZ-;136;31;04a;S-01;99
160318;113839;KK-;115;11;04a;S-01;99
160318;113919;K-;39;6;04a;S-01;62
160318;113936;ME-;42;9;06a;S-01;60
160318;114032;FRI-;115;11;04a;S-01;99
160318;114055;K-;42;9;04a;S-01;62
160318;114117;;90;7;11a;S-01;99
160318;114141;K-;79;26;04a;K-04;7019
160318;114235;-5;116;12;04a;S-01;99
160318;114246;K-;40;7;04a;S-01;62
160318;114307;NE-;45;12;04a;S-01;62
160318;114311;;67;14;04a;K-04;7019
160318;114315;HB-;118;14;04a;S-01;99
160318;114325;MTK-;112;8;04a;S-01;99
160318;114355;H-;120;16;04a;S-01;99
160318;114407;OL-;69;6;04a;S-01;981
160318;114438;K-;40;7;04a;S-01;62
160318;114526;GL-;55;22;04a;S-01;39
160318;114601;EU-;112;8;04a;S-01;99
160318;114744;K-;64;11;04a;K-04;7019
160318;114746;BM-;66;13;04a;K-04;7018
160318;115038;K-;41;8;04a;S-01;62
160318;115104;K-;59;6;04a;S-02;156
160318;115148;K-;40;7;04a;S-02;1141
160318;115208;K-;63;10;04a;S-01;16
160318;115221;K-;43;10;04a;S-02;1141
160318;115325;K-;45;12;04a;S-02;1141
160318;115410;FB-;112;8;04a;S-01;99
160318;115411;LER-;44;11;04a;S-01;60
160318;115420;NOH-;119;15;04a;S-01;99
160318;115536;K-;39;6;04a;S-01;62
160318;115555;BN-;39;6;04a;S-02;1141
160318;115601;BM-;53;20;04a;S-01;60
160318;115634;D-;113;9;04a;S-01;99
160318;115713;K-;63;10;04a;S-02;156
160318;115755;K-;43;10;04a;S-01;64
160318;115910;SHG-;69;6;04a;S-01;983
160318;115940;CAS-;61;8;04a;K-04;7019
160318;120048;K-;75;22;04a;S-02;156
160318;120051;NF-;44;11;04a;S-02;1141
160318;120059;K-;43;10;04a;S-02;1141
160318;120156;NE-;114;10;04a;S-01;99
160318;120359;M-;111;7;04a;S-01;99
160318;120417;BM-;59;6;04a;K-04;7019
160318;120434;K-;59;6;04a;S-02;156
160318;120453;K-;47;14;04a;S-01;62
160318;120506;WÜ-;125;21;04a;S-01;99
160318;120524;LJ-;119;15;04a;S-01;99
160318;120524;K-;44;11;04a;S-01;62
160318;120537;WN-;124;20;04a;S-01;99
160318;120603;RR-;113;9;04a;S-01;99
160318;120648;K-;48;15;04a;S-01;62
160318;120756;LEV-;64;11;04a;S-01;7
160318;120806;SI-;118;14;04a;S-01;99
160318;120815;;122;18;04a;S-01;99
160318;120828;K-;43;10;04a;S-01;62
160318;120830;BM-;61;8;04a;S-02;156
160318;120919;GL-;59;6;04a;S-02;156
160318;120955;DN-;41;8;04a;S-01;60
160318;121016;BM-;39;6;04a;S-01;62
160318;121027;K-;113;9;04a;S-01;99
160318;121149;K-;62;9;04a;K-04;7019
160318;121202;K-;63;10;04a;S-01;7
160318;121208;K-;52;19;04a;S-01;39
160318;121317;K-;65;12;04a;K-04;7018
160318;121326;NOR-;112;8;04a;S-01;99
160318;121414;K-;43;10;04a;S-01;62
160318;121418;GM-;119;15;04a;S-01;99
160318;121428;BM-;39;6;04a;S-01;60
160318;121433;MZ-;110;6;04a;S-01;99
160318;121508;K-;39;6;04a;S-01;31
160318;121552;BM-;39;6;04a;S-02;1141
160318;121617;M-;59;6;04a;K-04;7019
160318;121630;NR-;59;6;04a;S-01;7
160318;121713;K-;40;7;04a;S-01;60
160318;121715;NE-;110;6;04a;S-01;99
160318;121800;K-;39;6;04a;S-01;62
160318;121902;K-;40;7;04a;S-01;60
160318;121905;-3;119;15;04a;S-01;99
160318;121911;K-;60;7;04a;K-04;7019
160318;121953;HAL-;42;9;04a;S-01;60
160318;122009;FS-;123;19;04a;S-01;99
160318;122012;K-;61;8;04a;S-01;17
160318;122051;BM-;62;9;04a;S-01;7
160318;122240;K-;39;6;04a;S-01;60
160318;122257;WW-;110;6;04a;S-01;99
160318;122304;K-;47;14;04a;S-01;62
160318;122511;PLÖ-;117;13;04a;S-01;99
160318;122621;M-;40;7;04a;S-01;32
160318;122644;BM-;40;7;04a;S-01;62
160318;122653;GL-;43;10;04a;S-01;62
160318;122723;-82;113;9;04a;S-01;99
160318;122835;K-;45;12;04a;S-01;62
160318;122947;LEV-;64;11;04a;K-04;7019
160318;123010;SU-;41;8;04a;S-01;39
160318;123041;K-;46;13;04a;S-02;1141
160318;123055;PN-;112;8;04a;S-01;99
160318;123058;LEV-;111;7;04a;S-01;99
160318;123112;K-;61;8;04a;K-04;7019
160318;123340;K-;61;8;04a;S-01;7
160318;123345;K-;46;13;04a;S-02;1141
160318;123349;BM-;46;13;04a;S-01;64
160318;123401;K-;43;10;04a;S-01;39
160318;123530;-7;120;16;04a;S-01;99
160318;123557;SI-;49;16;04a;S-01;62
160318;123623;K-;45;12;04a;S-01;60
160318;123851;BM-;42;9;04a;S-02;1141
160318;123906;K-;50;17;04a;S-02;1141
160318;124003;HH-;46;13;04a;S-01;64
160318;124240;KIB-;119;15;04a;S-01;99
160318;124256;EQ-;116;12;04a;S-01;99
160318;124310;K-;68;15;04a;K-04;7019
160318;124545;HZ-;115;11;04a;S-01;99
160318;124804;KLE-;113;9;04a;S-01;99
160318;124827;K-;66;13;04a;S-01;9
160318;124839;K-;153;48;04a;S-01;99
160318;124903;SG-;133;29;04a;S-01;99
160318;125012;K-;46;13;04a;S-01;39
160318;125245;D-;145;40;04a;S-01;99
160318;125252;ME-;44;11;04a;S-01;60
160318;125625;K-;44;11;04a;S-01;62
160318;125628;K-;47;14;04a;S-01;62
160318;125640;;60;7;04a;K-04;7018
160318;125744;WW-;44;11;04a;S-01;64
160318;125948;BM-;46;13;04a;S-01;62
160318;130018;K-;48;15;04a;S-01;60
160318;130134;K-;41;8;04a;S-01;62
160318;130200;K-;46;13;04a;S-01;62
