vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
10518;125654;D-;61;8;04a;S-01;7
10518;125726;N-;45;12;04a;S-01;60
10518;125732;BLB-;41;8;04a;S-01;62
10518;125739;N-;123;19;04a;S-01;99
10518;125820;K-;46;13;04a;S-01;6174
10518;125906;BLB-;59;6;04a;K-04;7018
10518;125951;NE-;123;19;04a;S-01;99
10518;130037;-5;116;12;04a;S-01;99
10518;130052;BN-;59;6;04a;K-04;7019
10518;130107;K-;41;8;04a;S-01;60
10518;130123;H-;40;7;04a;S-01;62
10518;130133;E-;43;10;04a;S-01;60
10518;130221;AK-;40;7;04a;S-01;64
10518;130247;K-;41;8;04a;S-01;31
10518;130248;M-;110;6;04a;S-01;99
10518;130327;-80;117;13;04a;S-01;99
10518;130350;K-;59;6;04a;K-04;7019
10518;130406;GT-;122;18;04a;S-01;99
10518;130443;K-;47;14;04a;S-01;31
10518;130503;DK-;50;17;04a;S-01;62
10518;130506;CLP-;47;14;04a;S-01;60
10518;130508;HR-;123;19;04a;S-01;99
10518;130520;CAS-;123;19;04a;S-01;99
10518;130644;K-;39;6;04a;S-01;64
10518;130719;KL-;112;8;04a;S-01;99
10518;130727;-1;64;11;04a;S-01;17
10518;130746;M-;48;15;04a;S-01;60
10518;130855;SHA-;115;11;04a;S-01;99
10518;130955;AC-;65;12;04a;K-04;7019
10518;131023;K-;41;8;04a;S-01;36
10518;131042;ME-;41;8;04a;S-01;60
10518;131103;GL-;63;10;04a;S-01;7
10518;131112;NT-;119;15;04a;S-01;99
10518;131157;BI-;44;11;04a;S-01;64
10518;131206;WF-;110;6;04a;S-01;99
10518;131207;GP-;42;9;04a;S-01;60
10518;131217;GL-;41;8;04a;S-01;62
10518;131251;GL-;62;9;04a;S-01;26
10518;131255;KO-;41;8;04a;S-01;36
10518;131330;ST-;120;16;04a;S-01;99
10518;131331;K-;124;20;04a;S-01;99
10518;131448;DH-;110;6;04a;S-01;99
10518;131449;L-;39;6;04a;S-01;60
10518;131512;EU-;115;11;04a;S-01;99
10518;131600;K-;56;3;04a;K-04;7018
10518;131742;OE-;41;8;04a;S-01;62
10518;131909;HB-;110;6;04a;S-01;99
10518;131918;SG-;64;11;04a;S-01;9
10518;131944;BN-;43;10;04a;S-01;64
10518;131949;K-;59;6;04a;S-01;10
10518;132012;NKE-;114;10;04a;S-01;99
10518;132018;K-;39;6;04a;S-01;60
10518;132023;SU-;61;8;04a;K-04;7019
10518;132040;NE-;116;12;04a;S-01;99
10518;132203;K-;59;6;04a;K-04;7019
10518;132431;-14;137;32;04a;S-01;99
10518;132526;K-;46;13;04a;S-01;39
10518;132527;GL-;60;7;04a;S-01;7
10518;132649;EU-;44;11;04a;S-01;31
10518;132653;EF-;49;16;04a;S-01;62
10518;132701;VIE-;112;8;04a;S-01;99
10518;132801;;112;8;04a;S-01;99
10518;132804;K-;66;13;04a;K-04;7019
10518;132916;RV-;113;9;04a;S-01;99
10518;132926;M-;42;9;04a;S-01;60
10518;132940;EN-;120;16;04a;S-01;99
10518;133101;HN-;116;12;04a;S-01;99
10518;133109;K-;61;8;04a;S-01;26
10518;133217;K-;46;13;04a;S-01;62
10518;133232;B-;40;7;04a;S-01;60
10518;133234;D-;113;9;04a;S-01;99
10518;133304;MR-;114;10;04a;S-01;99
10518;133313;EL-;121;17;04a;S-01;99
10518;133404;K-;71;18;04a;K-04;7019
10518;133512;F-;116;12;04a;S-01;99
10518;133604;F-;43;10;04a;S-01;62
10518;133611;K-;45;12;04a;S-01;31
10518;133641;GL-;39;6;04a;S-01;64
10518;133652;-21;115;11;04a;S-01;99
10518;133700;VB-;126;22;04a;S-01;99
10518;133717;;50;17;04a;S-01;64
10518;133747;LEV-;41;8;04a;S-01;60
10518;133806;HH-;43;10;04a;S-01;60
10518;133841;GM-;62;9;04a;S-01;10
10518;134003;SU-;70;17;04a;K-04;7019
10518;134010;K-;39;6;04a;S-01;60
10518;134020;MR-;61;8;04a;S-01;26
10518;134048;WES-;114;10;04a;S-01;99
10518;134109;K-;47;14;04a;S-01;64
10518;134143;K-;112;8;04a;S-01;99
10518;134202;K-;43;10;04a;S-01;6174
10518;134253;NE-;63;10;04a;S-01;7
10518;134330;H-;45;12;04a;S-01;62
10518;134355;RV-;164;59;04a;S-01;99
10518;134414;VIE-;51;18;04a;S-01;61
10518;134506;WAN-;112;8;04a;S-01;99
10518;134601;-1;111;7;04a;S-01;99
10518;134601;K-;42;9;04a;S-01;39
10518;134656;BM-;134;29;04a;S-01;99
10518;134704;K-;41;8;04a;S-01;62
10518;134708;AB-;110;6;04a;S-01;99
10518;134805;EL-;111;7;04a;S-01;99
10518;134811;NE-;59;6;04a;S-01;16
10518;135032;LP-;62;9;04a;K-04;7019
10518;135057;SU-;48;15;04a;S-01;62
10518;135058;ST-;118;14;04a;S-01;99
10518;135127;LL-;112;8;04a;S-01;99
10518;135235;K-;41;8;04a;S-01;62
10518;135243;K-;40;7;04a;S-01;62
10518;135326;HH-;62;9;04a;K-04;7019
10518;135344;TÜ-;127;23;04a;S-01;99
10518;135615;EL-;42;9;04a;S-01;62
10518;135618;K-;45;12;04a;S-01;62
10518;135652;LEV-;123;19;04a;S-01;99
10518;135757;GL-;41;8;04a;S-01;62
10518;135829;LB-;136;31;04a;S-01;99
10518;135856;GL-;39;6;04a;S-01;39
10518;135953;ERH-;46;13;04a;S-01;62
10518;140008;SI-;126;22;04a;S-01;99
10518;140014;KR-;117;13;04a;S-01;99
10518;140023;EL-;110;6;04a;S-01;99
10518;140024;NE-;112;8;04a;S-01;99
10518;140030;K-;40;7;04a;S-01;61
10518;140112;HA-;110;6;04a;S-01;99
10518;140142;K-;40;7;04a;S-01;62
10518;140157;DIN-;59;6;04a;S-01;17
10518;140236;VV-;115;11;04a;S-01;99
10518;140327;NE-;39;6;04a;S-01;62
10518;140332;DU-;121;17;04a;S-01;99
10518;140435;N-;121;17;04a;S-01;99
10518;140505;K-;126;22;04a;S-01;99
10518;140519;ME-;124;20;04a;S-01;99
10518;140535;A-;110;6;04a;S-01;99
10518;140629;GT-;135;30;04a;S-01;99
10518;140639;K-;62;9;04a;S-01;9
10518;140655;LEV-;68;15;04a;K-04;7019
10518;140714;K-;39;6;04a;S-01;62
10518;140756;BM-;43;10;04a;S-01;60
10518;140806;NOH-;110;6;04a;S-01;99
10518;140815;K-;61;8;04a;K-04;7018
10518;140816;NE-;59;6;04a;K-04;7018
10518;140833;K-;59;6;04a;K-04;7019
10518;140835;BN-;60;7;04a;S-01;9
10518;141110;W-;69;16;04a;S-01;10
10518;141144;D-;110;6;04a;S-01;99
10518;141157;SG-;76;13;04a;S-01;971
10518;141157;SG-;75;12;04a;S-01;972
10518;141204;JP-;116;12;04a;S-01;99
10518;141236;BN-;72;9;04a;S-01;972
10518;141355;NE-;115;11;04a;S-01;99
10518;141411;LEV-;43;10;04a;S-01;64
10518;141412;K-;60;7;04a;S-01;7
10518;141508;OB-;113;9;04a;S-01;99
10518;141513;GM-;60;7;04a;S-01;9
10518;141647;K-;42;9;04a;S-01;62
10518;141806;K-;42;9;04a;S-01;62
10518;141957;KR-;42;9;04a;S-01;60
10518;142003;K-;46;13;04a;S-01;62
10518;142025;K-;59;6;04a;S-01;7
10518;142114;K-;110;6;04a;S-01;99
10518;142151;K-;60;7;04a;K-04;7019
10518;142158;JH-;138;33;04a;S-01;99
10518;142220;-1;59;6;04a;S-01;16
10518;142313;LEV-;44;11;04a;S-01;64
10518;142328;HSK-;117;13;04a;S-01;99
10518;142425;K-;113;9;04a;S-01;99
10518;142526;ME-;133;29;04a;S-01;99
10518;142544;BM-;39;6;04a;S-01;36
10518;142554;JÜL-;39;6;04a;S-01;31
10518;142554;AC-;42;9;04a;S-01;60
10518;142720;;111;7;04a;S-01;99
10518;142827;BN-;48;15;04a;S-01;60
10518;142958;SU-;43;10;04a;S-01;39
10518;143136;K-;39;6;04a;S-01;6173
10518;143154;D-;40;7;04a;S-01;39
10518;143200;RS-;111;7;04a;S-01;99
10518;143210;K-;113;9;04a;S-01;99
10518;143230;K-;43;10;04a;S-01;39
10518;143250;RT-;40;7;04a;S-01;62
10518;143256;SG-;110;6;04a;S-01;99
10518;143258;K-;39;6;04a;S-01;62
10518;143311;K-;61;28;04a;S-01;64
10518;143343;K-;67;14;04a;K-04;7019
10518;143355;KLE-;113;9;04a;S-01;99
10518;143355;BI-;126;22;04a;S-01;99
10518;143403;LEV-;39;6;04a;S-01;64
10518;143404;K-;64;11;04a;K-04;7019
10518;143438;NE-;39;6;04a;S-01;62
10518;143439;-1;129;25;04a;S-01;99
10518;143550;BOH-;113;9;04a;S-01;99
10518;143622;HN-;114;10;04a;S-01;99
10518;143625;K-;51;18;04a;S-01;60
10518;143735;MTK-;116;12;04a;S-01;99
10518;143756;MS-;112;8;04a;S-01;99
10518;143758;GL-;40;7;04a;S-01;39
10518;143802;SG-;115;11;04a;S-01;99
10518;143832;K-;67;14;04a;K-04;7019
10518;143938;K-;59;6;04a;K-04;7018
10518;144011;K-;41;8;04a;S-01;31
10518;144110;GL-;49;16;04a;S-01;64
10518;144119;K-;62;9;04a;S-01;16
10518;144131;M-;40;7;04a;S-01;6174
10518;144136;D-;112;8;04a;S-01;99
10518;144156;M-;125;21;04a;S-01;99
10518;144219;BN-;46;13;04a;S-01;64
10518;144233;-2;115;11;04a;S-01;99
10518;144313;BN-;111;7;04a;S-01;99
10518;144313;K-;63;10;04a;S-01;9
10518;144429;WI-;59;6;04a;S-01;16
10518;144512;ME-;128;24;04a;S-01;99
10518;144538;M-;110;6;04a;S-01;99
10518;144551;BOT-;39;6;04a;S-01;39
10518;144625;M-;143;38;04a;S-01;99
10518;144735;K-;44;11;04a;S-01;62
10518;144839;D-;63;10;04a;S-01;7
10518;144918;WI-;49;16;04a;S-01;62
10518;144925;K-;43;10;04a;S-01;62
10518;145007;TR-;63;10;04a;S-01;7
10518;145110;BM-;42;9;04a;S-01;6174
10518;145120;LEV-;45;12;04a;S-01;62
10518;145128;BN-;42;9;04a;S-01;62
10518;145135;-1;127;23;04a;S-01;99
10518;145209;GZ-;141;36;04a;S-01;99
10518;145212;BM-;39;6;04a;S-01;64
10518;145258;BM-;44;11;04a;S-01;62
10518;145303;BM-;46;13;04a;S-01;62
10518;145304;VIE-;112;8;04a;S-01;99
10518;145307;ME-;113;9;04a;S-01;99
10518;145318;K-;41;8;04a;S-01;6174
10518;145507;GE-;43;10;04a;S-01;62
10518;145534;K-;44;11;04a;S-01;36
10518;145540;SU-;60;7;04a;S-01;16
10518;145637;AC-;43;10;04a;S-01;36
10518;145641;HER-;47;14;04a;S-01;62
10518;145656;K-;47;14;04a;S-01;64
10518;145708;B-;49;16;04a;S-01;60
10518;145735;K-;45;12;04a;S-01;64
10518;145738;K-;50;17;04a;S-01;64
10518;145809;DA-;124;20;04a;S-01;99
10518;145827;K-;40;7;04a;S-01;62
10518;145911;;121;17;04a;S-01;99
10518;145912;E-;115;11;04a;S-01;99
10518;145917;SU-;41;8;04a;S-01;60
10518;150002;DN-;59;6;04a;S-01;17
10518;150021;K-;62;9;04a;S-01;10
10518;150055;BM-;63;10;04a;K-04;7019
10518;150148;K-;46;13;04a;S-01;39
10518;150157;K-;59;6;04a;S-01;7
10518;150205;LEV-;39;6;04a;S-01;36
10518;150218;GL-;65;12;04a;K-04;7019
10518;150242;K-;64;11;04a;S-01;16
10518;150310;MB-;125;21;04a;S-01;99
10518;150323;F-;118;14;04a;S-01;99
10518;150534;GL-;45;12;04a;S-01;31
10518;150546;NE-;42;9;04a;S-01;60
10518;150652;EL-;110;6;04a;S-01;99
10518;150819;NM-;111;7;04a;S-01;99
10518;150838;K-;121;17;04a;S-01;99
10518;150927;BM-;39;6;04a;S-01;60
10518;150940;MG-;70;17;04a;S-01;9
10518;150945;RS-;39;6;04a;S-01;31
10518;151004;K-;60;7;04a;S-01;16
10518;151012;VIE-;110;6;04a;S-01;99
10518;151119;DU-;59;6;04a;S-01;29
10518;151415;GL-;63;10;04a;K-04;7019
10518;151434;K-;62;9;04a;K-04;7019
10518;151506;D-;125;21;04a;S-01;99
10518;151533;LIP-;47;14;04a;S-01;60
10518;151555;SU-;49;16;04a;S-01;39
10518;151604;K-;59;6;04a;S-01;26
10518;151714;K-;60;7;04a;K-04;7019
10518;151715;BM-;64;11;04a;S-01;7
10518;151902;K-;46;13;04a;S-01;60
10518;151938;D-;112;8;04a;S-01;99
10518;152116;BM-;42;9;04a;S-01;60
10518;152131;MK-;111;7;04a;S-01;99
10518;152150;-7;123;19;04a;S-01;99
10518;152200;K-;61;8;04a;K-04;7019
10518;152332;K-;42;9;04a;S-01;39
10518;152409;K-;41;8;04a;S-01;39
10518;152417;COE-;116;12;04a;S-01;99
10518;152456;GL-;59;6;04a;K-04;7018
10518;152636;PSE-;115;11;04a;S-01;99
10518;152724;B-;61;8;04a;S-01;10
10518;152747;K-;53;20;04a;S-01;60
10518;152755;HH-;110;6;04a;S-01;99
10518;152847;K-;39;6;04a;S-01;61
10518;152935;D-;49;16;04a;S-01;60
10518;152942;D-;123;19;04a;S-01;99
10518;153002;CT-;111;7;04a;S-01;99
10518;153118;D-;114;10;04a;S-01;99
10518;153221;K-;59;6;04a;K-04;7018
10518;153222;SH-;119;15;04a;S-01;99
10518;153258;ME-;111;7;04a;S-01;99
10518;153445;W-;113;9;04a;S-01;99
10518;153454;M-;113;9;04a;S-01;99
10518;153521;K-;61;8;04a;S-01;29
10518;153604;D-;42;9;04a;S-01;64
10518;153711;DU-;120;16;04a;S-01;99
10518;153720;K-;52;19;04a;S-01;60
10518;153825;KLE-;112;8;04a;S-01;99
10518;154009;SU-;62;9;04a;S-01;29
10518;154215;WND-;122;18;04a;S-01;99
10518;154242;BN-;62;9;04a;K-04;7018
10518;154300;K-;110;6;04a;S-01;99
10518;154409;NS-;130;26;04a;S-01;99
10518;154410;KH-;131;27;04a;S-01;99
10518;154417;GM-;39;6;04a;S-01;60
10518;154426;K-;39;6;04a;S-01;62
10518;154544;K-;59;6;04a;K-04;7019
10518;154603;K-;40;7;04a;S-01;39
10518;154708;NE-;131;27;04a;S-01;99
10518;154737;NE-;112;8;04a;S-01;99
10518;154805;NE-;41;8;04a;S-01;62
10518;154813;W-;46;13;04a;S-01;62
10518;154815;K-;49;16;04a;S-01;62
10518;154944;ME-;47;14;04a;S-01;60
10518;155105;HH-;124;20;04a;S-01;99
10518;155136;-5;113;9;04a;S-01;99
10518;155155;JF-;123;19;04a;S-01;99
10518;155156;K-;40;7;04a;S-01;6174
10518;155209;K-;40;7;04a;S-01;60
10518;155212;D-;40;7;04a;S-01;62
10518;155242;E-;40;7;04a;S-01;64
10518;155315;K-;61;8;04a;K-04;7018
10518;155323;ME-;112;8;04a;S-01;99
10518;155328;NE-;43;10;04a;S-01;62
10518;155336;K-;59;6;04a;S-01;10
10518;155349;K-;59;6;04a;S-01;9
10518;155354;GL-;53;20;04a;S-01;62
10518;155434;K-;42;9;04a;S-01;31
10518;155450;ME-;117;13;04a;S-01;99
10518;155501;RI-;142;37;04a;S-01;99
10518;155505;BB-;43;10;04a;S-01;39
10518;155516;D-;39;6;04a;S-01;60
10518;155519;DN-;40;7;04a;S-01;62
10518;155545;AW-;43;10;04a;S-01;60
10518;155547;MOS-;114;10;04a;S-01;99
10518;155606;K-;45;12;04a;S-01;60
10518;155626;OB-;63;10;04a;K-04;7019
10518;155739;SU-;42;9;04a;S-01;60
10518;155800;BM-;40;7;04a;S-01;6173
10518;155809;BO-;122;18;04a;S-01;99
10518;155810;E-;122;18;04a;S-01;99
10518;155838;BL-;120;16;04a;S-01;99
10518;155839;PF-;110;6;04a;S-01;99
10518;155900;DN-;41;8;04a;S-01;62
10518;155907;BO-;43;10;04a;S-01;62
10518;155913;MTK-;40;7;04a;S-01;62
10518;155924;K-;64;11;04a;K-04;7019
10518;155939;;127;23;04a;S-01;99
10518;160049;BM-;41;8;04a;S-01;62
10518;160134;ME-;46;13;04a;S-01;64
10518;160203;KLE-;124;20;04a;S-01;99
10518;160238;K-;41;8;04a;S-01;62
10518;160442;AK-;47;14;04a;S-01;62
10518;160530;W-;115;11;04a;S-01;99
10518;160610;GT-;122;18;04a;S-01;99
10518;160638;W-;80;17;04a;S-01;972
10518;160807;K-;39;6;04a;S-01;62
10518;160812;BM-;41;8;04a;S-01;62
10518;160821;BM-;61;8;04a;K-04;7018
10518;160828;K-;59;6;04a;K-04;7019
10518;160849;K-;44;11;04a;S-01;39
10518;160958;D-;52;19;04a;S-01;62
10518;161006;K-;43;10;04a;S-01;62
10518;161025;D-;59;6;04a;S-01;7
10518;161046;LEV-;41;8;04a;S-01;36
10518;161149;K-;43;10;04a;S-01;62
10518;161233;BN-;111;7;04a;S-01;99
10518;161236;SG-;62;9;04a;K-04;7018
10518;161522;D-;121;17;04a;S-01;99
10518;161645;GL-;67;14;04a;S-01;16
10518;161724;K-;40;7;04a;S-01;62
10518;161833;SI-;47;14;04a;S-01;39
10518;161838;WI-;59;6;04a;S-01;16
10518;161903;K-;61;8;04a;K-04;7019
10518;162006;KI-;126;22;04a;S-01;99
10518;162019;K-;63;10;04a;S-01;16
10518;162118;MH-;111;7;04a;S-01;99
10518;162136;K-;59;6;04a;K-04;7018
10518;162143;BO-;130;26;04a;S-01;99
10518;162431;SH-;132;28;04a;S-01;99
10518;162458;BOR-;123;19;04a;S-01;99
10518;162528;K-;45;12;04a;S-01;60
10518;162534;K-;46;13;04a;S-01;60
10518;162541;M-;113;9;04a;S-01;99
10518;162649;PH-;138;33;04a;S-01;99
10518;162649;HN-;47;14;04a;S-01;64
10518;162726;GE-;113;9;04a;S-01;99
10518;162820;GM-;51;18;04a;S-01;62
10518;162844;ME-;127;23;04a;S-01;99
10518;162853;K-;40;7;04a;S-01;6174
10518;162949;EU-;134;29;04a;S-01;99
10518;163121;D-;68;15;04a;S-01;7
10518;163155;K-;44;11;04a;S-01;62
10518;163224;KLE-;139;34;04a;S-01;99
10518;163315;GM-;39;6;04a;S-01;39
10518;163333;MKK-;43;10;04a;S-01;32
10518;163417;-3;117;13;04a;S-01;99
10518;163445;GE-;111;7;04a;S-01;99
10518;163451;DA-;120;16;04a;S-01;99
10518;163458;K-;52;19;04a;S-01;64
10518;163536;GL-;44;11;04a;S-01;62
10518;163538;HN-;45;12;04a;S-01;62
10518;163541;GM-;40;7;04a;S-01;62
10518;163608;VIE-;122;18;04a;S-01;99
10518;163615;-25;117;13;04a;S-01;99
10518;163626;M-;60;7;04a;S-01;26
10518;163655;K-;60;7;04a;K-04;7019
10518;163733;K-;59;6;04a;S-01;17
10518;163921;K-;46;13;04a;S-01;62
10518;163930;K-;39;6;04a;S-01;62
10518;163932;K-;43;10;04a;S-01;62
10518;163937;GL-;118;14;04a;S-01;99
10518;163943;DU-;142;37;04a;S-01;99
10518;164029;K-;39;6;04a;S-01;60
10518;164103;BM-;40;7;04a;S-01;64
10518;164109;D-;112;8;04a;S-01;99
10518;164130;DAU-;40;7;04a;S-01;62
10518;164241;K-;60;7;04a;K-04;7018
10518;164300;K-;46;13;04a;S-01;62
10518;164304;-61;43;10;04a;S-01;62
10518;164426;SU-;70;17;04a;S-01;26
10518;164456;SU-;42;9;04a;S-01;62
10518;164535;WI-;117;13;04a;S-01;99
10518;164543;GM-;66;13;04a;K-04;7019
10518;164608;K-;41;8;04a;S-01;39
10518;164633;RE-;112;8;04a;S-01;99
10518;164646;BM-;43;10;04a;S-01;62
10518;164746;D-;122;18;04a;S-01;99
10518;164813;KR-;61;8;04a;S-01;17
10518;164854;K-;61;8;04a;K-04;7019
10518;164929;BM-;110;6;04a;S-01;99
10518;165040;EI-;127;23;04a;S-01;99
10518;165101;BN-;65;12;04a;S-01;26
10518;165140;M-;121;17;04a;S-01;99
10518;165208;MD-;110;6;04a;S-01;99
10518;165233;EL-;119;15;04a;S-01;99
10518;165311;AN-;112;8;04a;S-01;99
10518;165312;PS-;110;6;04a;S-01;99
10518;165359;D-;47;14;04a;S-01;31
10518;165427;K-;41;8;04a;S-01;6174
10518;165607;MH-;111;7;04a;S-01;99
10518;165716;K-;50;17;04a;S-01;64
10518;165738;SI-;44;11;04a;S-01;62
10518;165930;GL-;48;15;04a;S-01;62
10518;170054;K-;68;15;04a;K-04;7019
10518;170115;K-;44;11;04a;S-01;62
10518;170250;SI-;64;11;04a;S-01;9
10518;170332;KR-;116;12;04a;S-01;99
10518;170402;D-;111;7;04a;S-01;99
10518;170457;K-;45;12;04a;S-01;60
10518;170516;GL-;115;11;04a;S-01;99
10518;170518;SHA-;39;6;04a;S-01;6174
10518;170532;K-;45;12;04a;S-01;6174
10518;170554;-95;62;9;04a;S-01;10
10518;170601;ME-;115;11;04a;S-01;99
10518;170625;JF-;138;33;04a;S-01;99
10518;170705;K-;44;11;04a;S-01;62
10518;170718;HB-;116;12;04a;S-01;99
10518;170736;JD-;115;11;04a;S-01;99
10518;170739;DH-;72;9;04a;S-01;973
10518;170801;BB-;115;11;04a;S-01;99
10518;170821;K-;70;17;04a;K-04;7018
10518;170836;KR-;42;9;04a;S-01;62
10518;170837;HA-;42;9;04a;S-01;60
10518;171034;MK-;43;10;04a;S-01;62
10518;171120;W-;79;26;04a;K-04;7019
10518;171146;ME-;121;17;04a;S-01;99
10518;171156;GT-;49;16;04a;S-01;39
10518;171220;K-;46;13;04a;S-01;62
10518;171225;K-;40;7;04a;S-01;62
10518;171243;K-;40;7;04a;S-01;64
10518;171256;NE-;59;6;04a;S-01;9
10518;171258;W-;110;6;04a;S-01;99
10518;171306;WI-;43;10;04a;S-01;60
10518;171312;RT-;112;8;04a;S-01;99
10518;171318;GM-;44;11;04a;S-01;60
10518;171405;K-;110;6;04a;S-01;99
10518;171419;K-;40;7;04a;S-01;64
10518;171512;K-;115;11;04a;S-01;99
10518;171557;K-;47;14;04a;S-01;62
10518;171605;D-;112;8;04a;S-01;99
10518;171612;BN-;39;6;04a;S-01;62
10518;171646;ZS-;110;6;06a;S-01;99
10518;171655;RS-;111;7;04a;S-01;99
10518;171750;K-;46;13;04a;S-01;62
10518;171755;BK-;41;8;04a;S-01;62
10518;171815;-44;116;12;04a;S-01;99
10518;171907;WES-;128;24;04a;S-01;99
10518;171937;EU-;39;6;04a;S-01;60
10518;171947;GM-;42;9;04a;S-01;62
10518;172027;K-;59;6;04a;S-01;26
10518;172058;K-;59;6;04a;S-01;9
10518;172102;AC-;111;7;04a;S-01;99
10518;172131;E-;60;7;04a;S-01;29
10518;172151;BM-;113;9;04a;S-01;99
10518;172200;SU-;61;8;04a;K-04;7019
10518;172255;F-;116;12;04a;S-01;99
10518;172324;GM-;43;10;04a;S-01;62
10518;172329;K-;52;19;04a;S-01;32
10518;172332;DU-;40;7;04a;S-01;62
10518;172443;HF-;115;11;04a;S-01;99
10518;172506;PAN-;47;14;04a;S-01;62
10518;172510;OP-;52;19;04a;S-01;62
10518;172513;WI-;43;10;04a;S-01;62
10518;172517;MZ-;46;13;04a;S-01;62
10518;172635;GM-;60;7;04a;S-01;10
10518;172650;DIN-;113;9;04a;S-01;99
10518;172804;D-;114;10;04a;S-01;99
10518;172841;GL-;42;9;04a;S-01;39
10518;172850;K-;40;7;04a;S-01;62
10518;172946;KH-;133;29;04a;S-01;99
10518;173119;AZ-;39;6;04a;S-01;60
10518;173148;TR-;64;11;04a;S-01;16
10518;173250;BM-;40;7;04a;S-01;62
10518;173257;BM-;47;14;04a;S-01;60
10518;173441;HSK-;45;12;04a;S-01;60
10518;173450;OL-;113;9;04a;S-01;99
10518;173651;NE-;110;6;04a;S-01;99
10518;173742;D-;119;15;04a;S-01;99
10518;173819;K-;66;13;04a;K-04;7018
10518;173900;K-;39;6;04a;S-01;6174
10518;173947;K-;52;19;04a;S-01;62
10518;173958;NX-;112;8;04a;S-01;99
10518;173959;HG-;42;9;04a;S-01;62
10518;174000;BM-;39;6;04a;S-01;60
10518;174001;K-;43;10;04a;S-01;62
10518;174043;KR-;110;6;04a;S-01;99
10518;174043;GL-;41;8;04a;S-01;39
10518;174122;AW-;39;6;04a;S-01;6174
10518;174138;K-;42;9;04a;S-01;62
10518;174150;HS-;110;6;04a;S-01;99
10518;174222;K-;61;8;04a;S-01;9
10518;174223;NE-;65;12;04a;S-01;9
10518;174323;K-;39;6;04a;S-01;39
10518;174509;K-;43;10;04a;S-01;39
10518;174513;ME-;113;9;04a;S-01;99
10518;174529;EU-;118;14;04a;S-01;99
10518;174551;GL-;42;9;04a;S-01;31
10518;174554;-1;59;6;04a;K-04;7018
10518;174601;LEV-;49;16;04a;S-01;39
10518;174620;-94;113;9;04a;S-01;99
10518;174707;HH-;41;8;04a;S-01;62
10518;174801;K-;42;9;04a;S-01;6174
10518;174810;KBB-;65;12;04a;S-01;17
10518;174857;E-;40;7;04a;S-01;60
10518;174903;K-;39;6;04a;S-01;62
10518;174909;W-;44;11;04a;S-01;31
10518;174914;F-;39;6;04a;S-01;62
10518;174914;BOT-;112;8;04a;S-01;99
10518;174924;-71;117;13;04a;S-01;99
10518;174952;-55;117;13;04a;S-01;99
10518;175050;D-;49;16;04a;S-01;62
10518;175159;-56;113;9;04a;S-01;99
10518;175459;K-;44;11;04a;S-01;60
10518;175621;K-;62;9;04a;K-04;7019
10518;175625;KLE-;41;8;04a;S-01;62
10518;175646;M-;124;20;04a;S-01;99
10518;175859;MKK-;123;19;04a;S-01;99
10518;175943;ME-;118;14;04a;S-01;99
10518;180000;D-;39;6;04a;S-01;62
10518;180024;K-;120;16;04a;S-01;99
10518;180039;K-;59;6;04a;K-04;7018
10518;180046;K-;67;14;04a;K-04;7018
10518;180149;K-;44;11;04a;S-01;62
10518;180150;BN-;39;6;04a;S-01;62
10518;180217;GL-;60;7;04a;K-04;7018
10518;180334;HG-;136;31;04a;S-01;99
10518;180349;MG-;48;15;04a;S-01;62
10518;180350;K-;45;12;04a;S-01;62
10518;180356;K-;44;11;04a;S-01;62
10518;180359;K-;43;10;04a;S-01;62
10518;180439;LEV-;148;43;04a;S-01;99
10518;180452;K-;59;6;04a;S-01;9
10518;180633;AC-;125;21;04a;S-01;99
10518;180711;OE-;39;6;04a;S-01;31
10518;180720;K-;42;9;04a;S-01;62
10518;180742;DH-;113;9;04a;S-01;99
10518;180747;AC-;40;7;04a;S-01;62
10518;180756;K-;60;7;04a;S-01;7
10518;180804;K-;60;7;04a;S-01;26
10518;180833;BM-;61;8;04a;K-04;7019
10518;180901;MH-;113;9;04a;S-01;99
10518;181105;WW-;40;7;04a;S-01;62
10518;181119;NOH-;111;7;04a;S-01;99
10518;181124;K-;118;14;04a;S-01;99
10518;181133;GL-;59;6;04a;K-04;7019
10518;181341;K-;62;9;04a;S-01;26
10518;181435;CE-;115;11;04a;S-01;99
10518;181451;GL-;41;8;04a;S-01;62
10518;181519;W-;114;10;04a;S-01;99
10518;181652;RF-;128;24;04a;S-01;99
10518;181718;E-;120;16;04a;S-01;99
10518;181743;YNH-;111;7;04a;S-01;99
10518;181900;GL-;63;10;04a;K-04;7019
10518;181934;F-;114;10;04a;S-01;99
10518;181941;B-;59;6;04a;S-01;16
10518;182007;K-;41;8;04a;S-01;60
10518;182013;K-;73;20;04a;K-04;7019
10518;182129;ME-;114;10;04a;S-01;99
10518;182157;SU-;42;9;04a;S-01;60
10518;182248;WES-;115;11;04a;S-01;99
10518;182334;LEV-;66;13;04a;K-04;7019
10518;182441;GT-;113;9;04a;S-01;99
10518;182533;DN-;128;24;04a;S-01;99
10518;182611;M-;117;13;04a;S-01;99
10518;182628;K-;61;8;04a;K-04;7019
10518;182705;BO-;114;10;04a;S-01;99
10518;182747;GL-;70;17;04a;S-01;29
10518;182818;BM-;40;7;04a;S-01;39
