vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
11018;103421;K-;39;6;04a;S-02;498
11018;103433;K-;49;16;04a;S-02;498
11018;103516;M-;111;7;04a;S-01;99
11018;103628;M-;59;6;04a;S-01;16
11018;103706;DN-;40;7;04a;S-01;60
11018;103720;KIB-;113;9;04a;S-01;99
11018;103722;K-;43;10;04a;S-02;498
11018;103730;K-;40;7;04a;S-02;517
11018;103753;K-;42;9;04a;S-02;304
11018;103809;K-;59;6;04a;S-01;35
11018;103848;;44;11;04a;S-01;60
11018;103923;K-;59;6;04a;S-02;130
11018;103949;H-;119;15;04a;S-01;99
11018;103950;-95;110;6;04a;S-01;99
11018;104008;ST-;64;11;04a;S-02;130
11018;104018;K-;59;6;04a;S-02;130
11018;104054;M-;47;14;04a;S-02;304
11018;104056;SU-;44;11;04a;S-02;304
11018;104114;K-;70;17;04a;S-02;130
11018;104116;BM-;41;8;04a;S-02;1388
11018;104125;BN-;43;10;04a;S-02;517
11018;104129;LEV-;39;6;04a;S-02;304
11018;104140;K-;39;6;04a;S-01;63
11018;104153;BN-;50;17;04a;S-01;63
11018;104224;K-;45;12;04a;S-02;498
11018;104255;K-;62;9;04a;S-02;130
11018;104323;K-;39;6;04a;S-02;304
11018;104335;EU-;62;9;04a;S-01;17
11018;104351;GL-;64;11;04a;K-04;7019
11018;104402;BM-;43;10;04a;S-02;1388
11018;104404;K-;40;7;04a;S-02;1388
11018;104412;K-;42;9;04a;S-02;304
11018;104415;OF-;121;17;04a;S-01;99
11018;104436;HH-;116;12;04a;S-01;99
11018;104450;K-;72;19;04a;S-02;130
11018;104510;K-;39;6;04a;S-02;498
11018;104656;AC-;39;6;04a;S-02;517
11018;104728;-80;111;7;04a;S-01;99
11018;104733;BM-;39;6;04a;S-01;60
11018;104745;BM-;42;9;04a;S-02;304
11018;104758;K-;51;18;04a;S-02;498
11018;104803;VB-;112;8;04a;S-01;99
11018;104814;MTK-;116;12;04a;S-01;99
11018;104820;K-;56;23;04a;S-02;517
11018;104836;LEV-;60;7;04a;K-04;7019
11018;104850;HH-;39;6;04a;S-02;304
11018;104909;SU-;39;6;04a;S-02;304
11018;104916;BM-;39;6;04a;S-02;1459
11018;104920;K-;40;7;04a;S-02;304
11018;104931;F-;112;8;04a;S-01;99
11018;104948;K-;42;9;01a;S-02;304
11018;105046;GL-;41;8;04a;S-02;498
11018;105053;K-;64;11;04a;S-02;130
11018;105059;F-;126;22;04a;S-01;99
11018;105107;BN-;41;8;04a;S-02;304
11018;105148;SU-;68;15;04a;S-02;130
11018;105149;MGH-;125;21;04a;S-01;99
11018;105204;EU-;41;8;04a;S-02;304
11018;105221;K-;45;12;04a;S-02;304
11018;105222;K-;42;9;04a;S-02;498
11018;105224;K-;54;21;04a;S-02;1388
11018;105235;K-;39;6;04a;S-02;1459
11018;105242;GM-;39;6;04a;S-02;304
11018;105253;FB-;146;41;04a;S-01;99
11018;105300;SU-;41;8;04a;S-02;304
11018;105309;WÜ-;121;17;04a;S-01;99
11018;105310;K-;42;9;04a;S-02;498
11018;105323;MS-;45;12;04a;S-02;1388
11018;105344;W-;47;14;04a;S-01;63
11018;105428;K-;39;6;04a;S-02;498
11018;105442;MZ-;112;8;04a;S-01;99
11018;105456;K-;46;13;04a;S-02;304
11018;105551;K-;41;8;04a;S-02;498
11018;105555;GL-;40;7;04a;S-02;1459
11018;105606;NR-;110;6;04a;S-01;99
11018;105612;K-;42;9;04a;S-02;517
11018;105625;K-;41;8;04a;S-02;498
11018;105629;SU-;132;28;04a;S-01;99
11018;105641;K-;42;9;04a;S-02;304
11018;105659;KLE-;89;6;06b;S-01;99
11018;105707;DN-;114;10;04a;S-01;99
11018;105708;K-;42;9;04a;S-02;1388
11018;105724;-15;111;7;04a;S-01;99
11018;105737;K-;62;9;04a;K-04;7019
11018;105743;SU-;43;10;04a;S-02;304
11018;105745;GF-;62;9;04a;S-02;130
11018;105753;K-;63;10;04a;S-02;130
11018;105813;K-;42;9;04a;S-02;304
11018;105831;K-;40;7;04a;S-02;1388
11018;105836;F-;125;21;04a;S-01;99
11018;105848;SU-;59;6;04a;K-04;7018
11018;105900;SU-;42;9;04a;S-02;304
11018;105938;BOR-;61;8;04a;S-01;10
11018;110005;E-;116;12;04a;S-01;99
11018;110020;;90;7;06b;S-01;99
11018;110053;K-;65;12;04a;S-02;130
11018;110112;K-;50;17;04a;S-02;304
11018;110123;K-;59;6;04a;S-01;10
11018;110134;K-;39;6;04a;S-02;498
11018;110138;SU-;40;7;04a;S-02;304
11018;110202;LEV-;41;8;04a;S-02;498
11018;110300;K-;40;7;04a;S-01;39
11018;110318;K-;47;14;04a;S-02;517
11018;110339;M-;70;7;04a;S-01;983
11018;110420;SU-;39;6;04a;S-02;304
11018;110445;GL-;42;9;04a;S-02;517
11018;110500;K-;43;10;04a;S-02;498
11018;110519;DU-;40;7;04a;S-02;498
11018;110531;M-;46;13;04a;S-02;304
11018;110538;K-;41;8;04a;S-02;517
11018;110553;K-;60;7;04a;S-02;130
11018;110556;K-;40;7;04a;S-01;60
11018;110618;K-;41;8;04a;S-02;498
11018;110623;K-;46;13;04a;S-02;304
11018;110637;K-;43;10;04a;S-02;304
11018;110648;K-;42;9;04a;S-02;498
11018;110651;;43;10;06a;S-02;498
11018;110658;K-;43;10;04a;S-02;304
11018;110744;;44;11;06a;S-01;64
11018;110746;;44;11;04a;S-01;64
11018;110759;K-;61;8;04a;K-04;7018
11018;110858;DN-;72;9;04a;S-01;972
11018;111015;LEV-;47;14;04a;S-01;60
11018;111015;RE-;62;9;04a;S-02;130
11018;111105;;55;22;04a;S-01;63
11018;111121;K-;44;11;04a;S-02;304
11018;111123;BN-;39;6;04a;S-02;304
11018;111222;K-;40;7;04a;S-02;304
11018;111222;K-;51;18;04a;S-02;498
11018;111227;K-;44;11;04a;S-02;498
11018;111251;K-;43;10;04a;S-02;304
11018;111312;K-;39;6;04a;S-02;498
11018;111313;M-;42;9;04a;S-01;60
11018;111315;K-;62;9;04a;S-02;130
11018;111402;K-;40;7;04a;S-02;498
11018;111422;K-;45;12;04a;S-02;498
11018;111433;SU-;44;11;04a;S-02;517
11018;111457;K-;43;10;04a;S-02;498
11018;111513;K-;63;10;04a;K-04;7018
11018;111526;K-;55;22;04a;S-02;498
11018;111542;K-;43;10;04a;S-02;304
11018;111548;EU-;41;8;04a;S-01;63
11018;111656;NE-;41;8;04a;S-02;498
11018;111713;M-;45;12;04a;S-01;60
11018;111816;GL-;56;23;04a;S-02;498
11018;111848;K-;41;8;04a;S-02;304
11018;111852;K-;47;14;04a;S-02;517
11018;111856;K-;44;11;04a;S-02;304
11018;111901;K-;42;9;06a;S-02;517
11018;111937;K-;67;14;04a;S-01;17
11018;111946;K-;39;6;04a;S-02;304
11018;111957;SU-;40;7;04a;S-02;304
11018;112009;K-;39;6;04a;S-01;36
11018;112013;-19;45;12;05a;S-01;64
11018;112021;K-;43;10;04a;S-02;304
11018;112047;K-;65;12;04a;S-01;16
11018;112051;K-;42;9;04a;S-02;304
11018;112148;K-;45;12;04a;S-02;498
11018;112253;K-;40;7;05a;S-02;304
11018;112312;K-;45;12;04a;S-02;517
11018;112329;K-;39;6;04a;S-02;304
11018;112356;K-;50;17;04a;S-02;304
11018;112417;K-;44;11;04a;S-02;304
11018;112431;VIE-;44;11;04a;S-02;517
11018;112438;DU-;39;6;06b;S-02;498
11018;112451;SU-;45;12;04a;S-02;304
11018;112456;K-;80;7;04a;S-01;34
11018;112526;SU-;39;6;04a;S-02;304
11018;112607;DN-;59;6;04a;S-01;10
11018;112622;K-;42;9;04a;S-02;304
11018;112706;K-;40;7;04a;S-01;61
11018;112712;K-;42;9;04a;S-02;304
11018;112750;K-;44;11;04a;S-02;304
11018;112811;KR-;70;17;04a;S-01;17
11018;112932;M-;58;25;04a;S-02;498
11018;113025;SU-;41;8;04a;S-02;304
11018;113035;K-;60;7;04a;K-04;7019
11018;113036;K-;42;9;04a;S-02;304
11018;113056;K-;49;16;04a;S-02;304
11018;113059;SU-;44;11;01a;S-02;304
11018;113110;SU-;60;7;04a;S-01;35
11018;113136;LEV-;41;8;04a;S-02;517
11018;113210;K-;43;10;04a;S-01;39
11018;113232;K-;41;8;04a;S-02;498
11018;113304;K-;41;8;04a;S-02;498
11018;113305;B-;59;6;04a;S-01;10
11018;113313;K-;55;22;04a;S-02;498
11018;113342;K-;39;6;04a;S-01;60
11018;113415;K-;47;14;04a;S-02;517
11018;113434;K-;47;14;04a;S-02;517
11018;113440;K-;41;8;04a;S-02;304
11018;113446;DU-;61;8;04a;S-01;10
11018;113537;SU-;46;13;04a;S-02;498
11018;113611;K-;40;7;04a;S-01;60
11018;113624;BOR-;119;15;04a;S-01;99
11018;113638;K-;41;8;04a;S-02;498
11018;113718;-38;124;20;04a;S-01;99
11018;113740;K-;43;10;04a;S-02;517
11018;113750;K-;48;15;04a;S-02;498
11018;113752;WW-;48;15;04a;S-01;60
11018;113802;K-;42;9;04a;S-01;39
11018;113805;SU-;40;7;04a;S-02;304
11018;113808;K-;55;22;04a;S-02;517
11018;113845;K-;41;8;04a;S-02;517
11018;113859;K-;45;12;04a;S-02;517
11018;113902;K-;42;9;04a;S-02;498
11018;113946;K-;43;10;04a;S-02;304
11018;114020;BN-;41;8;04a;S-02;517
11018;114042;K-;39;6;04a;S-02;517
11018;114055;K-;41;8;04a;S-02;498
11018;114056;K-;67;14;04a;S-01;17
11018;114111;K-;39;6;04a;S-02;304
11018;114132;GL-;50;17;04a;S-02;517
11018;114143;-30;121;17;04a;S-01;99
11018;114212;K-;40;7;04a;S-02;304
11018;114234;K-;59;6;04a;K-04;7018
11018;114243;K-;47;14;04a;S-02;498
11018;114245;K-;39;6;04a;S-01;63
11018;114301;K-;43;10;04a;S-02;517
11018;114311;K-;42;9;04a;S-02;498
11018;114325;GL-;39;6;04a;S-01;31
11018;114330;K-;40;7;04a;S-02;304
11018;114350;M-;71;8;04a;S-01;982
11018;114427;K-;39;6;04a;S-02;517
11018;114430;K-;39;6;04a;S-02;304
11018;114437;K-;39;6;04a;S-01;60
11018;114534;K-;39;6;04a;S-02;304
11018;114602;FRI-;45;12;04a;S-02;517
11018;114608;K-;66;13;04a;S-01;10
11018;114610;SU-;46;13;04a;S-02;517
11018;114627;-1;70;7;04a;S-01;981
11018;114633;BN-;42;9;04a;S-02;304
11018;114637;OB-;110;6;04a;S-01;99
11018;114704;K-;40;7;04a;S-02;304
11018;114740;OF-;111;7;04a;S-01;99
11018;114744;K-;41;8;04a;S-02;304
11018;114748;K-;41;8;04a;S-02;304
11018;114806;BN-;50;17;04a;S-02;498
11018;114833;K-;39;6;04a;S-02;304
11018;114835;KH-;119;15;04a;S-01;99
11018;114838;K-;40;7;04a;S-02;517
11018;114841;VS-;43;10;04a;S-01;36
11018;114855;K-;39;6;04a;S-02;498
11018;114907;AK-;110;6;04a;S-01;99
11018;115010;K-;39;6;04a;S-02;517
11018;115103;K-;43;10;04a;S-02;304
11018;115123;K-;39;6;04a;S-02;498
11018;115145;HER-;39;6;04a;S-01;63
11018;115218;TF-;114;10;04a;S-01;99
11018;115223;HS-;115;11;04a;S-01;99
11018;115250;K-;64;11;04a;K-04;7019
11018;115304;SU-;40;7;04a;S-02;304
11018;115316;AC-;71;8;04a;S-01;982
11018;115441;EN-;42;9;04a;S-02;517
11018;115449;K-;39;6;04a;S-01;39
11018;115517;E-;114;10;04a;S-01;99
11018;115528;SU-;39;6;04a;S-02;304
11018;115600;SU-;49;16;04a;S-02;304
11018;115623;LEV-;43;10;04a;S-01;63
11018;115630;OP-;41;8;04a;S-02;498
11018;115717;K-;43;10;04a;S-02;517
11018;115738;KLE-;121;17;04a;S-01;99
11018;115740;K-;69;16;04a;K-04;7019
11018;115740;D-;48;15;04a;S-01;60
11018;115745;K-;41;8;04a;S-02;498
11018;115756;MH-;122;18;04a;S-01;99
11018;115803;K-;43;10;04a;S-01;60
11018;115805;V-;120;16;04a;S-01;99
11018;115852;K-;60;7;04a;K-04;7019
11018;115910;TB-;111;7;04a;S-01;99
11018;115957;-1;42;9;04a;S-01;60
11018;120053;B-;110;6;04a;S-01;99
11018;120055;SU-;41;8;04a;S-01;39
11018;120152;K-;42;9;04a;S-02;304
11018;120203;LEV-;62;9;04a;K-04;7019
11018;120211;KRU-;111;7;04a;S-01;99
11018;120212;K-;40;7;04a;S-02;304
11018;120226;PAF-;90;7;06b;S-01;99
11018;120318;K-;42;9;04a;S-02;517
11018;120410;F-;119;15;04a;S-01;99
11018;120427;MH-;114;10;04a;S-01;99
11018;120427;K-;46;13;04a;S-02;517
11018;120429;K-;48;15;04a;S-02;517
11018;120442;K-;42;9;04a;S-02;517
11018;120518;MZ-;111;7;04a;S-01;99
11018;120623;GG-;111;7;04a;S-01;99
11018;120625;EU-;112;8;04a;S-01;99
11018;120650;K-;41;8;04a;S-02;517
11018;120700;;113;9;04a;S-01;99
11018;120727;NOH-;132;28;04a;S-01;99
11018;120739;D-;125;21;04a;S-01;99
11018;120740;GL-;64;11;04a;S-01;29
11018;120752;E-;69;6;04a;S-01;983
11018;120753;S-;111;7;04a;S-01;99
11018;120839;F-;112;8;04a;S-01;99
11018;120957;;113;9;04a;S-01;99
11018;121009;K-;56;23;04a;S-02;517
11018;121012;-19;48;15;05a;S-01;63
11018;121150;K-;39;6;04a;S-02;517
11018;121319;BM-;44;11;04a;S-02;517
11018;121326;GG-;89;6;06b;S-01;99
11018;121331;K-;39;6;04a;S-01;32
11018;121343;BN-;40;7;04a;S-01;60
11018;121413;K-;44;11;04a;S-02;517
11018;121532;HSK-;41;8;04a;S-01;60
11018;121558;-61;153;48;04a;S-01;99
11018;121704;S-;121;17;04a;S-01;99
11018;121736;HH-;60;7;04a;S-01;14
11018;121844;DA-;113;9;04a;S-01;99
11018;121853;HP-;120;16;04a;S-01;99
11018;121854;K-;43;10;04a;S-02;517
11018;121859;K-;42;9;04a;S-02;517
11018;121908;MZ-;110;6;04a;S-01;99
11018;121911;K-;44;11;04a;S-01;64
11018;121942;JHL-;73;10;04a;S-01;971
11018;122007;HH-;112;8;04a;S-01;99
11018;122016;SU-;46;13;04a;S-02;517
11018;122042;NE-;40;7;04a;S-01;36
11018;122044;BOH-;71;8;04a;S-01;972
11018;122206;K-;59;6;04a;S-02;513
11018;122208;EU-;115;11;04a;S-01;99
11018;122216;GM-;39;6;04a;S-01;62
11018;122227;K-;39;6;04a;S-01;61
11018;122238;K-;59;6;04a;S-02;513
11018;122300;K-;46;13;04a;S-02;517
11018;122301;BM-;76;23;04a;K-04;7019
11018;122334;SU-;39;6;04a;S-02;517
11018;122412;K-;59;6;04a;S-02;513
11018;122439;OF-;113;9;04a;S-01;99
11018;122517;MZ-;113;9;04a;S-01;99
11018;122521;NE-;117;13;04a;S-01;99
11018;122525;V-;41;8;04a;S-01;63
11018;122558;OG-;40;7;04a;S-01;61
11018;122602;BM-;64;11;04a;K-04;7019
11018;122653;BM-;75;12;04a;S-01;983
11018;122723;K-;46;13;04a;S-01;60
11018;122743;K-;39;6;04a;S-01;62
11018;122823;B-;42;9;04a;S-01;60
11018;122944;W-;113;9;04a;S-01;99
11018;123115;BM-;45;12;04a;S-01;62
11018;123150;LEV-;110;6;04a;S-01;99
11018;123150;LM-;113;9;04a;S-01;99
11018;123151;K-;61;8;04a;S-02;513
11018;123207;KR-;113;9;04a;S-01;99
11018;123227;;113;9;04a;S-01;99
11018;123238;BL-;91;8;06b;S-01;99
11018;123314;FD-;39;6;04a;S-01;62
11018;123407;K-;62;9;04a;S-01;26
11018;123414;-54;118;14;04a;S-01;99
11018;123434;K-;64;11;04a;S-02;513
11018;123454;K-;60;7;04a;K-04;7019
11018;123521;DA-;121;17;04a;S-01;99
11018;123528;K-;41;8;04a;S-02;517
11018;123538;E-;131;27;04a;S-01;99
11018;123608;K-;61;8;04a;S-02;513
11018;123614;K-;40;7;04a;S-02;517
11018;123635;MR-;60;7;04a;S-02;340
11018;123637;K-;59;6;04a;S-02;340
11018;123643;W-;59;6;04a;S-01;17
11018;123732;KD-;118;14;04a;S-01;99
11018;123738;M-;112;8;04a;S-01;99
11018;123738;K-;63;10;04a;S-02;513
11018;123755;K-;60;7;04a;S-01;9
11018;123832;LIP-;119;15;04a;S-01;99
11018;123929;DA-;110;6;04a;S-01;99
11018;123938;DA-;125;21;04a;S-01;99
11018;124016;BM-;39;6;04a;S-02;517
11018;124034;K-;39;6;04a;S-02;517
11018;124039;DA-;111;7;04a;S-01;99
11018;124106;DO-;40;7;04a;S-01;63
11018;124136;MKK-;120;16;04a;S-01;99
11018;124141;GL-;40;7;04a;S-02;517
11018;124205;K-;41;8;04a;S-02;517
11018;124209;K-;63;10;04a;S-02;513
11018;124209;SU-;43;10;04a;S-01;39
11018;124221;K-;41;8;04a;S-01;62
11018;124235;K-;40;7;04a;S-01;62
11018;124307;SG-;110;6;04a;S-01;99
11018;124328;WAF-;62;9;04a;S-02;340
11018;124415;K-;40;7;04a;S-01;62
11018;124429;GL-;112;8;04a;S-01;99
11018;124512;K-;60;7;04a;S-02;340
11018;124554;K-;117;13;04a;S-01;99
11018;124641;K-;59;6;04a;S-02;513
11018;124647;GM-;61;8;04a;K-04;7019
11018;124801;K-;62;9;04a;S-02;340
11018;124802;BM-;68;15;04a;S-02;513
11018;124803;HD-;120;16;04a;S-01;99
11018;124810;K-;60;7;04a;S-02;513
11018;124831;SG-;60;7;04a;K-04;7019
11018;124841;SG-;63;10;04a;K-04;7019
11018;124845;-76;116;12;04a;S-01;99
11018;124847;EU-;48;15;06c;S-01;39
11018;124935;F-;120;16;04a;S-01;99
11018;124948;HH-;117;13;04a;S-01;99
11018;125027;NE-;41;8;04a;S-01;60
11018;125033;EL-;124;20;04a;S-01;99
11018;125059;K-;61;8;04a;S-02;340
11018;125105;K-;62;9;04a;S-02;513
11018;125122;E-;113;9;04a;S-01;99
11018;125123;;126;22;04a;S-01;99
11018;125149;-32;45;12;04a;S-01;62
11018;125207;BT-;118;14;04a;S-01;99
11018;125311;K-;62;9;04a;K-04;7019
11018;125317;OP-;39;6;04a;S-01;62
11018;125405;K-;64;11;04a;S-02;513
11018;125454;K-;44;11;04a;S-01;60
11018;125522;MZ-;114;10;04a;S-01;99
11018;125548;-41;110;6;04a;S-01;99
11018;125604;LER-;63;10;04a;K-04;7019
11018;125606;EU-;130;26;04a;S-01;99
11018;125609;PML-;90;7;06b;S-01;99
11018;125638;BM-;63;10;04a;S-01;25
11018;125650;K-;59;6;04a;S-02;340
11018;125703;BM-;46;13;04a;S-01;62
11018;125707;W-;40;7;04a;S-01;62
11018;125743;MS-;46;13;04a;S-01;60
11018;125744;DN-;42;9;05a;S-01;60
11018;125753;B-;39;6;04a;S-01;31
11018;125802;KO-;111;7;04a;S-01;99
11018;125829;KLE-;111;7;04a;S-01;99
11018;125837;WI-;71;8;04a;S-01;973
11018;125854;K-;59;26;04a;S-01;61
11018;125855;K-;69;6;04a;S-01;981
11018;125903;BM-;60;7;04a;K-04;7018
11018;125941;SU-;41;8;04a;S-02;304
11018;125946;B-;59;6;04a;S-02;340
11018;130017;K-;40;7;04a;S-02;304
11018;130022;E-;111;7;04a;S-01;99
11018;130037;LEV-;60;7;04a;K-04;7019
11018;130057;K-;64;11;04a;S-02;340
11018;130113;K-;60;7;04a;S-01;17
11018;130129;;112;8;04a;S-01;99
11018;130140;K-;40;7;04a;S-02;304
11018;130200;MZ-;118;14;04a;S-01;99
11018;130214;K-;39;6;04a;S-01;60
11018;130215;K-;59;6;04a;S-02;340
11018;130221;K-;60;7;04a;S-02;513
11018;130225;GT-;116;12;04a;S-01;99
11018;130236;SU-;39;6;04a;S-01;60
11018;130316;K-;59;6;04a;K-04;7019
11018;130320;K-;59;6;04a;S-02;513
11018;130436;K-;68;15;04a;S-02;513
11018;130446;K-;60;7;04a;S-02;340
11018;130457;K-;61;8;04a;S-02;340
11018;130502;BM-;41;8;04a;S-01;60
11018;130509;MA-;111;7;04a;S-01;99
11018;130533;K-;46;13;04a;S-01;60
11018;130552;K-;48;15;04a;S-01;60
11018;130603;K-;65;12;04a;S-02;513
11018;130608;BM-;40;7;04a;S-01;62
11018;130624;K-;64;11;04a;S-02;340
11018;130718;ME-;113;9;04a;S-01;99
11018;130719;HH-;115;11;04a;S-01;99
11018;130750;K-;48;15;04a;S-02;304
11018;130751;K-;70;7;04a;S-01;982
11018;130753;K-;51;18;04a;S-01;62
11018;130757;;47;14;04a;S-02;304
11018;130810;PA-;112;8;04a;S-01;99
11018;130833;ME-;63;10;04a;S-01;16
11018;130834;K-;44;11;04a;S-02;304
11018;130843;K-;40;7;04a;S-02;304
11018;130858;K-;39;6;04a;S-02;304
11018;130932;DAN-;110;6;04a;S-01;99
11018;130942;OE-;45;12;04a;S-01;64
11018;131000;GV-;42;9;04a;S-01;62
11018;131041;K-;61;8;04a;S-02;513
11018;131134;K-;43;10;04a;S-01;39
11018;131137;K-;40;7;04a;S-01;62
11018;131304;PB-;111;7;04a;S-01;99
11018;131418;SU-;39;6;06a;S-02;304
11018;131446;K-;42;9;04a;S-01;39
11018;131456;D-;111;7;04a;S-01;99
11018;131506;K-;59;6;04a;S-02;513
11018;131516;K-;62;9;04a;S-02;340
11018;131527;SFB-;41;8;04a;S-01;62
11018;131534;K-;59;6;04a;K-04;7019
11018;131609;NE-;70;7;04a;S-01;982
11018;131620;SU-;44;11;04a;S-02;304
11018;131629;K-;63;10;04a;S-02;340
11018;131704;AC-;41;8;04a;S-01;62
11018;131726;RP-;111;7;04a;S-01;99
11018;131751;DA-;110;6;04a;S-01;99
11018;131754;K-;41;8;04a;S-01;60
11018;131824;VH-;119;15;04a;S-01;99
11018;131833;OB-;114;10;04a;S-01;99
11018;131855;K-;43;10;04a;S-01;62
11018;131908;K-;59;6;04a;S-01;25
11018;131951;K-;61;8;04a;K-04;7019
11018;131951;AW-;39;6;04a;S-02;304
11018;131951;K-;59;6;04a;S-02;513
11018;132057;K-;59;6;04a;S-02;340
11018;132057;KR-;39;6;04a;S-01;62
11018;132059;K-;67;14;04a;S-02;513
11018;132117;UN-;131;27;04a;S-01;99
11018;132229;K-;40;7;04a;S-02;304
11018;132231;K-;62;9;04a;S-02;340
11018;132240;SU-;41;8;04a;S-02;304
11018;132324;ME-;39;6;04a;S-01;60
11018;132336;EU-;127;23;04a;S-01;99
11018;132340;CE-;90;7;06b;S-01;99
11018;132341;DA-;126;22;04a;S-01;99
11018;132344;OG-;114;10;04a;S-01;99
11018;132351;K-;64;11;04a;S-02;340
11018;132407;K-;60;7;04a;S-02;340
11018;132435;K-;39;6;04a;S-02;304
11018;132439;;115;11;04a;S-01;99
11018;132512;SU-;46;13;04a;S-02;304
11018;132537;K-;60;7;04a;S-02;340
11018;132559;K-;40;7;06c;S-01;39
11018;132600;GM-;40;7;04a;S-01;60
11018;132615;-9;59;26;04a;S-01;39
11018;132623;SU-;39;6;04a;S-01;62
11018;132701;K-;40;7;04a;S-02;304
11018;132704;K-;40;7;04a;S-02;304
11018;132706;K-;61;8;04a;S-01;16
11018;132717;D-;69;6;04a;S-01;982
11018;132720;GL-;113;9;04a;S-01;99
11018;132721;K-;63;10;04a;S-02;513
11018;132738;BIR-;111;7;04a;S-01;99
11018;132813;K-;63;10;04a;S-02;340
11018;132818;K-;39;6;04a;S-02;304
11018;132847;HSK-;63;10;04a;K-04;7018
11018;132919;GL-;41;8;04a;S-01;60
11018;132927;K-;40;7;04a;S-02;304
11018;132930;K-;39;6;04a;S-02;304
11018;132950;SU-;43;10;04a;S-02;304
11018;133140;BM-;61;8;04a;S-02;513
11018;133144;K-;76;23;04a;S-02;340
11018;133205;E-;110;6;04a;S-01;99
11018;133206;K-;61;8;04a;K-04;7018
11018;133207;TX-;111;7;04a;S-01;99
11018;133246;MZ-;115;11;04a;S-01;99
11018;133326;AB-;60;7;04a;S-01;26
11018;133328;-5;111;7;04a;S-01;99
11018;133334;BN-;47;14;04a;S-01;62
11018;133335;BM-;59;6;04a;K-04;7018
11018;133521;K-;60;7;04a;S-02;340
11018;133526;K-;41;8;04a;S-01;62
11018;133619;K-;59;6;04a;K-04;7019
11018;133653;ME-;61;8;04a;S-01;17
11018;133757;K-;60;7;04a;S-02;340
11018;133757;K-;53;20;04a;S-02;666
11018;133848;K-;50;17;04a;S-02;666
11018;133915;-97;120;16;04a;S-01;99
11018;134001;TBB-;118;14;04a;S-01;99
11018;134035;GL-;116;12;04a;S-01;99
11018;134057;MZ-;111;7;04a;S-01;99
11018;134103;K-;39;6;04a;S-02;666
11018;134148;GL-;41;8;06a;S-02;666
11018;134200;K-;39;6;04a;S-02;666
11018;134216;ESW-;61;8;04a;S-02;340
11018;134226;K-;44;11;04a;S-02;666
11018;134237;K-;41;8;04a;S-02;666
11018;134237;K-;60;7;06a;S-02;340
11018;134243;K-;42;9;04a;S-01;64
11018;134301;BOR-;124;20;04a;S-01;99
11018;134303;GL-;39;6;04a;S-02;666
11018;134308;K-;40;7;04a;S-02;666
11018;134316;K-;39;6;04a;S-02;666
11018;134321;KR-;110;6;04a;S-01;99
11018;134441;EU-;43;10;04a;S-01;62
11018;134447;K-;45;12;04a;S-01;62
11018;134449;EU-;45;12;04a;S-01;62
11018;134506;-1;128;24;04a;S-01;99
11018;134506;ME-;127;23;04a;S-01;99
11018;134509;OF-;115;11;04a;S-01;99
11018;134515;K-;47;14;04a;S-02;666
11018;134521;K-;46;13;04a;S-02;666
11018;134612;PB-;110;6;04a;S-01;99
11018;134617;SU-;47;14;04a;S-02;666
11018;134656;BM-;41;8;04a;S-02;666
11018;134656;K-;60;7;04a;S-02;340
11018;134744;HU-;115;11;04a;S-01;99
11018;134746;NE-;117;13;04a;S-01;99
11018;134755;D-;113;9;04a;S-01;99
11018;134757;K-;42;9;04a;S-02;666
11018;134804;M-;110;6;04a;S-01;99
11018;134820;K-;54;21;04a;S-02;666
11018;134831;K-;39;6;04a;S-02;666
11018;134832;BM-;43;10;04a;S-01;62
11018;134907;D-;40;7;04a;S-01;60
11018;134910;EU-;49;16;04a;S-02;666
11018;134918;BN-;49;16;04a;S-02;666
11018;134954;K-;42;9;04a;S-01;60
11018;134955;HU-;116;12;04a;S-01;99
11018;135006;SU-;39;6;04a;S-01;62
11018;135014;NE-;70;7;04a;S-01;973
11018;135019;K-;39;6;04a;S-01;64
11018;135043;K-;48;15;04a;S-02;666
11018;135047;A-;40;7;04a;S-02;666
11018;135054;K-;39;6;04a;S-02;666
11018;135112;K-;62;9;04a;S-02;340
11018;135124;BM-;70;17;04a;S-02;340
11018;135209;K-;39;6;04a;S-01;61
11018;135212;S-;148;43;04a;S-01;99
11018;135212;GG-;130;26;04a;S-01;99
11018;135243;K-;70;17;04a;S-02;340
11018;135249;K-;41;8;04a;S-02;666
11018;135338;BM-;51;18;04a;S-02;666
11018;135346;K-;43;10;04a;S-02;666
11018;135350;GL-;43;10;04a;S-01;39
11018;135354;K-;52;19;04a;S-02;666
11018;135359;BN-;59;26;04a;S-02;666
11018;135407;FN-;40;7;04a;S-02;666
11018;135506;M-;111;7;04a;S-01;99
11018;135507;K-;52;19;04a;S-02;666
11018;135510;K-;60;7;04a;S-02;340
11018;135526;BOR-;113;9;04a;S-01;99
11018;135527;K-;43;10;04a;S-02;666
11018;135542;GM-;41;8;04a;S-01;62
11018;135544;K-;61;8;04a;S-02;340
11018;135547;BM-;49;16;04a;S-02;666
11018;135548;K-;61;8;04a;K-04;7018
11018;135604;;59;6;04a;S-02;340
11018;135651;BM-;39;6;04a;S-02;666
11018;135656;BM-;40;7;04a;S-02;666
11018;135733;-1;50;17;04a;S-01;63
11018;135736;LU-;111;7;04a;S-01;99
